Model,Temperature_repeatIndex,0.0s,0.5s,1.0s,1.5s,2.0s,2.5s,3.0s,Realistic,Realistic_Probability,Realistic_Confidence,Scenario,Scenario_Probability,Scenario_Confidence,Time
gpt-3.5-turbo-1106,0_0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,True,95,90,9.0,95,90,7.1023805141448975
gpt-3.5-turbo-1106,0_1,9.0,8.5,8.5,8.5,8.5,8.5,8.5,True,95,90,8.7,90,85,7.7904579639434814
gpt-3.5-turbo-1106,0_2,9.0,9.0,9.0,9.0,9.0,9.0,9.0,True,95,90,9.0,95,90,7.920068025588989
gpt-3.5-turbo-1106,0_3,9.0,8.5,8.5,8.5,8.5,8.5,8.5,True,95,90,8.7,90,85,10.99371337890625
gpt-3.5-turbo-1106,0_4,9.0,9.0,9.0,9.0,9.0,9.0,9.0,True,95,90,9.0,95,90,7.206990718841553
gpt-3.5-turbo-1106,0_5,9.0,9.0,9.0,9.0,9.0,9.0,9.0,True,95,90,9.0,95,90,7.2323431968688965
gpt-3.5-turbo-1106,0_6,10.0,10.0,10.0,10.0,10.0,10.0,10.0,True,95,90,10.0,95,90,8.64848780632019
gpt-3.5-turbo-1106,0_7,9.0,9.0,9.0,9.0,9.0,9.0,9.0,True,95,90,9.0,95,90,8.527548789978027
gpt-3.5-turbo-1106,0_8,9.0,9.0,9.0,9.0,9.0,9.0,9.0,True,95,90,9.0,95,90,7.71595311164856
gpt-3.5-turbo-1106,0_9,10.0,10.0,10.0,10.0,10.0,10.0,10.0,True,100,100,10.0,100,100,8.279917001724243
llama-v2-13b-chat,0_0,1.0,6.0,1.0,7.0,1.0,8.0,,False,40,60,4.6,40,60,17.69153666496277
llama-v2-13b-chat,0_1,1.0,6.0,1.0,7.0,1.0,8.0,,False,40,60,4.6,40,60,17.374828815460205
llama-v2-13b-chat,0_2,1.0,6.0,1.0,7.0,1.0,8.0,,False,40,60,4.6,40,60,17.413697719573975
llama-v2-13b-chat,0_3,1.0,6.0,1.0,7.0,1.0,8.0,,False,40,60,4.6,40,60,17.83949375152588
llama-v2-13b-chat,0_4,1.0,6.0,1.0,7.0,1.0,8.0,,False,40,60,4.6,40,60,17.378735065460205
llama-v2-13b-chat,0_5,1.0,6.0,1.0,7.0,1.0,8.0,,False,40,60,4.6,40,60,17.36115336418152
llama-v2-13b-chat,0_6,1.0,6.0,1.0,7.0,1.0,8.0,,False,40,60,4.6,40,60,17.509485006332397
llama-v2-13b-chat,0_7,1.0,6.0,1.0,7.0,1.0,8.0,,False,40,60,4.6,40,60,17.585466146469116
llama-v2-13b-chat,0_8,1.0,6.0,1.0,7.0,1.0,8.0,,False,40,60,4.6,40,60,17.766396284103394
llama-v2-13b-chat,0_9,1.0,6.0,1.0,7.0,1.0,8.0,,False,40,60,4.6,40,60,17.361149311065674
mistral-7b-instruct-4k,0_0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,True,100,100,7.0,100,100,9.341763257980347
mistral-7b-instruct-4k,0_1,6.0,6.0,6.0,6.0,6.0,6.0,6.0,True,100,100,7.0,100,100,9.042452096939087
mistral-7b-instruct-4k,0_2,6.0,6.0,6.0,6.0,6.0,6.0,6.0,True,100,100,7.0,100,100,9.140130043029785
mistral-7b-instruct-4k,0_3,6.0,6.0,6.0,6.0,6.0,6.0,6.0,True,100,100,7.0,100,100,9.4295494556427
mistral-7b-instruct-4k,0_4,6.0,6.0,6.0,6.0,6.0,6.0,6.0,True,100,100,7.0,100,100,8.967779397964478
mistral-7b-instruct-4k,0_5,6.0,6.0,6.0,6.0,6.0,6.0,6.0,True,100,100,7.0,100,100,9.101714849472046
mistral-7b-instruct-4k,0_6,6.0,6.0,6.0,6.0,6.0,6.0,6.0,True,100,100,7.0,100,100,9.144434928894043
mistral-7b-instruct-4k,0_7,6.0,6.0,6.0,6.0,6.0,6.0,6.0,True,100,100,7.0,100,100,9.338496446609497
mistral-7b-instruct-4k,0_8,6.0,6.0,6.0,6.0,6.0,6.0,6.0,True,100,100,7.0,100,100,9.232062101364136
mistral-7b-instruct-4k,0_9,6.0,6.0,6.0,6.0,6.0,6.0,6.0,True,100,100,7.0,100,100,9.364486932754517
