Model,Temperature_repeatIndex,0.0s,0.5s,1.0s,1.5s,2.0s,2.5s,3.0s,Realistic,Realistic_Probability,Realistic_Confidence,Scenario,Scenario_Probability,Scenario_Confidence,Time
gpt-3.5-turbo-1106,0_0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,True,95.0,95.0,10.0,100.0,100.0,6.949563503265381
gpt-3.5-turbo-1106,0_1,9.0,9.0,9.0,9.0,9.0,9.0,9.0,True,95.0,90.0,9.0,95.0,90.0,8.020040512084961
gpt-3.5-turbo-1106,0_2,10.0,9.0,9.0,9.0,9.0,9.0,9.0,True,95.0,90.0,9.0,95.0,90.0,8.06163239479065
gpt-3.5-turbo-1106,0_3,8.5,7.5,6.5,5.5,4.5,3.5,2.5,False,70.0,80.0,5.5,90.0,85.0,5.013252258300781
gpt-3.5-turbo-1106,0_4,8.5,7.5,6.5,5.5,4.5,3.5,2.5,False,40.0,70.0,5.5,80.0,90.0,6.253544330596924
gpt-3.5-turbo-1106,0_5,9.0,9.0,9.0,9.0,9.0,9.0,9.0,True,95.0,90.0,9.0,95.0,90.0,9.359501361846924
gpt-3.5-turbo-1106,0_6,9.0,8.5,8.5,8.5,8.5,8.5,8.5,True,95.0,90.0,8.7,90.0,85.0,7.953636884689331
gpt-3.5-turbo-1106,0_7,8.5,7.5,6.5,5.5,4.5,3.5,2.5,False,60.0,70.0,5.5,80.0,90.0,4.575474977493286
gpt-3.5-turbo-1106,0_8,9.0,8.5,8.5,8.5,8.5,8.5,8.5,True,95.0,90.0,8.6,90.0,85.0,7.642510890960693
gpt-3.5-turbo-1106,0_9,9.0,8.5,8.5,8.5,8.5,8.5,8.5,True,95.0,90.0,8.7,90.0,85.0,10.711713790893555
llama-v2-13b-chat,0_0,1.0,6.0,1.0,7.0,1.0,8.0,1.0,True,0.85,0.85,4.1,0.85,0.85,19.670196294784546
llama-v2-13b-chat,0_1,1.0,6.0,1.0,7.0,1.0,8.0,1.0,True,0.85,0.85,4.1,0.85,0.85,19.492743730545044
llama-v2-13b-chat,0_2,1.0,6.0,1.0,7.0,1.0,8.0,1.0,True,0.85,0.85,4.1,0.85,0.85,19.67056155204773
llama-v2-13b-chat,0_3,1.0,6.0,1.0,7.0,1.0,8.0,1.0,True,0.85,0.85,4.1,0.85,0.85,20.17121458053589
llama-v2-13b-chat,0_4,1.0,6.0,1.0,7.0,1.0,8.0,1.0,True,0.85,0.85,4.1,0.85,0.85,19.98551607131958
llama-v2-13b-chat,0_5,1.0,6.0,1.0,7.0,1.0,8.0,1.0,True,0.85,0.85,4.1,0.85,0.85,19.32139539718628
llama-v2-13b-chat,0_6,1.0,6.0,1.0,7.0,1.0,8.0,1.0,True,0.85,0.85,4.1,0.85,0.85,19.31241750717163
llama-v2-13b-chat,0_7,1.0,6.0,1.0,7.0,1.0,8.0,1.0,True,0.85,0.85,4.1,0.85,0.85,20.449235916137695
llama-v2-13b-chat,0_8,1.0,6.0,1.0,7.0,1.0,8.0,1.0,True,0.85,0.85,4.1,0.85,0.85,19.659719228744507
llama-v2-13b-chat,0_9,1.0,6.0,1.0,7.0,1.0,8.0,1.0,True,0.85,0.85,4.1,0.85,0.85,19.331926822662354
mistral-7b-instruct-4k,0_0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,True,100.0,100.0,7.0,100.0,100.0,8.988247632980347
mistral-7b-instruct-4k,0_1,6.0,6.0,6.0,6.0,6.0,6.0,6.0,True,100.0,100.0,7.0,100.0,100.0,9.003137350082397
mistral-7b-instruct-4k,0_2,6.0,6.0,6.0,6.0,6.0,6.0,6.0,True,100.0,100.0,7.0,100.0,100.0,9.110149383544922
mistral-7b-instruct-4k,0_3,6.0,6.0,6.0,6.0,6.0,6.0,6.0,True,100.0,100.0,7.0,100.0,100.0,8.91014552116394
mistral-7b-instruct-4k,0_4,6.0,6.0,6.0,6.0,6.0,6.0,6.0,True,100.0,100.0,7.0,100.0,100.0,9.339364290237427
mistral-7b-instruct-4k,0_5,6.0,6.0,6.0,6.0,6.0,6.0,6.0,True,100.0,100.0,7.0,100.0,100.0,9.002394676208496
mistral-7b-instruct-4k,0_6,6.0,6.0,6.0,6.0,6.0,6.0,6.0,True,100.0,100.0,7.0,100.0,100.0,9.094054460525513
mistral-7b-instruct-4k,0_7,6.0,6.0,6.0,6.0,6.0,6.0,6.0,True,100.0,100.0,7.0,100.0,100.0,8.88755488395691
mistral-7b-instruct-4k,0_8,6.0,6.0,6.0,6.0,6.0,6.0,6.0,True,100.0,100.0,7.0,100.0,100.0,8.922901391983032
mistral-7b-instruct-4k,0_9,6.0,6.0,6.0,6.0,6.0,6.0,6.0,True,100.0,100.0,7.0,100.0,100.0,9.221616744995117
