Model,Temperature_repeatIndex,0.0s,0.5s,1.0s,1.5s,2.0s,2.5s,3.0s,Realistic,Realistic_Probability,Realistic_Confidence,Scenario,Scenario_Probability,Scenario_Confidence,Time
gpt-3.5-turbo-1106,0_0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,True,95.0,90.0,10.0,95,90,8.950416326522827
gpt-3.5-turbo-1106,0_1,8.0,8.5,8.5,8.5,8.5,8.5,8.5,True,95.0,90.0,8.5,90,85,5.906413793563843
gpt-3.5-turbo-1106,0_2,10.0,10.0,10.0,10.0,10.0,10.0,10.0,True,95.0,90.0,10.0,95,90,7.130845785140991
gpt-3.5-turbo-1106,0_3,10.0,10.0,10.0,10.0,10.0,10.0,10.0,True,95.0,90.0,10.0,95,90,8.812563419342041
gpt-3.5-turbo-1106,0_4,9.0,9.0,9.0,9.0,9.0,9.0,9.0,True,95.0,90.0,9.0,95,90,7.98980712890625
gpt-3.5-turbo-1106,0_5,9.0,9.0,9.0,9.0,9.0,9.0,9.0,True,95.0,90.0,9.0,95,90,8.983893156051636
gpt-3.5-turbo-1106,0_6,9.0,8.5,8.5,8.5,8.5,8.5,8.5,True,95.0,90.0,8.6,90,85,7.329272985458374
gpt-3.5-turbo-1106,0_7,8.0,8.5,8.5,8.5,8.5,8.5,8.5,True,95.0,90.0,8.4,90,85,9.13848066329956
gpt-3.5-turbo-1106,0_8,9.0,8.5,8.5,8.5,8.5,8.5,8.5,True,95.0,90.0,8.6,90,85,6.588421583175659
gpt-3.5-turbo-1106,0_9,9.0,9.0,9.0,9.0,9.0,9.0,9.0,True,95.0,90.0,9.0,95,90,7.5519959926605225
llama-v2-13b-chat,0_0,1.0,4.0,1.0,4.0,1.0,4.0,,False,40.0,60.0,6.0,,,15.45523452758789
llama-v2-13b-chat,0_1,1.0,4.0,1.0,4.0,1.0,4.0,,False,40.0,60.0,6.0,,,14.947017431259155
llama-v2-13b-chat,0_2,1.0,4.0,1.0,4.0,1.0,4.0,,False,40.0,60.0,6.0,,,14.899563074111938
llama-v2-13b-chat,0_3,1.0,4.0,1.0,4.0,1.0,4.0,,False,40.0,60.0,6.0,,,14.83849310874939
llama-v2-13b-chat,0_4,1.0,4.0,1.0,4.0,1.0,4.0,,False,40.0,60.0,6.0,,,15.039005279541016
llama-v2-13b-chat,0_5,1.0,4.0,1.0,4.0,1.0,4.0,,False,40.0,60.0,6.0,,,15.087005853652954
llama-v2-13b-chat,0_6,1.0,4.0,1.0,4.0,1.0,4.0,,False,40.0,60.0,6.0,,,14.952602624893188
llama-v2-13b-chat,0_7,1.0,4.0,1.0,4.0,1.0,4.0,,False,40.0,60.0,6.0,,,14.902201414108276
llama-v2-13b-chat,0_8,1.0,4.0,1.0,4.0,1.0,4.0,,False,40.0,60.0,6.0,,,15.000765085220337
llama-v2-13b-chat,0_9,1.0,4.0,1.0,4.0,1.0,4.0,,False,40.0,60.0,6.0,,,14.833767890930176
mistral-7b-instruct-4k,0_0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,True,100.0,100.0,8.0,100.0,100.0,9.638326644897461
mistral-7b-instruct-4k,0_1,7.0,7.0,7.0,7.0,7.0,7.0,7.0,True,100.0,100.0,8.0,100.0,100.0,9.662481546401978
mistral-7b-instruct-4k,0_2,7.0,7.0,7.0,7.0,7.0,7.0,7.0,True,100.0,100.0,8.0,100.0,100.0,9.64120888710022
mistral-7b-instruct-4k,0_3,7.0,7.0,7.0,7.0,7.0,7.0,7.0,True,100.0,100.0,8.0,100.0,100.0,10.30534315109253
mistral-7b-instruct-4k,0_4,7.0,7.0,7.0,7.0,7.0,7.0,7.0,True,100.0,100.0,8.0,100.0,100.0,9.999823808670044
mistral-7b-instruct-4k,0_5,7.0,7.0,7.0,7.0,7.0,7.0,7.0,True,100.0,100.0,8.0,100.0,100.0,10.02563762664795
mistral-7b-instruct-4k,0_6,7.0,7.0,7.0,7.0,7.0,7.0,7.0,True,100.0,100.0,8.0,100.0,100.0,9.651251792907715
mistral-7b-instruct-4k,0_7,7.0,7.0,7.0,7.0,7.0,7.0,7.0,True,100.0,100.0,8.0,100.0,100.0,9.923182964324951
mistral-7b-instruct-4k,0_8,7.0,7.0,7.0,7.0,7.0,7.0,7.0,True,100.0,100.0,8.0,100.0,100.0,9.947484731674194
mistral-7b-instruct-4k,0_9,7.0,7.0,7.0,7.0,7.0,7.0,7.0,True,100.0,100.0,8.0,100.0,100.0,9.974782228469849
