Model,Temperature_repeatIndex,0.0s,0.5s,1.0s,1.5s,2.0s,2.5s,3.0s,Realistic,Realistic_Probability,Realistic_Confidence,Scenario,Scenario_Probability,Scenario_Confidence,Time
gpt-3.5-turbo-1106,0_0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,True,95.0,90.0,10.0,95.0,90.0,8.299315690994263
gpt-3.5-turbo-1106,0_1,7.5,6.5,5.5,5.0,4.5,4.0,3.5,False,75.0,80.0,4.5,70.0,85.0,5.5505592823028564
gpt-3.5-turbo-1106,0_2,10.0,9.5,9.5,9.5,9.5,9.5,9.5,True,95.0,90.0,9.6,95.0,90.0,8.914247512817383
gpt-3.5-turbo-1106,0_3,7.5,6.5,5.5,4.5,3.5,2.5,1.5,False,75.0,80.0,4.5,70.0,75.0,4.908466100692749
gpt-3.5-turbo-1106,0_4,7.5,6.5,5.5,5.0,4.5,4.0,3.5,False,75.0,80.0,4.5,70.0,85.0,5.919919967651367
gpt-3.5-turbo-1106,0_5,8.5,7.5,6.5,5.5,4.5,3.5,2.5,False,75.0,90.0,5.5,80.0,85.0,5.8531882762908936
gpt-3.5-turbo-1106,0_6,7.5,6.5,5.5,5.0,4.5,4.0,3.5,False,75.0,80.0,4.5,70.0,85.0,6.256984710693359
gpt-3.5-turbo-1106,0_7,7.5,6.5,5.5,4.5,3.5,2.5,1.5,False,75.0,90.0,4.5,80.0,85.0,5.344769716262817
gpt-3.5-turbo-1106,0_8,7.5,6.5,5.5,4.5,3.5,2.5,1.5,False,70.0,80.0,4.5,75.0,85.0,6.079922199249268
gpt-3.5-turbo-1106,0_9,n/a,7.5,8.0,8.5,8.0,7.0,6.5,False,70.0,80.0,7.0,90.0,85.0,9.023643732070923
llama-v2-13b-chat,0_0,1.0,6.0,7.0,8.0,9.0,8.0,,False,60.0,70.0,7.5,60.0,70.0,17.853925228118896
llama-v2-13b-chat,0_1,1.0,6.0,7.0,8.0,9.0,8.0,,False,60.0,70.0,7.5,60.0,70.0,17.398889303207397
llama-v2-13b-chat,0_2,1.0,6.0,7.0,8.0,9.0,8.0,,False,60.0,70.0,7.5,60.0,70.0,17.89549994468689
llama-v2-13b-chat,0_3,1.0,6.0,7.0,8.0,9.0,8.0,,False,60.0,70.0,7.5,60.0,70.0,17.52879786491394
llama-v2-13b-chat,0_4,1.0,6.0,7.0,8.0,9.0,8.0,,False,60.0,70.0,7.5,60.0,70.0,17.563124895095825
llama-v2-13b-chat,0_5,1.0,6.0,7.0,8.0,9.0,8.0,,False,60.0,70.0,7.5,60.0,70.0,17.411237716674805
llama-v2-13b-chat,0_6,1.0,6.0,7.0,8.0,9.0,8.0,,False,60.0,70.0,7.5,60.0,70.0,17.380292892456055
llama-v2-13b-chat,0_7,1.0,6.0,7.0,8.0,9.0,8.0,,False,60.0,70.0,7.5,60.0,70.0,17.35067582130432
llama-v2-13b-chat,0_8,1.0,6.0,7.0,8.0,9.0,8.0,,False,60.0,70.0,7.5,60.0,70.0,18.241750478744507
llama-v2-13b-chat,0_9,1.0,6.0,7.0,8.0,9.0,8.0,,False,60.0,70.0,7.5,60.0,70.0,18.860277891159058
mistral-7b-instruct-4k,0_0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,True,100.0,100.0,10.0,100.0,100.0,9.117295742034912
mistral-7b-instruct-4k,0_1,7.0,7.0,7.0,7.0,7.0,7.0,7.0,True,100.0,100.0,10.0,100.0,100.0,8.825026512145996
mistral-7b-instruct-4k,0_2,7.0,7.0,7.0,7.0,7.0,7.0,7.0,True,100.0,100.0,10.0,100.0,100.0,9.261488437652588
mistral-7b-instruct-4k,0_3,7.0,7.0,7.0,7.0,7.0,7.0,7.0,True,100.0,100.0,10.0,100.0,100.0,9.188109636306763
mistral-7b-instruct-4k,0_4,7.0,7.0,7.0,7.0,7.0,7.0,7.0,True,100.0,100.0,10.0,100.0,100.0,8.93257999420166
mistral-7b-instruct-4k,0_5,7.0,7.0,7.0,7.0,7.0,7.0,7.0,True,100.0,100.0,10.0,100.0,100.0,9.143025398254395
mistral-7b-instruct-4k,0_6,7.0,7.0,7.0,7.0,7.0,7.0,7.0,True,100.0,100.0,10.0,100.0,100.0,9.098994731903076
mistral-7b-instruct-4k,0_7,7.0,7.0,7.0,7.0,7.0,7.0,7.0,True,100.0,100.0,10.0,100.0,100.0,8.76168942451477
mistral-7b-instruct-4k,0_8,7.0,7.0,7.0,7.0,7.0,7.0,7.0,True,100.0,100.0,10.0,100.0,100.0,9.312966346740723
mistral-7b-instruct-4k,0_9,7.0,7.0,7.0,7.0,7.0,7.0,7.0,True,100.0,100.0,10.0,100.0,100.0,8.842355728149414
