Model,Temperature_repeatIndex,0.0s,0.5s,1.0s,1.5s,2.0s,2.5s,3.0s,Realistic,Realistic_Probability,Realistic_Confidence,Scenario,Scenario_Probability,Scenario_Confidence,Time
gpt-3.5-turbo-1106,0_0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,True,95,90,9.0,95,90,6.032719135284424
gpt-3.5-turbo-1106,0_1,9.0,8.5,8.5,8.5,8.5,8.5,8.5,True,95,90,8.6,90,85,7.999711990356445
gpt-3.5-turbo-1106,0_2,9.0,9.0,9.0,9.0,9.0,9.0,9.0,True,95,90,9.0,95,90,7.5692808628082275
gpt-3.5-turbo-1106,0_3,9.0,8.5,8.5,8.5,8.5,8.5,8.5,True,95,90,8.6,90,85,9.234397411346436
gpt-3.5-turbo-1106,0_4,9.0,8.5,8.5,8.5,8.5,8.5,8.5,True,95,90,8.6,90,85,6.2700512409210205
gpt-3.5-turbo-1106,0_5,10.0,10.0,10.0,10.0,10.0,10.0,10.0,True,95,95,10.0,95,95,8.688504695892334
gpt-3.5-turbo-1106,0_6,9.0,9.0,9.0,9.0,9.0,9.0,9.0,True,95,90,9.0,95,90,8.522869348526001
gpt-3.5-turbo-1106,0_7,9.0,8.5,8.5,8.5,8.5,8.5,8.5,True,95,90,8.6,90,85,8.769469261169434
gpt-3.5-turbo-1106,0_8,9.0,9.0,9.0,9.0,9.0,9.0,9.0,True,95,90,9.0,95,90,7.0877296924591064
gpt-3.5-turbo-1106,0_9,9.0,8.5,8.5,8.5,8.5,8.5,8.5,True,95,90,8.7,90,85,9.592503547668457
llama-v2-13b-chat,0_0,1.0,6.0,7.0,8.0,9.0,8.0,,True,80,70,7.5,85,75,16.852323055267334
llama-v2-13b-chat,0_1,1.0,6.0,7.0,8.0,9.0,8.0,,True,80,70,7.5,85,75,16.469655990600586
llama-v2-13b-chat,0_2,1.0,6.0,7.0,8.0,9.0,8.0,,True,80,70,7.5,85,75,16.751293420791626
llama-v2-13b-chat,0_3,1.0,6.0,7.0,8.0,9.0,8.0,,True,80,70,7.5,85,75,16.559217929840088
llama-v2-13b-chat,0_4,1.0,6.0,7.0,8.0,9.0,8.0,,True,80,70,7.5,85,75,16.583627223968506
llama-v2-13b-chat,0_5,1.0,6.0,7.0,8.0,9.0,8.0,,True,80,70,7.5,85,75,16.8345947265625
llama-v2-13b-chat,0_6,1.0,6.0,7.0,8.0,9.0,8.0,,True,80,70,7.5,85,75,16.648327350616455
llama-v2-13b-chat,0_7,1.0,6.0,7.0,8.0,9.0,8.0,,True,80,70,7.5,85,75,16.668449878692627
llama-v2-13b-chat,0_8,1.0,6.0,7.0,8.0,9.0,8.0,,True,80,70,7.5,85,75,16.45165181159973
llama-v2-13b-chat,0_9,1.0,6.0,7.0,8.0,9.0,8.0,,True,80,70,7.5,85,75,16.602776527404785
mistral-7b-instruct-4k,0_0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,False,0,0,6.0,0,0,9.147192478179932
mistral-7b-instruct-4k,0_1,6.0,6.0,6.0,6.0,6.0,6.0,6.0,False,0,0,6.0,0,0,9.488880634307861
mistral-7b-instruct-4k,0_2,6.0,6.0,6.0,6.0,6.0,6.0,6.0,False,0,0,6.0,0,0,9.247976064682007
mistral-7b-instruct-4k,0_3,6.0,6.0,6.0,6.0,6.0,6.0,6.0,False,0,0,6.0,0,0,9.325374603271484
mistral-7b-instruct-4k,0_4,6.0,6.0,6.0,6.0,6.0,6.0,6.0,False,0,0,6.0,0,0,9.227574348449707
mistral-7b-instruct-4k,0_5,6.0,6.0,6.0,6.0,6.0,6.0,6.0,False,0,0,6.0,0,0,9.561251401901245
mistral-7b-instruct-4k,0_6,6.0,6.0,6.0,6.0,6.0,6.0,6.0,False,0,0,6.0,0,0,9.588562726974487
mistral-7b-instruct-4k,0_7,6.0,6.0,6.0,6.0,6.0,6.0,6.0,False,0,0,6.0,0,0,9.540393829345703
mistral-7b-instruct-4k,0_8,6.0,6.0,6.0,6.0,6.0,6.0,6.0,False,0,0,6.0,0,0,9.687680959701538
mistral-7b-instruct-4k,0_9,6.0,6.0,6.0,6.0,6.0,6.0,6.0,False,0,0,6.0,0,0,9.507644414901733
