Model,Temperature_repeatIndex,0.0s,0.5s,1.0s,1.5s,2.0s,2.5s,3.0s,Realistic,Realistic_Probability,Realistic_Confidence,Scenario,Scenario_Probability,Scenario_Confidence,Time
gpt-3.5-turbo-1106,0_0,8.0,8.5,8.5,8.5,8.5,8.5,8.5,True,95,90,8.5,90,85,10.88819670677185
gpt-3.5-turbo-1106,0_1,9.0,9.0,9.0,9.0,9.0,9.0,9.0,True,95,90,9.0,95,90,7.928382158279419
gpt-3.5-turbo-1106,0_2,9.0,9.0,9.0,9.0,9.0,9.0,9.0,True,95,90,9.0,95,90,9.221295595169067
gpt-3.5-turbo-1106,0_3,9.0,8.5,8.5,8.5,8.5,8.5,8.5,True,95,90,8.6,90,85,8.425822496414185
gpt-3.5-turbo-1106,0_4,9.0,9.0,9.0,9.0,9.0,9.0,9.0,True,95,90,9.0,95,90,7.343081712722778
gpt-3.5-turbo-1106,0_5,9.0,9.0,9.0,9.0,9.0,9.0,9.0,True,95,90,9.0,95,90,7.020846843719482
gpt-3.5-turbo-1106,0_6,9.0,9.0,9.0,9.0,9.0,9.0,9.0,True,95,90,9.0,95,90,11.28480076789856
gpt-3.5-turbo-1106,0_7,9.0,9.0,9.0,9.0,9.0,9.0,9.0,True,95,90,9.0,95,90,7.550333023071289
gpt-3.5-turbo-1106,0_8,9.0,9.0,9.0,9.0,9.0,9.0,9.0,True,95,90,9.0,95,90,7.922711372375488
gpt-3.5-turbo-1106,0_9,7.5,6.5,5.5,4.5,3.5,2.5,1.5,False,70,80,4.5,75,85,6.931428670883179
llama-v2-13b-chat,0_0,1.0,6.0,7.0,8.0,9.0,8.0,,False,60,70,7.5,60,70,16.7410671710968
llama-v2-13b-chat,0_1,1.0,6.0,7.0,8.0,9.0,8.0,,False,60,70,7.5,60,70,16.708839893341064
llama-v2-13b-chat,0_2,1.0,6.0,7.0,8.0,9.0,8.0,,False,60,70,7.5,60,70,16.469037532806396
llama-v2-13b-chat,0_3,1.0,6.0,7.0,8.0,9.0,8.0,,False,60,70,7.5,60,70,16.497328758239746
llama-v2-13b-chat,0_4,1.0,6.0,7.0,8.0,9.0,8.0,,False,60,70,7.5,60,70,16.500152349472046
llama-v2-13b-chat,0_5,1.0,6.0,7.0,8.0,9.0,8.0,,False,60,70,7.5,60,70,16.43696904182434
llama-v2-13b-chat,0_6,1.0,6.0,7.0,8.0,9.0,8.0,,False,60,70,7.5,60,70,16.331923723220825
llama-v2-13b-chat,0_7,1.0,6.0,7.0,8.0,9.0,8.0,,False,60,70,7.5,60,70,16.756670475006104
llama-v2-13b-chat,0_8,1.0,6.0,7.0,8.0,9.0,8.0,,False,60,70,7.5,60,70,17.24371910095215
llama-v2-13b-chat,0_9,1.0,6.0,7.0,8.0,9.0,8.0,,False,60,70,7.5,60,70,16.410444736480713
mistral-7b-instruct-4k,0_0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,False,0,0,5.0,0,0,9.292295217514038
mistral-7b-instruct-4k,0_1,6.0,6.0,6.0,6.0,6.0,6.0,6.0,False,0,0,5.0,0,0,8.990729570388794
mistral-7b-instruct-4k,0_2,6.0,6.0,6.0,6.0,6.0,6.0,6.0,False,0,0,5.0,0,0,8.629351139068604
mistral-7b-instruct-4k,0_3,6.0,6.0,6.0,6.0,6.0,6.0,6.0,False,0,0,5.0,0,0,8.843412399291992
mistral-7b-instruct-4k,0_4,6.0,6.0,6.0,6.0,6.0,6.0,6.0,False,0,0,5.0,0,0,8.854495286941528
mistral-7b-instruct-4k,0_5,6.0,6.0,6.0,6.0,6.0,6.0,6.0,False,0,0,5.0,0,0,8.785552263259888
mistral-7b-instruct-4k,0_6,6.0,6.0,6.0,6.0,6.0,6.0,6.0,False,0,0,5.0,0,0,9.302443265914917
mistral-7b-instruct-4k,0_7,6.0,6.0,6.0,6.0,6.0,6.0,6.0,False,0,0,5.0,0,0,9.26665210723877
mistral-7b-instruct-4k,0_8,6.0,6.0,6.0,6.0,6.0,6.0,6.0,False,0,0,5.0,0,0,8.968551397323608
mistral-7b-instruct-4k,0_9,6.0,6.0,6.0,6.0,6.0,6.0,6.0,False,0,0,5.0,0,0,8.926912784576416
