Model,Temperature_repeatIndex,0.0s,0.5s,1.0s,1.5s,2.0s,2.5s,3.0s,Realistic,Realistic_Probability,Realistic_Confidence,Scenario,Scenario_Probability,Scenario_Confidence,Time
gpt-3.5-turbo-1106,0_0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,True,95.0,90.0,9.0,95.0,90.0,11.858277082443237
gpt-3.5-turbo-1106,0_1,9.0,9.0,9.0,9.0,9.0,9.0,9.0,True,95.0,90.0,9.0,95.0,90.0,12.070243835449219
gpt-3.5-turbo-1106,0_2,9.0,9.0,9.0,9.0,9.0,9.0,9.0,True,95.0,90.0,9.0,95.0,90.0,11.916902303695679
gpt-3.5-turbo-1106,0_3,9.0,8.5,8.5,8.5,8.5,8.5,8.5,True,95.0,90.0,8.6,90.0,85.0,14.439796686172485
gpt-3.5-turbo-1106,0_4,10.0,10.0,10.0,10.0,10.0,10.0,10.0,True,100.0,100.0,10.0,100.0,100.0,11.878770589828491
gpt-3.5-turbo-1106,0_5,9.0,9.0,9.0,9.0,9.0,9.0,9.0,True,95.0,90.0,9.0,95.0,90.0,10.500378847122192
gpt-3.5-turbo-1106,0_6,9.0,9.0,9.0,9.0,9.0,9.0,9.0,True,95.0,90.0,9.0,95.0,90.0,11.364429235458374
gpt-3.5-turbo-1106,0_7,9.0,9.0,9.0,9.0,9.0,9.0,9.0,True,95.0,90.0,9.0,95.0,90.0,11.804469585418701
gpt-3.5-turbo-1106,0_8,10.0,9.5,9.5,9.5,9.5,9.5,9.5,True,95.0,90.0,9.5,95.0,90.0,13.986204147338867
gpt-3.5-turbo-1106,0_9,9.0,8.5,8.5,8.5,8.5,8.5,8.5,True,95.0,90.0,8.6,90.0,85.0,11.28609848022461
llama-v2-13b-chat,0_0,1.0,6.0,7.0,8.0,9.0,8.0,7.0,True,80.0,70.0,6.5,85.0,75.0,21.96181583404541
llama-v2-13b-chat,0_1,1.0,6.0,7.0,8.0,9.0,8.0,7.0,True,80.0,70.0,6.5,85.0,75.0,21.38774037361145
llama-v2-13b-chat,0_2,1.0,6.0,7.0,8.0,9.0,8.0,7.0,True,80.0,70.0,6.5,85.0,75.0,21.129547357559204
llama-v2-13b-chat,0_3,1.0,6.0,7.0,8.0,9.0,8.0,7.0,True,80.0,70.0,6.5,85.0,75.0,21.212602138519287
llama-v2-13b-chat,0_4,1.0,6.0,7.0,8.0,9.0,8.0,7.0,True,80.0,70.0,6.5,85.0,75.0,21.915230989456177
llama-v2-13b-chat,0_5,1.0,6.0,7.0,8.0,9.0,8.0,7.0,True,80.0,70.0,6.5,85.0,75.0,21.541028261184692
llama-v2-13b-chat,0_6,1.0,6.0,7.0,8.0,9.0,8.0,7.0,True,80.0,70.0,6.5,85.0,75.0,21.313590049743652
llama-v2-13b-chat,0_7,1.0,6.0,7.0,8.0,9.0,8.0,7.0,True,80.0,70.0,6.5,85.0,75.0,21.243995666503906
llama-v2-13b-chat,0_8,1.0,6.0,7.0,8.0,9.0,8.0,7.0,True,80.0,70.0,6.5,85.0,75.0,21.18675398826599
llama-v2-13b-chat,0_9,1.0,6.0,7.0,8.0,9.0,8.0,7.0,True,80.0,70.0,6.5,85.0,75.0,21.19287657737732
mistral-7b-instruct-4k,0_0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,True,0.9,0.9,7.0,0.9,0.9,9.010298252105713
mistral-7b-instruct-4k,0_1,7.0,7.0,7.0,7.0,7.0,7.0,7.0,True,0.9,0.9,7.0,0.9,0.9,9.107714176177979
mistral-7b-instruct-4k,0_2,7.0,7.0,7.0,7.0,7.0,7.0,7.0,True,0.9,0.9,7.0,0.9,0.9,8.683161735534668
mistral-7b-instruct-4k,0_3,7.0,7.0,7.0,7.0,7.0,7.0,7.0,True,0.9,0.9,7.0,0.9,0.9,9.104839324951172
mistral-7b-instruct-4k,0_4,7.0,7.0,7.0,7.0,7.0,7.0,7.0,True,0.9,0.9,7.0,0.9,0.9,8.66434931755066
mistral-7b-instruct-4k,0_5,7.0,7.0,7.0,7.0,7.0,7.0,7.0,True,0.9,0.9,7.0,0.9,0.9,8.822402477264404
mistral-7b-instruct-4k,0_6,7.0,7.0,7.0,7.0,7.0,7.0,7.0,True,0.9,0.9,7.0,0.9,0.9,8.811625480651855
mistral-7b-instruct-4k,0_7,7.0,7.0,7.0,7.0,7.0,7.0,7.0,True,0.9,0.9,7.0,0.9,0.9,8.866757154464722
mistral-7b-instruct-4k,0_8,7.0,7.0,7.0,7.0,7.0,7.0,7.0,True,0.9,0.9,7.0,0.9,0.9,8.8610200881958
mistral-7b-instruct-4k,0_9,7.0,7.0,7.0,7.0,7.0,7.0,7.0,True,0.9,0.9,7.0,0.9,0.9,8.70102834701538
