Model,Temperature_repeatIndex,0.0s,0.5s,1.0s,1.5s,2.0s,2.5s,3.0s,Realistic,Realistic_Probability,Realistic_Confidence,Scenario,Scenario_Probability,Scenario_Confidence,Time
gpt-3.5-turbo-1106,0_0,9.0,8.5,8.5,8.5,8.5,8.5,8.5,True,95.0,90.0,8.6,90.0,85.0,11.600635766983032
gpt-3.5-turbo-1106,0_1,9.0,8.5,8.5,8.5,8.5,8.5,8.5,True,95.0,90.0,8.7,90.0,85.0,11.657118797302246
gpt-3.5-turbo-1106,0_2,9.0,8.5,8.5,8.5,8.5,8.5,8.5,True,95.0,90.0,8.7,90.0,85.0,10.34319806098938
gpt-3.5-turbo-1106,0_3,10.0,10.0,10.0,10.0,10.0,10.0,10.0,True,95.0,90.0,10.0,95.0,90.0,12.466681241989136
gpt-3.5-turbo-1106,0_4,9.0,9.0,9.0,9.0,9.0,9.0,9.0,True,95.0,90.0,9.0,95.0,90.0,12.163334131240845
gpt-3.5-turbo-1106,0_5,9.0,8.5,8.5,8.5,8.5,8.5,8.5,True,95.0,90.0,8.7,90.0,85.0,13.26908254623413
gpt-3.5-turbo-1106,0_6,9.0,9.0,9.0,9.0,9.0,9.0,9.0,True,95.0,90.0,9.0,95.0,90.0,12.231277465820312
gpt-3.5-turbo-1106,0_7,9.0,9.0,9.0,9.0,9.0,9.0,9.0,True,95.0,90.0,9.0,95.0,90.0,12.727027654647827
gpt-3.5-turbo-1106,0_8,8.5,9.0,9.0,9.0,9.0,9.0,9.0,True,95.0,90.0,9.0,95.0,90.0,14.004164934158325
gpt-3.5-turbo-1106,0_9,9.0,9.0,9.0,9.0,9.0,9.0,9.0,True,95.0,90.0,9.0,95.0,90.0,9.621244192123413
llama-v2-13b-chat,0_0,1.0,6.0,7.0,8.0,9.0,9.5,9.5,True,85.0,80.0,8.5,85.0,80.0,19.588751792907715
llama-v2-13b-chat,0_1,1.0,6.0,7.0,8.0,9.0,9.5,9.5,True,85.0,80.0,8.5,85.0,80.0,18.84107279777527
llama-v2-13b-chat,0_2,1.0,6.0,7.0,8.0,9.0,9.5,9.5,True,85.0,80.0,8.5,85.0,80.0,18.477118253707886
llama-v2-13b-chat,0_3,1.0,6.0,7.0,8.0,9.0,9.5,9.5,True,85.0,80.0,8.5,85.0,80.0,18.741315364837646
llama-v2-13b-chat,0_4,1.0,6.0,7.0,8.0,9.0,9.5,9.5,True,85.0,80.0,8.5,85.0,80.0,18.399235248565674
llama-v2-13b-chat,0_5,1.0,6.0,7.0,8.0,9.0,9.5,9.5,True,85.0,80.0,8.5,85.0,80.0,19.08161163330078
llama-v2-13b-chat,0_6,1.0,6.0,7.0,8.0,9.0,9.5,9.5,True,85.0,80.0,8.5,85.0,80.0,18.850634336471558
llama-v2-13b-chat,0_7,1.0,6.0,7.0,8.0,9.0,9.5,9.5,True,85.0,80.0,8.5,85.0,80.0,18.372456789016724
llama-v2-13b-chat,0_8,1.0,6.0,7.0,8.0,9.0,9.5,9.5,True,85.0,80.0,8.5,85.0,80.0,20.45689868927002
llama-v2-13b-chat,0_9,1.0,6.0,7.0,8.0,9.0,9.5,9.5,True,85.0,80.0,8.5,85.0,80.0,20.26812434196472
mistral-7b-instruct-4k,0_0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,True,100.0,100.0,7.5,100.0,100.0,10.46632719039917
mistral-7b-instruct-4k,0_1,5.0,5.0,5.0,5.0,5.0,5.0,5.0,True,100.0,100.0,7.5,100.0,100.0,10.220561742782593
mistral-7b-instruct-4k,0_2,5.0,5.0,5.0,5.0,5.0,5.0,5.0,True,100.0,100.0,7.5,100.0,100.0,10.261919975280762
mistral-7b-instruct-4k,0_3,5.0,5.0,5.0,5.0,5.0,5.0,5.0,True,100.0,100.0,7.5,100.0,100.0,10.69838809967041
mistral-7b-instruct-4k,0_4,5.0,5.0,5.0,5.0,5.0,5.0,5.0,True,100.0,100.0,7.5,100.0,100.0,10.88699221611023
mistral-7b-instruct-4k,0_5,5.0,5.0,5.0,5.0,5.0,5.0,5.0,True,100.0,100.0,7.5,100.0,100.0,10.406578779220581
mistral-7b-instruct-4k,0_6,5.0,5.0,5.0,5.0,5.0,5.0,5.0,True,100.0,100.0,7.5,100.0,100.0,10.658161878585815
mistral-7b-instruct-4k,0_7,5.0,5.0,5.0,5.0,5.0,5.0,5.0,True,100.0,100.0,7.5,100.0,100.0,10.371464014053345
mistral-7b-instruct-4k,0_8,5.0,5.0,5.0,5.0,5.0,5.0,5.0,True,100.0,100.0,7.5,100.0,100.0,10.171353101730347
mistral-7b-instruct-4k,0_9,5.0,5.0,5.0,5.0,5.0,5.0,5.0,True,100.0,100.0,7.5,100.0,100.0,10.667022705078125
