Model,Temperature_repeatIndex,0.0s,0.5s,1.0s,1.5s,2.0s,2.5s,3.0s,Realistic,Realistic_Probability,Realistic_Confidence,Scenario,Scenario_Probability,Scenario_Confidence,Time
gpt-3.5-turbo-1106,0_0,9.0,8.5,8.5,8.5,8.5,8.5,8.5,True,95,90,8.7,90,85,11.774475812911987
gpt-3.5-turbo-1106,0_1,9.0,8.5,8.5,8.5,8.5,8.5,8.5,True,95,90,8.7,90,85,12.229992866516113
gpt-3.5-turbo-1106,0_2,9.0,9.0,9.0,9.0,9.0,9.0,9.0,True,95,90,9.0,95,90,10.65354061126709
gpt-3.5-turbo-1106,0_3,10.0,9.5,9.0,9.0,9.0,9.0,9.0,True,95,90,9.3,95,90,11.64389944076538
gpt-3.5-turbo-1106,0_4,10.0,9.5,9.5,9.5,9.5,9.5,9.5,True,95,90,9.6,95,90,12.011598587036133
gpt-3.5-turbo-1106,0_5,9.0,9.0,9.0,9.0,9.0,9.0,9.0,True,95,90,9.0,95,90,13.364490509033203
gpt-3.5-turbo-1106,0_6,7.5,6.5,5.5,4.5,3.5,2.5,1.5,False,75,80,4.5,70,85,9.756451606750488
gpt-3.5-turbo-1106,0_7,9.0,9.0,9.0,9.0,9.0,9.0,9.0,True,95,90,9.0,95,90,11.327301740646362
gpt-3.5-turbo-1106,0_8,9.0,9.0,9.0,9.0,9.0,9.0,9.0,True,95,90,9.0,95,90,10.5768461227417
gpt-3.5-turbo-1106,0_9,10.0,10.0,10.0,10.0,10.0,10.0,10.0,True,100,100,10.0,100,100,13.978126525878906
llama-v2-13b-chat,0_0,1.0,2.0,2.5,3.0,3.5,4.0,4.5,False,0.0,0.0,4.5,0.0,0.0,19.728713035583496
llama-v2-13b-chat,0_1,1.0,2.0,2.5,3.0,3.5,4.0,4.5,False,0.0,0.0,4.5,0.0,0.0,19.52511191368103
llama-v2-13b-chat,0_2,1.0,2.0,2.5,3.0,3.5,4.0,4.5,False,0.0,0.0,4.5,0.0,0.0,19.452274799346924
llama-v2-13b-chat,0_3,1.0,2.0,2.5,3.0,3.5,4.0,4.5,False,0.0,0.0,4.5,0.0,0.0,19.624293565750122
llama-v2-13b-chat,0_4,1.0,2.0,2.5,3.0,3.5,4.0,4.5,False,0.0,0.0,4.5,0.0,0.0,19.4399631023407
llama-v2-13b-chat,0_5,1.0,2.0,2.5,3.0,3.5,4.0,4.5,False,0.0,0.0,4.5,0.0,0.0,19.33886170387268
llama-v2-13b-chat,0_6,1.0,2.0,2.5,3.0,3.5,4.0,4.5,False,0.0,0.0,4.5,0.0,0.0,19.8254337310791
llama-v2-13b-chat,0_7,1.0,2.0,2.5,3.0,3.5,4.0,4.5,False,0.0,0.0,4.5,0.0,0.0,19.434911489486694
llama-v2-13b-chat,0_8,1.0,2.0,2.5,3.0,3.5,4.0,4.5,False,0.0,0.0,4.5,0.0,0.0,19.450342178344727
llama-v2-13b-chat,0_9,1.0,2.0,2.5,3.0,3.5,4.0,4.5,False,0.0,0.0,4.5,0.0,0.0,19.194320678710938
mistral-7b-instruct-4k,0_0,,,,,,,,,,,,,,12.098241567611694
mistral-7b-instruct-4k,0_1,,,,,,,,,,,,,,12.489098310470581
mistral-7b-instruct-4k,0_2,,,,,,,,,,,,,,12.632120847702026
mistral-7b-instruct-4k,0_3,,,,,,,,,,,,,,12.00929307937622
mistral-7b-instruct-4k,0_4,,,,,,,,,,,,,,12.462525606155396
mistral-7b-instruct-4k,0_5,,,,,,,,,,,,,,12.552574396133423
mistral-7b-instruct-4k,0_6,,,,,,,,,,,,,,12.010597467422485
mistral-7b-instruct-4k,0_7,,,,,,,,,,,,,,12.17052149772644
mistral-7b-instruct-4k,0_8,,,,,,,,,,,,,,12.354977369308472
mistral-7b-instruct-4k,0_9,,,,,,,,,,,,,,12.299646377563477
