Model,Temperature_repeatIndex,0.0s,0.5s,1.0s,1.5s,2.0s,2.5s,3.0s,Realistic,Realistic_Probability,Realistic_Confidence,Scenario,Scenario_Probability,Scenario_Confidence,Time
gpt-3.5-turbo-1106,0_0,9.0,8.5,8.5,8.5,8.5,8.5,8.5,True,95.0,90.0,8.7,90,85,13.26674485206604
gpt-3.5-turbo-1106,0_1,10.0,9.5,9.5,9.5,9.5,9.5,9.5,True,95.0,90.0,9.5,95,90,11.79238748550415
gpt-3.5-turbo-1106,0_2,9.0,9.0,9.0,9.0,9.0,9.0,9.0,True,95.0,90.0,9.0,95,90,11.672346591949463
gpt-3.5-turbo-1106,0_3,9.0,8.5,8.5,8.5,8.5,8.5,8.5,True,95.0,90.0,8.5,90,85,14.189135313034058
gpt-3.5-turbo-1106,0_4,10.0,9.5,9.5,9.5,9.5,9.5,9.5,True,95.0,90.0,9.6,95,90,11.245617628097534
gpt-3.5-turbo-1106,0_5,10.0,9.0,9.0,9.0,9.0,9.0,9.0,True,95.0,90.0,9.3,95,90,11.697121381759644
gpt-3.5-turbo-1106,0_6,9.0,8.5,8.5,8.5,8.5,8.5,8.5,True,95.0,90.0,8.6,90,85,11.553741931915283
gpt-3.5-turbo-1106,0_7,9.0,8.5,8.5,8.5,8.5,8.5,8.5,True,95.0,90.0,8.7,90,85,12.241685628890991
gpt-3.5-turbo-1106,0_8,10.0,10.0,10.0,10.0,10.0,10.0,10.0,True,100.0,100.0,10.0,100,100,11.054547548294067
gpt-3.5-turbo-1106,0_9,10.0,10.0,10.0,10.0,10.0,10.0,10.0,True,95.0,90.0,10.0,100,95,13.400403261184692
llama-v2-13b-chat,0_0,2.0,4.0,4.0,4.0,4.0,4.0,,False,60.0,70.0,5.0,,,19.267894983291626
llama-v2-13b-chat,0_1,2.0,4.0,4.0,4.0,4.0,4.0,,False,60.0,70.0,5.0,,,20.336583852767944
llama-v2-13b-chat,0_2,2.0,4.0,4.0,4.0,4.0,4.0,,False,60.0,70.0,5.0,,,18.911919116973877
llama-v2-13b-chat,0_3,2.0,4.0,4.0,4.0,4.0,4.0,,False,60.0,70.0,5.0,,,18.988019466400146
llama-v2-13b-chat,0_4,2.0,4.0,4.0,4.0,4.0,4.0,,False,60.0,70.0,5.0,,,19.617172956466675
llama-v2-13b-chat,0_5,2.0,4.0,4.0,4.0,4.0,4.0,,False,60.0,70.0,5.0,,,18.852116107940674
llama-v2-13b-chat,0_6,2.0,4.0,4.0,4.0,4.0,4.0,,False,60.0,70.0,5.0,,,19.411431789398193
llama-v2-13b-chat,0_7,2.0,4.0,4.0,4.0,4.0,4.0,,False,60.0,70.0,5.0,,,20.553385019302368
llama-v2-13b-chat,0_8,2.0,4.0,4.0,4.0,4.0,4.0,,False,60.0,70.0,5.0,,,19.78651213645935
llama-v2-13b-chat,0_9,2.0,4.0,4.0,4.0,4.0,4.0,,False,60.0,70.0,5.0,,,19.47709608078003
mistral-7b-instruct-4k,0_0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,True,0.9,0.9,7.0,0.9,0.9,8.891923189163208
mistral-7b-instruct-4k,0_1,7.0,7.0,7.0,7.0,7.0,7.0,7.0,True,0.9,0.9,7.0,0.9,0.9,8.576844692230225
mistral-7b-instruct-4k,0_2,7.0,7.0,7.0,7.0,7.0,7.0,7.0,True,0.9,0.9,7.0,0.9,0.9,8.61341118812561
mistral-7b-instruct-4k,0_3,7.0,7.0,7.0,7.0,7.0,7.0,7.0,True,0.9,0.9,7.0,0.9,0.9,8.454904317855835
mistral-7b-instruct-4k,0_4,7.0,7.0,7.0,7.0,7.0,7.0,7.0,True,0.9,0.9,7.0,0.9,0.9,8.819480895996094
mistral-7b-instruct-4k,0_5,7.0,7.0,7.0,7.0,7.0,7.0,7.0,True,0.9,0.9,7.0,0.9,0.9,8.607789278030396
mistral-7b-instruct-4k,0_6,7.0,7.0,7.0,7.0,7.0,7.0,7.0,True,0.9,0.9,7.0,0.9,0.9,8.707296133041382
mistral-7b-instruct-4k,0_7,7.0,7.0,7.0,7.0,7.0,7.0,7.0,True,0.9,0.9,7.0,0.9,0.9,8.687912940979004
mistral-7b-instruct-4k,0_8,7.0,7.0,7.0,7.0,7.0,7.0,7.0,True,0.9,0.9,7.0,0.9,0.9,8.695056676864624
mistral-7b-instruct-4k,0_9,7.0,7.0,7.0,7.0,7.0,7.0,7.0,True,0.9,0.9,7.0,0.9,0.9,8.480536937713623
