Model,Temperature_repeatIndex,0.0s,0.5s,1.0s,1.5s,2.0s,2.5s,3.0s,Realistic,Realistic_Probability,Realistic_Confidence,Scenario,Scenario_Probability,Scenario_Confidence,Time
gpt-3.5-turbo-1106,0_0,7.5,6.5,5.5,4.5,3.5,2.5,1.5,False,75.0,90.0,4.5,80.0,85.0,9.619781732559204
gpt-3.5-turbo-1106,0_1,8.5,7.5,6.5,5.5,4.5,3.5,2.5,False,75.0,80.0,5.5,70.0,75.0,8.474790334701538
gpt-3.5-turbo-1106,0_2,7.5,6.5,5.5,4.5,3.5,2.5,1.5,False,75.0,90.0,4.5,80.0,85.0,8.984047174453735
gpt-3.5-turbo-1106,0_3,10.0,9.5,9.5,9.5,9.5,9.5,9.5,True,95.0,90.0,9.5,95.0,90.0,10.026394844055176
gpt-3.5-turbo-1106,0_4,7.5,6.5,5.5,4.5,3.5,2.5,1.5,False,75.0,90.0,4.5,80.0,85.0,8.787102937698364
gpt-3.5-turbo-1106,0_5,7.5,6.5,5.5,4.5,3.5,2.5,1.5,False,75.0,90.0,4.5,80.0,85.0,8.28469467163086
gpt-3.5-turbo-1106,0_6,7.5,6.5,5.5,4.5,3.5,2.5,1.5,False,70.0,80.0,4.5,75.0,85.0,9.241447448730469
gpt-3.5-turbo-1106,0_7,7.5,6.5,5.5,4.5,3.5,2.5,1.5,False,75.0,90.0,4.5,80.0,85.0,8.749382972717285
gpt-3.5-turbo-1106,0_8,7.5,6.5,5.5,4.5,3.5,2.5,1.5,False,75.0,90.0,4.5,80.0,85.0,7.831958770751953
gpt-3.5-turbo-1106,0_9,9.0,8.5,8.5,8.5,8.5,8.5,8.5,True,95.0,90.0,8.6,90.0,85.0,11.914143085479736
llama-v2-13b-chat,0_0,1.0,2.0,2.0,3.0,4.0,5.0,,False,0.25,0.35,2.5,0.25,0.35,17.208688974380493
llama-v2-13b-chat,0_1,1.0,2.0,2.0,3.0,4.0,5.0,,False,0.25,0.35,2.5,0.25,0.35,17.22484827041626
llama-v2-13b-chat,0_2,1.0,2.0,2.0,3.0,4.0,5.0,,False,0.25,0.35,2.5,0.25,0.35,16.177100658416748
llama-v2-13b-chat,0_3,1.0,2.0,2.0,3.0,4.0,5.0,,False,0.25,0.35,2.5,0.25,0.35,16.49809503555298
llama-v2-13b-chat,0_4,1.0,2.0,2.0,3.0,4.0,5.0,,False,0.25,0.35,2.5,0.25,0.35,15.938316345214844
llama-v2-13b-chat,0_5,1.0,2.0,2.0,3.0,4.0,5.0,,False,0.25,0.35,2.5,0.25,0.35,15.978878021240234
llama-v2-13b-chat,0_6,1.0,2.0,2.0,3.0,4.0,5.0,,False,0.25,0.35,2.5,0.25,0.35,15.914056062698364
llama-v2-13b-chat,0_7,1.0,2.0,2.0,3.0,4.0,5.0,,False,0.25,0.35,2.5,0.25,0.35,15.98650074005127
llama-v2-13b-chat,0_8,1.0,2.0,2.0,3.0,4.0,5.0,,False,0.25,0.35,2.5,0.25,0.35,15.996898889541626
llama-v2-13b-chat,0_9,1.0,2.0,2.0,3.0,4.0,5.0,,False,0.25,0.35,2.5,0.25,0.35,15.948975801467896
mistral-7b-instruct-4k,0_0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,False,0.0,0.0,5.0,0.0,0.0,11.816184520721436
mistral-7b-instruct-4k,0_1,5.0,5.0,5.0,5.0,5.0,5.0,5.0,False,0.0,0.0,5.0,0.0,0.0,11.64625597000122
mistral-7b-instruct-4k,0_2,5.0,5.0,5.0,5.0,5.0,5.0,5.0,False,0.0,0.0,5.0,0.0,0.0,11.915965795516968
mistral-7b-instruct-4k,0_3,5.0,5.0,5.0,5.0,5.0,5.0,5.0,False,0.0,0.0,5.0,0.0,0.0,11.858756065368652
mistral-7b-instruct-4k,0_4,5.0,5.0,5.0,5.0,5.0,5.0,5.0,False,0.0,0.0,5.0,0.0,0.0,12.156764030456543
mistral-7b-instruct-4k,0_5,5.0,5.0,5.0,5.0,5.0,5.0,5.0,False,0.0,0.0,5.0,0.0,0.0,12.106129884719849
mistral-7b-instruct-4k,0_6,5.0,5.0,5.0,5.0,5.0,5.0,5.0,False,0.0,0.0,5.0,0.0,0.0,12.044925451278687
mistral-7b-instruct-4k,0_7,5.0,5.0,5.0,5.0,5.0,5.0,5.0,False,0.0,0.0,5.0,0.0,0.0,11.714515924453735
mistral-7b-instruct-4k,0_8,5.0,5.0,5.0,5.0,5.0,5.0,5.0,False,0.0,0.0,5.0,0.0,0.0,12.105781316757202
mistral-7b-instruct-4k,0_9,5.0,5.0,5.0,5.0,5.0,5.0,5.0,False,0.0,0.0,5.0,0.0,0.0,11.850154638290405
