Model,Temperature_repeatIndex,0.0s,0.5s,1.0s,1.5s,2.0s,2.5s,3.0s,Realistic,Realistic_Probability,Realistic_Confidence,Scenario,Scenario_Probability,Scenario_Confidence,Time
gpt-3.5-turbo-1106,0_0,8.5,7.5,6.5,5.5,4.5,3.5,2.5,False,30,70,5.5,60,80,9.5325927734375
gpt-3.5-turbo-1106,0_1,8.5,7.5,6.5,5.5,4.5,3.5,2.5,False,70,80,4.5,90,85,7.68601131439209
gpt-3.5-turbo-1106,0_2,8.5,7.5,6.5,5.5,4.5,3.5,2.5,False,70,80,5.5,90,85,7.863367080688477
gpt-3.5-turbo-1106,0_3,10.0,9.0,8.0,7.0,6.0,5.0,4.0,False,30,70,7.0,80,90,7.684161186218262
gpt-3.5-turbo-1106,0_4,10.0,9.0,8.0,7.0,6.0,5.0,4.0,False,70,80,6.0,75,85,10.553339958190918
gpt-3.5-turbo-1106,0_5,8.5,7.5,6.5,5.5,4.5,3.5,2.5,False,75,90,5.5,80,85,10.582369089126587
gpt-3.5-turbo-1106,0_6,8.5,7.5,6.5,5.5,4.5,3.5,2.5,False,30,70,4.5,40,60,8.175562143325806
gpt-3.5-turbo-1106,0_7,8.5,7.5,6.5,5.5,4.5,3.5,2.5,False,30,70,5.5,60,80,8.958035707473755
gpt-3.5-turbo-1106,0_8,10.0,9.5,9.5,9.5,9.5,9.5,9.5,True,95,90,9.6,90,85,13.300879716873169
gpt-3.5-turbo-1106,0_9,8.5,7.5,6.5,5.5,4.5,3.5,2.5,False,70,80,5.5,60,70,8.61562180519104
llama-v2-13b-chat,0_0,1.0,5.0,6.0,7.0,8.0,9.0,,False,70,80,7.0,70,80,16.07307505607605
llama-v2-13b-chat,0_1,1.0,5.0,6.0,7.0,8.0,9.0,,False,70,80,7.0,70,80,16.78926396369934
llama-v2-13b-chat,0_2,1.0,5.0,6.0,7.0,8.0,9.0,,False,70,80,7.0,70,80,15.665385007858276
llama-v2-13b-chat,0_3,1.0,5.0,6.0,7.0,8.0,9.0,,False,70,80,7.0,70,80,15.646756649017334
llama-v2-13b-chat,0_4,1.0,5.0,6.0,7.0,8.0,9.0,,False,70,80,7.0,70,80,15.647246837615967
llama-v2-13b-chat,0_5,1.0,5.0,6.0,7.0,8.0,9.0,,False,70,80,7.0,70,80,15.667978286743164
llama-v2-13b-chat,0_6,1.0,5.0,6.0,7.0,8.0,9.0,,False,70,80,7.0,70,80,15.655302286148071
llama-v2-13b-chat,0_7,1.0,5.0,6.0,7.0,8.0,9.0,,False,70,80,7.0,70,80,15.690529823303223
llama-v2-13b-chat,0_8,1.0,5.0,6.0,7.0,8.0,9.0,,False,70,80,7.0,70,80,15.654964447021484
llama-v2-13b-chat,0_9,1.0,5.0,6.0,7.0,8.0,9.0,,False,70,80,7.0,70,80,16.412033081054688
mistral-7b-instruct-4k,0_0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,False,0,0,5.0,0,0,8.78684401512146
mistral-7b-instruct-4k,0_1,6.0,6.0,6.0,6.0,6.0,6.0,6.0,False,0,0,5.0,0,0,8.56609058380127
mistral-7b-instruct-4k,0_2,6.0,6.0,6.0,6.0,6.0,6.0,6.0,False,0,0,5.0,0,0,8.560729265213013
mistral-7b-instruct-4k,0_3,6.0,6.0,6.0,6.0,6.0,6.0,6.0,False,0,0,5.0,0,0,9.016918659210205
mistral-7b-instruct-4k,0_4,6.0,6.0,6.0,6.0,6.0,6.0,6.0,False,0,0,5.0,0,0,8.805580377578735
mistral-7b-instruct-4k,0_5,6.0,6.0,6.0,6.0,6.0,6.0,6.0,False,0,0,5.0,0,0,8.537270784378052
mistral-7b-instruct-4k,0_6,6.0,6.0,6.0,6.0,6.0,6.0,6.0,False,0,0,5.0,0,0,8.635369539260864
mistral-7b-instruct-4k,0_7,6.0,6.0,6.0,6.0,6.0,6.0,6.0,False,0,0,5.0,0,0,9.181349754333496
mistral-7b-instruct-4k,0_8,6.0,6.0,6.0,6.0,6.0,6.0,6.0,False,0,0,5.0,0,0,8.869995594024658
mistral-7b-instruct-4k,0_9,6.0,6.0,6.0,6.0,6.0,6.0,6.0,False,0,0,5.0,0,0,8.554673194885254
