Model,Temperature_repeatIndex,0.0s,0.5s,1.0s,1.5s,2.0s,2.5s,3.0s,Realistic,Realistic_Probability,Realistic_Confidence,Scenario,Scenario_Probability,Scenario_Confidence,Time
gpt-3.5-turbo-1106,0_0,7.5,6.5,5.5,4.5,3.5,2.5,1.5,False,75,90,4.5,80,85,10.359873056411743
gpt-3.5-turbo-1106,0_1,10.0,9.0,8.0,7.0,6.0,5.0,4.0,False,20,70,7.0,60,80,9.955118179321289
gpt-3.5-turbo-1106,0_2,8.5,7.5,6.5,5.5,4.5,3.5,2.5,False,75,90,5.5,80,85,11.35093903541565
gpt-3.5-turbo-1106,0_3,10.0,10.0,10.0,10.0,10.0,10.0,10.0,True,100,100,10.0,100,100,14.864776611328125
gpt-3.5-turbo-1106,0_4,10.0,9.0,8.0,7.0,6.0,5.0,4.0,False,85,80,7.0,90,85,9.099156618118286
gpt-3.5-turbo-1106,0_5,10.0,10.0,10.0,10.0,10.0,10.0,10.0,True,95,90,10.0,95,90,15.061753511428833
gpt-3.5-turbo-1106,0_6,10.0,9.5,9.0,8.5,8.0,7.5,7.0,False,20,80,7.5,30,70,9.48743224143982
gpt-3.5-turbo-1106,0_7,n/a,7.5,8.0,7.5,7.0,6.5,6.0,False,70,80,7.0,75,85,11.638704776763916
gpt-3.5-turbo-1106,0_8,10.0,9.0,8.0,7.0,6.0,5.0,4.0,False,70,80,6.0,75,85,8.3245210647583
gpt-3.5-turbo-1106,0_9,,,,,,,,True,,,,,,10.790275812149048
llama-v2-13b-chat,0_0,1.0,5.0,6.0,7.0,8.0,9.0,,False,70,80,7.0,70,80,15.943568468093872
llama-v2-13b-chat,0_1,1.0,5.0,6.0,7.0,8.0,9.0,,False,70,80,7.0,70,80,15.649810075759888
llama-v2-13b-chat,0_2,1.0,5.0,6.0,7.0,8.0,9.0,,False,70,80,7.0,70,80,15.625949144363403
llama-v2-13b-chat,0_3,1.0,5.0,6.0,7.0,8.0,9.0,,False,70,80,7.0,70,80,16.022034168243408
llama-v2-13b-chat,0_4,1.0,5.0,6.0,7.0,8.0,9.0,,False,70,80,7.0,70,80,15.637912273406982
llama-v2-13b-chat,0_5,1.0,5.0,6.0,7.0,8.0,9.0,,False,70,80,7.0,70,80,15.632235050201416
llama-v2-13b-chat,0_6,1.0,5.0,6.0,7.0,8.0,9.0,,False,70,80,7.0,70,80,15.646975755691528
llama-v2-13b-chat,0_7,1.0,5.0,6.0,7.0,8.0,9.0,,False,70,80,7.0,70,80,15.661037921905518
llama-v2-13b-chat,0_8,1.0,5.0,6.0,7.0,8.0,9.0,,False,70,80,7.0,70,80,15.637921333312988
llama-v2-13b-chat,0_9,1.0,5.0,6.0,7.0,8.0,9.0,,False,70,80,7.0,70,80,15.651474237442017
mistral-7b-instruct-4k,0_0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,False,0,0,6.0,0,0,9.463623523712158
mistral-7b-instruct-4k,0_1,6.0,6.0,6.0,6.0,6.0,6.0,6.0,False,0,0,6.0,0,0,9.524394273757935
mistral-7b-instruct-4k,0_2,6.0,6.0,6.0,6.0,6.0,6.0,6.0,False,0,0,6.0,0,0,9.554437160491943
mistral-7b-instruct-4k,0_3,6.0,6.0,6.0,6.0,6.0,6.0,6.0,False,0,0,6.0,0,0,9.19017481803894
mistral-7b-instruct-4k,0_4,6.0,6.0,6.0,6.0,6.0,6.0,6.0,False,0,0,6.0,0,0,9.553964614868164
mistral-7b-instruct-4k,0_5,6.0,6.0,6.0,6.0,6.0,6.0,6.0,False,0,0,6.0,0,0,9.57105040550232
mistral-7b-instruct-4k,0_6,6.0,6.0,6.0,6.0,6.0,6.0,6.0,False,0,0,6.0,0,0,9.175319910049438
mistral-7b-instruct-4k,0_7,6.0,6.0,6.0,6.0,6.0,6.0,6.0,False,0,0,6.0,0,0,9.112695455551147
mistral-7b-instruct-4k,0_8,6.0,6.0,6.0,6.0,6.0,6.0,6.0,False,0,0,6.0,0,0,9.073337316513062
mistral-7b-instruct-4k,0_9,6.0,6.0,6.0,6.0,6.0,6.0,6.0,False,0,0,6.0,0,0,9.376379251480103
