Model,Temperature_repeatIndex,0.0s,0.5s,1.0s,1.5s,2.0s,2.5s,3.0s,Realistic,Realistic_Probability,Realistic_Confidence,Scenario,Scenario_Probability,Scenario_Confidence,Time
gpt-3.5-turbo-1106,0_0,9.0,8.5,8.5,8.5,8.5,8.5,8.5,True,95.0,90.0,8.7,95,90,9.278806209564209
gpt-3.5-turbo-1106,0_1,10.0,10.0,10.0,10.0,10.0,10.0,10.0,True,95.0,95.0,10.0,95,95,7.0317816734313965
gpt-3.5-turbo-1106,0_2,10.0,10.0,10.0,10.0,10.0,10.0,10.0,True,100.0,100.0,10.0,100,100,7.308795690536499
gpt-3.5-turbo-1106,0_3,10.0,10.0,10.0,10.0,10.0,10.0,10.0,True,95.0,95.0,10.0,95,95,6.405376195907593
gpt-3.5-turbo-1106,0_4,10.0,9.5,9.5,9.5,9.5,9.5,9.5,True,95.0,90.0,9.6,95,90,8.697561979293823
gpt-3.5-turbo-1106,0_5,10.0,10.0,10.0,10.0,10.0,10.0,10.0,True,95.0,90.0,10.0,95,90,7.94739031791687
gpt-3.5-turbo-1106,0_6,10.0,10.0,10.0,10.0,10.0,10.0,10.0,True,95.0,90.0,10.0,95,90,8.675195932388306
gpt-3.5-turbo-1106,0_7,9.0,9.0,9.0,9.0,9.0,9.0,9.0,True,95.0,90.0,9.0,95,90,10.195700407028198
gpt-3.5-turbo-1106,0_8,10.0,10.0,10.0,10.0,10.0,10.0,10.0,True,95.0,95.0,10.0,100,100,7.483940124511719
gpt-3.5-turbo-1106,0_9,10.0,10.0,10.0,10.0,10.0,10.0,10.0,True,95.0,90.0,10.0,95,90,7.153939485549927
llama-v2-13b-chat,0_0,1.0,3.0,5.0,7.0,8.0,6.0,,True,80.0,70.0,6.5,85,75,16.09612512588501
llama-v2-13b-chat,0_1,1.0,3.0,5.0,7.0,8.0,6.0,,True,80.0,70.0,6.5,85,75,15.909886598587036
llama-v2-13b-chat,0_2,1.0,3.0,5.0,7.0,8.0,6.0,,True,80.0,70.0,6.5,85,75,16.000191688537598
llama-v2-13b-chat,0_3,1.0,3.0,5.0,7.0,8.0,6.0,,True,80.0,70.0,6.5,85,75,15.736719131469727
llama-v2-13b-chat,0_4,1.0,3.0,5.0,7.0,8.0,6.0,,True,80.0,70.0,6.5,85,75,15.945168733596802
llama-v2-13b-chat,0_5,1.0,3.0,5.0,7.0,8.0,6.0,,True,80.0,70.0,6.5,85,75,15.946802377700806
llama-v2-13b-chat,0_6,1.0,3.0,5.0,7.0,8.0,6.0,,True,80.0,70.0,6.5,85,75,16.284050226211548
llama-v2-13b-chat,0_7,1.0,3.0,6.0,8.0,8.0,7.0,5.0,False,50.0,70.0,5.5,,,18.22716784477234
llama-v2-13b-chat,0_8,1.0,3.0,5.0,7.0,8.0,6.0,,True,80.0,70.0,6.5,85,75,15.9811270236969
llama-v2-13b-chat,0_9,1.0,3.0,6.0,8.0,8.0,7.0,5.0,False,50.0,70.0,5.5,,,18.468304872512817
mistral-7b-instruct-4k,0_0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,False,0.3,0.2,5.0,0.5,0.5,9.444562673568726
mistral-7b-instruct-4k,0_1,6.0,6.0,6.0,6.0,6.0,6.0,6.0,False,0.3,0.2,5.0,0.5,0.5,9.457467555999756
mistral-7b-instruct-4k,0_2,6.0,6.0,6.0,6.0,6.0,6.0,6.0,False,0.3,0.2,5.0,0.5,0.5,9.231882095336914
mistral-7b-instruct-4k,0_3,6.0,6.0,6.0,6.0,6.0,6.0,6.0,False,0.3,0.2,5.0,0.5,0.5,9.36317777633667
mistral-7b-instruct-4k,0_4,6.0,6.0,6.0,6.0,6.0,6.0,6.0,False,0.3,0.2,5.0,0.5,0.5,9.283567905426025
mistral-7b-instruct-4k,0_5,6.0,6.0,6.0,6.0,6.0,6.0,6.0,False,0.3,0.2,5.0,0.5,0.5,9.244564056396484
mistral-7b-instruct-4k,0_6,6.0,6.0,6.0,6.0,6.0,6.0,6.0,False,0.3,0.2,5.0,0.5,0.5,9.500652074813843
mistral-7b-instruct-4k,0_7,6.0,6.0,6.0,6.0,6.0,6.0,6.0,False,0.3,0.2,5.0,0.5,0.5,9.487547636032104
mistral-7b-instruct-4k,0_8,6.0,6.0,6.0,6.0,6.0,6.0,6.0,False,0.3,0.2,5.0,0.5,0.5,9.285143852233887
mistral-7b-instruct-4k,0_9,6.0,6.0,6.0,6.0,6.0,6.0,6.0,False,0.3,0.2,5.0,0.5,0.5,9.630799055099487
