Model,Temperature_repeatIndex,0.0s,0.5s,1.0s,1.5s,2.0s,2.5s,3.0s,Realistic,Realistic_Probability,Realistic_Confidence,Scenario,Scenario_Probability,Scenario_Confidence,Time
gpt-3.5-turbo-1106,0_0,8.5,7.5,6.5,5.5,4.5,3.5,2.5,False,75,90,5.5,80,85,5.347326755523682
gpt-3.5-turbo-1106,0_1,9.0,8.5,8.5,8.5,8.5,8.5,8.5,True,95,90,8.6,90,85,8.705821752548218
gpt-3.5-turbo-1106,0_2,9.0,9.0,9.0,9.0,9.0,9.0,9.0,True,95,90,9.0,95,90,8.781853675842285
gpt-3.5-turbo-1106,0_3,8.0,8.5,8.5,8.5,8.5,8.5,8.5,True,95,90,8.5,90,85,7.4525275230407715
gpt-3.5-turbo-1106,0_4,9.0,8.5,8.5,8.5,8.5,8.5,8.5,True,95,90,8.7,90,85,8.884891748428345
gpt-3.5-turbo-1106,0_5,10.0,10.0,10.0,10.0,10.0,10.0,10.0,True,95,90,10.0,95,90,7.786432981491089
gpt-3.5-turbo-1106,0_6,10.0,10.0,10.0,10.0,10.0,10.0,10.0,True,95,90,10.0,100,95,7.662984848022461
gpt-3.5-turbo-1106,0_7,10.0,10.0,10.0,10.0,10.0,10.0,10.0,True,100,100,10.0,100,100,6.9809348583221436
gpt-3.5-turbo-1106,0_8,9.0,9.0,9.0,9.0,9.0,9.0,9.0,True,95,90,9.0,95,90,8.48824405670166
gpt-3.5-turbo-1106,0_9,10.0,10.0,10.0,10.0,10.0,10.0,10.0,True,95,90,10.0,100,95,7.168116807937622
llama-v2-13b-chat,0_0,1.0,6.0,7.0,8.0,9.0,8.0,,True,80,70,7.1,85,75,17.321205854415894
llama-v2-13b-chat,0_1,1.0,6.0,7.0,8.0,9.0,9.5,,True,80,70,7.5,85,75,18.241490840911865
llama-v2-13b-chat,0_2,1.0,6.0,7.0,8.0,9.0,9.5,,True,80,70,8.1,80,70,16.798028469085693
llama-v2-13b-chat,0_3,1.0,6.0,7.0,8.0,9.0,9.5,,True,80,70,7.5,85,75,17.218957662582397
llama-v2-13b-chat,0_4,1.0,6.0,7.0,8.0,9.0,9.5,,True,80,70,7.5,85,75,16.627395629882812
llama-v2-13b-chat,0_5,1.0,6.0,7.0,8.0,9.0,9.5,,True,80,70,7.5,85,75,16.752371549606323
llama-v2-13b-chat,0_6,1.0,6.0,7.0,8.0,9.0,9.5,,True,80,70,7.5,85,75,16.734376668930054
llama-v2-13b-chat,0_7,1.0,6.0,7.0,8.0,9.0,9.5,,True,80,70,8.1,80,70,16.255740642547607
llama-v2-13b-chat,0_8,1.0,6.0,7.0,8.0,9.0,9.5,,True,80,70,7.5,85,75,16.793954133987427
llama-v2-13b-chat,0_9,1.0,6.0,7.0,8.0,9.0,9.5,,True,80,70,8.1,80,70,16.36840534210205
mistral-7b-instruct-4k,0_0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,False,0,0,5.0,0,0,9.228961944580078
mistral-7b-instruct-4k,0_1,6.0,6.0,6.0,6.0,6.0,6.0,6.0,False,0,0,5.0,0,0,9.645171642303467
mistral-7b-instruct-4k,0_2,6.0,6.0,6.0,6.0,6.0,6.0,6.0,False,0,0,5.0,0,0,9.34670615196228
mistral-7b-instruct-4k,0_3,6.0,6.0,6.0,6.0,6.0,6.0,6.0,False,0,0,5.0,0,0,9.674132108688354
mistral-7b-instruct-4k,0_4,6.0,6.0,6.0,6.0,6.0,6.0,6.0,False,0,0,5.0,0,0,9.256416320800781
mistral-7b-instruct-4k,0_5,6.0,6.0,6.0,6.0,6.0,6.0,6.0,False,0,0,5.0,0,0,9.344745874404907
mistral-7b-instruct-4k,0_6,6.0,6.0,6.0,6.0,6.0,6.0,6.0,False,0,0,5.0,0,0,9.247715711593628
mistral-7b-instruct-4k,0_7,6.0,6.0,6.0,6.0,6.0,6.0,6.0,False,0,0,5.0,0,0,9.316312551498413
mistral-7b-instruct-4k,0_8,6.0,6.0,6.0,6.0,6.0,6.0,6.0,False,0,0,5.0,0,0,9.229516744613647
mistral-7b-instruct-4k,0_9,6.0,6.0,6.0,6.0,6.0,6.0,6.0,False,0,0,5.0,0,0,9.115786790847778
