Model,Temperature_repeatIndex,0.0s,0.5s,1.0s,1.5s,2.0s,2.5s,3.0s,Realistic,Realistic_Probability,Realistic_Confidence,Scenario,Scenario_Probability,Scenario_Confidence,Time
gpt-3.5-turbo-1106,0_0,9.0,8.5,8.5,8.5,8.5,8.5,8.5,True,95,90,8.7,90,85,9.022671699523926
gpt-3.5-turbo-1106,0_1,9.0,8.5,8.5,8.5,8.5,8.5,8.5,True,95,90,8.6,90,85,8.79203486442566
gpt-3.5-turbo-1106,0_2,9.0,8.5,8.5,8.5,8.5,8.5,8.5,True,95,90,8.7,90,85,9.58214807510376
gpt-3.5-turbo-1106,0_3,10.0,10.0,10.0,10.0,10.0,10.0,10.0,True,95,90,10.0,95,90,8.774425983428955
gpt-3.5-turbo-1106,0_4,9.0,8.5,8.5,8.5,8.5,8.5,8.5,True,95,90,8.7,95,90,9.10543417930603
gpt-3.5-turbo-1106,0_5,10.0,10.0,10.0,10.0,10.0,10.0,10.0,True,95,90,10.0,95,90,10.08975601196289
gpt-3.5-turbo-1106,0_6,9.0,9.5,9.5,9.5,9.5,9.5,9.5,True,95,90,9.4,95,90,8.361510038375854
gpt-3.5-turbo-1106,0_7,9.0,8.5,8.5,8.5,8.5,8.5,8.5,True,95,90,8.7,90,85,10.803958177566528
gpt-3.5-turbo-1106,0_8,10.0,10.0,10.0,10.0,10.0,10.0,10.0,True,95,90,10.0,95,90,7.439701080322266
gpt-3.5-turbo-1106,0_9,10.0,10.0,10.0,10.0,10.0,10.0,10.0,True,95,90,10.0,95,90,7.956223487854004
llama-v2-13b-chat,0_0,1.0,3.0,6.0,8.0,8.0,7.0,,True,80,70,7.5,85,75,16.671815156936646
llama-v2-13b-chat,0_1,1.0,3.0,6.0,8.0,8.0,7.0,,True,80,70,7.5,85,75,16.595367908477783
llama-v2-13b-chat,0_2,1.0,3.0,6.0,8.0,8.0,7.0,,True,80,70,7.5,85,75,16.279893159866333
llama-v2-13b-chat,0_3,1.0,3.0,6.0,8.0,8.0,7.0,,True,80,70,7.5,85,75,16.4384663105011
llama-v2-13b-chat,0_4,1.0,3.0,6.0,8.0,8.0,7.0,,True,80,70,7.5,85,75,16.226093292236328
llama-v2-13b-chat,0_5,1.0,3.0,6.0,8.0,8.0,7.0,,True,80,70,7.5,85,75,17.59449815750122
llama-v2-13b-chat,0_6,1.0,3.0,6.0,8.0,8.0,7.0,,True,80,70,7.5,85,75,16.45628547668457
llama-v2-13b-chat,0_7,1.0,3.0,6.0,8.0,8.0,7.0,,True,80,70,7.5,85,75,17.28307008743286
llama-v2-13b-chat,0_8,1.0,3.0,6.0,8.0,8.0,7.0,,True,80,70,7.5,85,75,16.395015954971313
llama-v2-13b-chat,0_9,1.0,3.0,6.0,8.0,8.0,7.0,,True,80,70,7.5,85,75,16.40608263015747
mistral-7b-instruct-4k,0_0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,False,0,0,5.0,0,0,9.833370208740234
mistral-7b-instruct-4k,0_1,6.0,6.0,6.0,6.0,6.0,6.0,6.0,False,0,0,5.0,0,0,9.741769075393677
mistral-7b-instruct-4k,0_2,6.0,6.0,6.0,6.0,6.0,6.0,6.0,False,0,0,5.0,0,0,9.907166242599487
mistral-7b-instruct-4k,0_3,6.0,6.0,6.0,6.0,6.0,6.0,6.0,False,0,0,5.0,0,0,9.810680866241455
mistral-7b-instruct-4k,0_4,6.0,6.0,6.0,6.0,6.0,6.0,6.0,False,0,0,5.0,0,0,9.24626111984253
mistral-7b-instruct-4k,0_5,6.0,6.0,6.0,6.0,6.0,6.0,6.0,False,0,0,5.0,0,0,9.340044260025024
mistral-7b-instruct-4k,0_6,6.0,6.0,6.0,6.0,6.0,6.0,6.0,False,0,0,5.0,0,0,9.39839243888855
mistral-7b-instruct-4k,0_7,6.0,6.0,6.0,6.0,6.0,6.0,6.0,False,0,0,5.0,0,0,9.36694884300232
mistral-7b-instruct-4k,0_8,6.0,6.0,6.0,6.0,6.0,6.0,6.0,False,0,0,5.0,0,0,9.45582914352417
mistral-7b-instruct-4k,0_9,6.0,6.0,6.0,6.0,6.0,6.0,6.0,False,0,0,5.0,0,0,9.192794561386108
