Model,Temperature_repeatIndex,0.0s,0.5s,1.0s,1.5s,2.0s,2.5s,3.0s,Realistic,Realistic_Probability,Realistic_Confidence,Scenario,Scenario_Probability,Scenario_Confidence,Time
gpt-3.5-turbo-1106,0_0,7.5,6.5,5.5,4.5,3.5,2.5,1.5,False,75.0,80.0,4.5,70.0,75.0,5.362947940826416
gpt-3.5-turbo-1106,0_1,7.5,6.5,5.5,4.5,3.5,2.5,1.5,False,80.0,90.0,4.5,85.0,85.0,5.5545525550842285
gpt-3.5-turbo-1106,0_2,7.5,6.5,5.5,4.5,3.5,2.5,1.5,False,85.0,90.0,4.5,80.0,85.0,6.719999074935913
gpt-3.5-turbo-1106,0_3,7.5,6.5,5.5,4.5,3.5,2.5,1.5,False,85.0,90.0,4.5,80.0,85.0,5.907414674758911
gpt-3.5-turbo-1106,0_4,7.5,6.5,5.5,4.5,3.5,2.5,1.5,False,75.0,80.0,4.5,70.0,75.0,5.958506107330322
gpt-3.5-turbo-1106,0_5,7.5,6.5,5.5,4.5,3.5,2.5,1.5,False,85.0,90.0,4.5,80.0,85.0,6.274850130081177
gpt-3.5-turbo-1106,0_6,7.5,6.5,5.5,4.5,3.5,2.5,1.5,False,85.0,90.0,4.5,80.0,85.0,5.42908501625061
gpt-3.5-turbo-1106,0_7,7.5,6.5,5.5,4.5,3.5,2.5,1.5,False,75.0,80.0,4.5,70.0,75.0,6.270963430404663
gpt-3.5-turbo-1106,0_8,7.5,6.5,5.5,4.5,3.5,2.5,1.5,False,75.0,80.0,4.5,70.0,85.0,5.746856212615967
gpt-3.5-turbo-1106,0_9,7.5,6.5,5.5,4.5,3.5,2.5,1.5,False,75.0,90.0,4.5,80.0,85.0,7.116474866867065
llama-v2-13b-chat,0_0,1.0,3.0,5.0,7.0,9.0,10.0,,True,0.85,0.9,7.5,0.85,0.9,16.654967546463013
llama-v2-13b-chat,0_1,1.0,3.0,5.0,7.0,9.0,10.0,,True,0.85,0.9,7.5,0.85,0.9,16.316615343093872
llama-v2-13b-chat,0_2,1.0,3.0,5.0,7.0,9.0,10.0,,True,0.85,0.9,7.5,0.85,0.9,16.70451068878174
llama-v2-13b-chat,0_3,1.0,3.0,5.0,7.0,9.0,10.0,,True,0.85,0.9,7.5,0.85,0.9,16.708497762680054
llama-v2-13b-chat,0_4,1.0,3.0,5.0,7.0,9.0,10.0,,True,0.85,0.9,7.5,0.85,0.9,16.59479022026062
llama-v2-13b-chat,0_5,1.0,3.0,5.0,7.0,9.0,10.0,,True,0.85,0.9,7.5,0.85,0.9,16.953519105911255
llama-v2-13b-chat,0_6,1.0,3.0,5.0,7.0,9.0,10.0,,True,0.85,0.9,7.5,0.85,0.9,16.335148572921753
llama-v2-13b-chat,0_7,1.0,3.0,5.0,7.0,9.0,10.0,,True,0.85,0.9,7.5,0.85,0.9,16.512412548065186
llama-v2-13b-chat,0_8,1.0,3.0,5.0,7.0,9.0,10.0,,True,0.85,0.9,7.5,0.85,0.9,16.46021866798401
llama-v2-13b-chat,0_9,1.0,3.0,5.0,7.0,9.0,10.0,,True,0.85,0.9,7.5,0.85,0.9,16.726312160491943
mistral-7b-instruct-4k,0_0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,True,0.8,0.9,8.0,0.8,0.9,10.526323795318604
mistral-7b-instruct-4k,0_1,6.0,6.0,6.0,6.0,6.0,6.0,6.0,True,0.8,0.9,8.0,0.8,0.9,10.676108598709106
mistral-7b-instruct-4k,0_2,6.0,6.0,6.0,6.0,6.0,6.0,6.0,True,0.8,0.9,8.0,0.8,0.9,10.235596179962158
mistral-7b-instruct-4k,0_3,6.0,6.0,6.0,6.0,6.0,6.0,6.0,True,0.8,0.9,8.0,0.8,0.9,10.282224178314209
mistral-7b-instruct-4k,0_4,6.0,6.0,6.0,6.0,6.0,6.0,6.0,True,0.8,0.9,8.0,0.8,0.9,10.467190027236938
mistral-7b-instruct-4k,0_5,6.0,6.0,6.0,6.0,6.0,6.0,6.0,True,0.8,0.9,8.0,0.8,0.9,10.368051528930664
mistral-7b-instruct-4k,0_6,6.0,6.0,6.0,6.0,6.0,6.0,6.0,True,0.7,0.8,7.0,0.7,0.8,9.627275228500366
mistral-7b-instruct-4k,0_7,6.0,6.0,6.0,6.0,6.0,6.0,6.0,True,0.8,0.7,7.0,0.8,0.7,9.56585431098938
mistral-7b-instruct-4k,0_8,6.0,6.0,6.0,6.0,6.0,6.0,6.0,True,0.8,0.9,8.0,0.8,0.9,10.067743301391602
mistral-7b-instruct-4k,0_9,6.0,6.0,6.0,6.0,6.0,6.0,6.0,True,0.8,0.7,7.0,0.8,0.7,9.522169589996338
