Model,Temperature_repeatIndex,0.0s,0.5s,1.0s,1.5s,2.0s,2.5s,3.0s,Realistic,Realistic_Probability,Realistic_Confidence,Scenario,Scenario_Probability,Scenario_Confidence,Time
gpt-3.5-turbo-1106,0_0,9.0,8.5,8.5,8.5,8.5,8.5,8.5,True,95.0,90.0,8.7,90.0,85.0,7.1822919845581055
gpt-3.5-turbo-1106,0_1,9.0,9.0,9.0,9.0,9.0,9.0,9.0,True,95.0,90.0,9.0,95.0,90.0,9.615943431854248
gpt-3.5-turbo-1106,0_2,9.0,8.5,8.5,8.5,8.5,8.5,8.5,True,95.0,90.0,8.6,90.0,85.0,7.616164445877075
gpt-3.5-turbo-1106,0_3,8.0,8.5,8.5,8.5,8.5,8.5,8.5,True,95.0,90.0,8.5,95.0,90.0,6.986959934234619
gpt-3.5-turbo-1106,0_4,9.0,8.5,8.5,8.5,8.5,8.5,8.5,True,95.0,90.0,8.6,95.0,90.0,7.066749095916748
gpt-3.5-turbo-1106,0_5,9.0,8.5,8.5,8.5,8.5,8.5,8.5,True,95.0,90.0,8.7,90.0,85.0,6.005356788635254
gpt-3.5-turbo-1106,0_6,9.0,9.0,9.0,9.0,9.0,9.0,9.0,True,95.0,90.0,9.0,95.0,90.0,7.39732813835144
gpt-3.5-turbo-1106,0_7,8.0,8.5,8.5,8.5,8.5,8.5,8.5,True,95.0,90.0,8.5,90.0,85.0,7.363080739974976
gpt-3.5-turbo-1106,0_8,9.0,8.5,8.5,8.5,8.5,8.5,8.5,True,95.0,90.0,8.6,90.0,85.0,7.658351898193359
gpt-3.5-turbo-1106,0_9,9.0,8.5,8.5,8.5,8.5,8.5,8.5,True,95.0,90.0,8.6,90.0,85.0,7.361708879470825
llama-v2-13b-chat,0_0,1.0,3.0,5.0,4.0,1.0,2.0,5.0,False,20.0,30.0,3.5,40.0,50.0,19.37368392944336
llama-v2-13b-chat,0_1,1.0,3.0,5.0,4.0,1.0,2.0,5.0,False,20.0,30.0,3.5,40.0,50.0,19.226882696151733
llama-v2-13b-chat,0_2,1.0,3.0,5.0,4.0,1.0,2.0,5.0,False,20.0,30.0,3.5,40.0,50.0,19.24137806892395
llama-v2-13b-chat,0_3,1.0,3.0,5.0,4.0,1.0,2.0,5.0,False,20.0,30.0,3.5,40.0,50.0,19.13582491874695
llama-v2-13b-chat,0_4,1.0,3.0,5.0,4.0,1.0,2.0,5.0,False,20.0,30.0,3.5,40.0,50.0,19.395028114318848
llama-v2-13b-chat,0_5,1.0,3.0,5.0,4.0,1.0,2.0,5.0,False,20.0,30.0,3.5,40.0,50.0,19.071200370788574
llama-v2-13b-chat,0_6,1.0,3.0,5.0,4.0,1.0,2.0,5.0,False,20.0,30.0,3.5,40.0,50.0,19.12996244430542
llama-v2-13b-chat,0_7,1.0,3.0,5.0,4.0,1.0,2.0,5.0,False,20.0,30.0,3.5,40.0,50.0,18.995107650756836
llama-v2-13b-chat,0_8,1.0,3.0,5.0,4.0,1.0,2.0,5.0,False,20.0,30.0,3.5,40.0,50.0,18.959763526916504
llama-v2-13b-chat,0_9,1.0,3.0,5.0,4.0,1.0,2.0,5.0,False,20.0,30.0,3.5,40.0,50.0,18.92597222328186
mistral-7b-instruct-4k,0_0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,True,0.7,0.6,6.0,0.7,0.6,9.677387475967407
mistral-7b-instruct-4k,0_1,6.0,6.0,6.0,6.0,6.0,6.0,6.0,True,0.7,0.6,6.0,0.7,0.6,9.501950025558472
mistral-7b-instruct-4k,0_2,6.0,6.0,6.0,6.0,6.0,6.0,6.0,True,0.7,0.6,6.0,0.7,0.6,9.516713380813599
mistral-7b-instruct-4k,0_3,6.0,6.0,6.0,6.0,6.0,6.0,6.0,True,0.7,0.6,6.0,0.7,0.6,9.299696445465088
mistral-7b-instruct-4k,0_4,6.0,6.0,6.0,6.0,6.0,6.0,6.0,True,0.7,0.6,6.0,0.7,0.6,9.233454942703247
mistral-7b-instruct-4k,0_5,6.0,6.0,6.0,6.0,6.0,6.0,6.0,True,0.7,0.6,6.0,0.7,0.6,9.645143985748291
mistral-7b-instruct-4k,0_6,6.0,6.0,6.0,6.0,6.0,6.0,6.0,True,0.7,0.6,6.0,0.7,0.6,9.325707197189331
mistral-7b-instruct-4k,0_7,6.0,6.0,6.0,6.0,6.0,6.0,6.0,True,0.7,0.6,6.0,0.7,0.6,9.68062949180603
mistral-7b-instruct-4k,0_8,6.0,6.0,6.0,6.0,6.0,6.0,6.0,True,0.7,0.6,6.0,0.7,0.6,9.236292600631714
mistral-7b-instruct-4k,0_9,6.0,6.0,6.0,6.0,6.0,6.0,6.0,True,0.7,0.6,6.0,0.7,0.6,9.221457958221436
