Model,Temperature_repeatIndex,0.0s,0.5s,1.0s,1.5s,2.0s,2.5s,3.0s,Realistic,Realistic_Probability,Realistic_Confidence,Scenario,Scenario_Probability,Scenario_Confidence,Time
gpt-3.5-turbo-1106,0_0,9.0,8.5,8.5,8.5,8.5,8.5,8.5,True,95.0,90.0,8.6,90,85,13.996972799301147
gpt-3.5-turbo-1106,0_1,10.0,10.0,10.0,10.0,10.0,10.0,10.0,True,100.0,100.0,10.0,100,100,13.78296184539795
gpt-3.5-turbo-1106,0_2,8.0,7.5,7.5,7.5,7.5,7.5,7.5,True,80.0,75.0,7.6,80,75,13.546707391738892
gpt-3.5-turbo-1106,0_3,8.0,9.0,9.0,9.0,9.0,9.0,9.0,True,95.0,90.0,8.7,90,85,10.892669677734375
gpt-3.5-turbo-1106,0_4,7.5,6.5,5.5,4.5,3.5,2.5,1.5,False,75.0,90.0,3.5,80,85,9.159191370010376
gpt-3.5-turbo-1106,0_5,10.0,10.0,10.0,10.0,10.0,10.0,10.0,True,95.0,90.0,10.0,95,90,10.177793264389038
gpt-3.5-turbo-1106,0_6,10.0,10.0,10.0,10.0,10.0,10.0,10.0,True,100.0,100.0,10.0,100,100,13.219887018203735
gpt-3.5-turbo-1106,0_7,10.0,10.0,10.0,10.0,10.0,10.0,10.0,True,95.0,90.0,10.0,95,90,12.120246171951294
gpt-3.5-turbo-1106,0_8,8.0,7.5,7.5,7.5,7.5,7.5,7.5,True,90.0,85.0,7.6,85,80,12.462510824203491
gpt-3.5-turbo-1106,0_9,10.0,10.0,10.0,10.0,10.0,10.0,10.0,True,100.0,100.0,10.0,100,100,11.084043502807617
llama-v2-13b-chat,0_0,1.0,5.0,5.0,5.0,5.0,5.0,5.0,False,0.25,0.35,3.5,0.25,0.35,20.95626735687256
llama-v2-13b-chat,0_1,1.0,5.0,5.0,5.0,5.0,5.0,5.0,False,0.25,0.35,3.5,0.25,0.35,20.72952699661255
llama-v2-13b-chat,0_2,1.0,5.0,5.0,5.0,5.0,5.0,5.0,False,0.25,0.35,3.5,0.25,0.35,20.921881198883057
llama-v2-13b-chat,0_3,1.0,5.0,5.0,5.0,5.0,5.0,5.0,False,0.25,0.35,3.5,0.25,0.35,20.691478967666626
llama-v2-13b-chat,0_4,1.0,5.0,5.0,5.0,5.0,5.0,5.0,False,0.25,0.35,3.5,0.25,0.35,20.61255669593811
llama-v2-13b-chat,0_5,1.0,5.0,5.0,5.0,5.0,5.0,5.0,False,0.25,0.35,3.5,0.25,0.35,20.69463062286377
llama-v2-13b-chat,0_6,1.0,5.0,5.0,5.0,5.0,5.0,5.0,False,0.25,0.35,3.5,0.25,0.35,20.70367741584778
llama-v2-13b-chat,0_7,1.0,5.0,5.0,5.0,5.0,5.0,5.0,False,0.25,0.35,3.5,0.25,0.35,20.634092569351196
llama-v2-13b-chat,0_8,1.0,5.0,5.0,5.0,5.0,5.0,5.0,False,0.27,0.73,3.5,,,20.382577180862427
llama-v2-13b-chat,0_9,1.0,5.0,5.0,5.0,5.0,5.0,5.0,False,0.25,0.35,3.5,0.25,0.35,20.668200731277466
mistral-7b-instruct-4k,0_0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,False,0.0,0.0,5.0,0,0,12.175609111785889
mistral-7b-instruct-4k,0_1,5.0,5.0,5.0,5.0,5.0,5.0,5.0,False,0.0,0.0,5.0,0,0,12.241198778152466
mistral-7b-instruct-4k,0_2,5.0,5.0,5.0,5.0,5.0,5.0,5.0,False,0.0,0.0,5.0,0,0,12.153865814208984
mistral-7b-instruct-4k,0_3,5.0,5.0,5.0,5.0,5.0,5.0,5.0,False,0.0,0.0,5.0,0,0,12.046181917190552
mistral-7b-instruct-4k,0_4,5.0,5.0,5.0,5.0,5.0,5.0,5.0,False,0.0,0.0,5.0,0,0,11.88967490196228
mistral-7b-instruct-4k,0_5,5.0,5.0,5.0,5.0,5.0,5.0,5.0,False,0.0,0.0,5.0,0,0,11.915711641311646
mistral-7b-instruct-4k,0_6,5.0,5.0,5.0,5.0,5.0,5.0,5.0,False,0.0,0.0,5.0,0,0,12.23456597328186
mistral-7b-instruct-4k,0_7,5.0,5.0,5.0,5.0,5.0,5.0,5.0,False,0.0,0.0,5.0,0,0,12.426017045974731
mistral-7b-instruct-4k,0_8,5.0,5.0,5.0,5.0,5.0,5.0,5.0,False,0.0,0.0,5.0,0,0,12.31053900718689
mistral-7b-instruct-4k,0_9,5.0,5.0,5.0,5.0,5.0,5.0,5.0,False,0.0,0.0,5.0,0,0,11.938610315322876
