Model,Temperature_repeatIndex,0.0s,0.5s,1.0s,1.5s,2.0s,2.5s,3.0s,Realistic,Realistic_Probability,Realistic_Confidence,Scenario,Scenario_Probability,Scenario_Confidence,Time
gpt-3.5-turbo-1106,0_0,7.5,6.5,6.0,5.5,5.0,4.5,4.0,False,75.0,90.0,5.5,80.0,85.0,10.2082679271698
gpt-3.5-turbo-1106,0_1,7.5,6.5,6.0,5.5,5.0,4.5,4.0,False,75.0,80.0,5.5,70.0,75.0,11.002012968063354
gpt-3.5-turbo-1106,0_2,7.5,6.5,6.0,5.5,5.0,4.5,4.0,False,75.0,80.0,5.5,70.0,75.0,8.707828521728516
gpt-3.5-turbo-1106,0_3,8.5,7.5,7.0,6.5,6.0,5.5,5.0,False,40.0,60.0,6.5,70.0,80.0,7.887327671051025
gpt-3.5-turbo-1106,0_4,10.0,10.0,10.0,10.0,10.0,10.0,10.0,True,100.0,100.0,10.0,100.0,100.0,14.174630880355835
gpt-3.5-turbo-1106,0_5,8.0,7.5,7.5,7.5,7.5,7.5,7.5,True,95.0,90.0,7.7,90.0,85.0,13.63540005683899
gpt-3.5-turbo-1106,0_6,7.5,6.5,6.0,5.5,5.0,4.5,4.0,False,85.0,90.0,5.5,80.0,85.0,11.253454685211182
gpt-3.5-turbo-1106,0_7,7.5,6.5,5.5,4.5,3.5,2.5,1.5,False,75.0,80.0,4.5,70.0,85.0,10.008450031280518
gpt-3.5-turbo-1106,0_8,8.5,7.5,7.0,6.5,6.0,5.5,5.0,False,75.0,80.0,6.5,70.0,75.0,11.506729364395142
gpt-3.5-turbo-1106,0_9,10.0,10.0,10.0,10.0,10.0,10.0,10.0,True,100.0,100.0,10.0,100.0,100.0,12.821892976760864
llama-v2-13b-chat,0_0,1.0,6.0,7.0,8.0,9.0,8.0,7.0,True,80.0,70.0,7.5,85.0,75.0,17.591038465499878
llama-v2-13b-chat,0_1,1.0,6.0,7.0,8.0,9.0,8.0,7.0,True,80.0,70.0,7.5,85.0,75.0,17.434154510498047
llama-v2-13b-chat,0_2,1.0,6.0,7.0,8.0,9.0,8.0,7.0,True,80.0,70.0,7.5,85.0,75.0,17.35264563560486
llama-v2-13b-chat,0_3,1.0,6.0,7.0,8.0,9.0,8.0,7.0,True,80.0,70.0,7.5,85.0,75.0,17.419889450073242
llama-v2-13b-chat,0_4,1.0,6.0,7.0,8.0,9.0,8.0,7.0,True,80.0,70.0,7.5,85.0,75.0,17.441267490386963
llama-v2-13b-chat,0_5,1.0,6.0,7.0,8.0,9.0,8.0,7.0,True,80.0,70.0,7.5,85.0,75.0,18.43569040298462
llama-v2-13b-chat,0_6,1.0,6.0,7.0,8.0,9.0,8.0,7.0,True,80.0,70.0,7.5,85.0,75.0,17.381919145584106
llama-v2-13b-chat,0_7,1.0,6.0,7.0,8.0,9.0,8.0,7.0,True,80.0,70.0,7.5,85.0,75.0,17.439966678619385
llama-v2-13b-chat,0_8,1.0,6.0,7.0,8.0,9.0,8.0,7.0,True,80.0,70.0,7.5,85.0,75.0,17.40148639678955
llama-v2-13b-chat,0_9,1.0,6.0,7.0,8.0,9.0,8.0,7.0,True,80.0,70.0,7.5,85.0,75.0,17.41178870201111
mistral-7b-instruct-4k,0_0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,True,0.9,0.9,8.0,0.9,0.9,10.594223260879517
mistral-7b-instruct-4k,0_1,5.0,5.0,5.0,5.0,5.0,5.0,5.0,True,0.9,0.9,8.0,0.9,0.9,10.783364295959473
mistral-7b-instruct-4k,0_2,5.0,5.0,5.0,5.0,5.0,5.0,5.0,True,0.9,0.9,8.0,0.9,0.9,11.120102882385254
mistral-7b-instruct-4k,0_3,5.0,5.0,5.0,5.0,5.0,5.0,5.0,True,0.9,0.9,8.0,0.9,0.9,11.210230112075806
mistral-7b-instruct-4k,0_4,5.0,5.0,5.0,5.0,5.0,5.0,5.0,True,0.9,0.9,8.0,0.9,0.9,10.975573539733887
mistral-7b-instruct-4k,0_5,5.0,5.0,5.0,5.0,5.0,5.0,5.0,True,0.9,0.9,8.0,0.9,0.9,10.606569766998291
mistral-7b-instruct-4k,0_6,5.0,5.0,5.0,5.0,5.0,5.0,5.0,True,0.9,0.9,8.0,0.9,0.9,11.375922441482544
mistral-7b-instruct-4k,0_7,5.0,5.0,5.0,5.0,5.0,5.0,5.0,True,0.9,0.9,8.0,0.9,0.9,11.058828353881836
mistral-7b-instruct-4k,0_8,5.0,5.0,5.0,5.0,5.0,5.0,5.0,True,0.9,0.9,8.0,0.9,0.9,10.73576045036316
mistral-7b-instruct-4k,0_9,5.0,5.0,5.0,5.0,5.0,5.0,5.0,True,0.9,0.9,8.0,0.9,0.9,10.764421939849854
