Model,Temperature_repeatIndex,0.0s,0.5s,1.0s,1.5s,2.0s,2.5s,3.0s,Realistic,Realistic_Probability,Realistic_Confidence,Scenario,Scenario_Probability,Scenario_Confidence,Time
gpt-3.5-turbo-1106,0_0,10.0,9.5,9.5,9.5,9.5,9.5,9.5,True,95.0,90.0,9.6,95,90,14.556919574737549
gpt-3.5-turbo-1106,0_1,9.0,9.0,9.0,9.0,9.0,9.0,9.0,True,95.0,90.0,9.0,95,90,15.237184524536133
gpt-3.5-turbo-1106,0_2,9.0,8.5,8.5,8.5,8.5,8.5,8.5,True,95.0,90.0,8.7,90,85,12.264184951782227
gpt-3.5-turbo-1106,0_3,9.0,8.5,8.5,8.5,8.5,8.5,8.5,True,95.0,90.0,8.6,90,85,13.521588802337646
gpt-3.5-turbo-1106,0_4,9.0,9.0,9.0,9.0,9.0,9.0,9.0,True,95.0,90.0,9.0,95,90,15.504494905471802
gpt-3.5-turbo-1106,0_5,9.0,9.0,9.0,9.0,9.0,9.0,9.0,True,95.0,90.0,9.0,95,90,13.143637895584106
gpt-3.5-turbo-1106,0_6,10.0,10.0,10.0,10.0,10.0,10.0,10.0,True,95.0,90.0,10.0,95,90,13.195197343826294
gpt-3.5-turbo-1106,0_7,9.0,9.0,9.0,9.0,9.0,9.0,9.0,True,95.0,90.0,9.0,95,90,14.445284128189087
gpt-3.5-turbo-1106,0_8,9.0,8.5,8.5,8.5,8.5,8.5,8.5,True,95.0,90.0,8.6,90,85,15.504871129989624
gpt-3.5-turbo-1106,0_9,10.0,10.0,10.0,10.0,10.0,10.0,10.0,True,95.0,90.0,10.0,95,90,12.688668251037598
llama-v2-13b-chat,0_0,1.0,6.0,7.0,8.0,9.0,8.0,,True,80.0,70.0,7.1,,,16.982327222824097
llama-v2-13b-chat,0_1,1.0,6.0,7.0,8.0,9.0,8.0,,True,80.0,70.0,7.1,,,16.381004333496094
llama-v2-13b-chat,0_2,1.0,6.0,7.0,8.0,9.0,8.0,,True,80.0,70.0,7.1,,,16.0835063457489
llama-v2-13b-chat,0_3,1.0,6.0,7.0,8.0,9.0,8.0,,True,80.0,70.0,7.1,,,16.005134105682373
llama-v2-13b-chat,0_4,1.0,6.0,7.0,8.0,9.0,8.0,,True,80.0,70.0,7.1,,,16.20153522491455
llama-v2-13b-chat,0_5,1.0,6.0,7.0,8.0,9.0,8.0,,True,80.0,70.0,7.1,,,16.068719625473022
llama-v2-13b-chat,0_6,1.0,6.0,7.0,8.0,9.0,8.0,,True,80.0,70.0,7.1,,,16.233445167541504
llama-v2-13b-chat,0_7,1.0,6.0,7.0,8.0,9.0,8.0,,True,80.0,70.0,7.1,,,16.116283178329468
llama-v2-13b-chat,0_8,1.0,6.0,7.0,8.0,9.0,8.0,,True,80.0,70.0,7.1,,,16.235711574554443
llama-v2-13b-chat,0_9,1.0,6.0,7.0,8.0,9.0,8.0,,True,80.0,70.0,7.1,,,16.389707803726196
mistral-7b-instruct-4k,0_0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,True,0.9,0.9,8.0,0.9,0.9,9.757054805755615
mistral-7b-instruct-4k,0_1,6.0,6.0,6.0,6.0,6.0,6.0,6.0,True,0.9,0.9,8.0,0.9,0.9,10.079658269882202
mistral-7b-instruct-4k,0_2,6.0,6.0,6.0,6.0,6.0,6.0,6.0,True,0.9,0.9,8.0,0.9,0.9,9.7597496509552
mistral-7b-instruct-4k,0_3,6.0,6.0,6.0,6.0,6.0,6.0,6.0,True,0.9,0.9,8.0,0.9,0.9,9.927043914794922
mistral-7b-instruct-4k,0_4,6.0,6.0,6.0,6.0,6.0,6.0,6.0,True,0.9,0.9,8.0,0.9,0.9,10.029499530792236
mistral-7b-instruct-4k,0_5,6.0,6.0,6.0,6.0,6.0,6.0,6.0,True,0.9,0.9,8.0,0.9,0.9,10.042166233062744
mistral-7b-instruct-4k,0_6,6.0,6.0,6.0,6.0,6.0,6.0,6.0,True,0.9,0.9,8.0,0.9,0.9,10.053265571594238
mistral-7b-instruct-4k,0_7,6.0,6.0,6.0,6.0,6.0,6.0,6.0,True,0.9,0.9,8.0,0.9,0.9,10.043623924255371
mistral-7b-instruct-4k,0_8,6.0,6.0,6.0,6.0,6.0,6.0,6.0,True,0.9,0.9,8.0,0.9,0.9,10.250144958496094
mistral-7b-instruct-4k,0_9,6.0,6.0,6.0,6.0,6.0,6.0,6.0,True,0.9,0.9,8.0,0.9,0.9,10.042237520217896
