Model,Temperature_repeatIndex,0.0s,0.5s,1.0s,1.5s,2.0s,2.5s,3.0s,Realistic,Realistic_Probability,Realistic_Confidence,Scenario,Scenario_Probability,Scenario_Confidence,Time
gpt-3.5-turbo-1106,0_0,10.0,9.5,9.5,9.5,9.5,9.5,9.5,True,95.0,90.0,9.6,95.0,90.0,14.775994777679443
gpt-3.5-turbo-1106,0_1,8.5,7.5,7.0,6.5,6.0,5.5,5.0,False,70.0,80.0,6.5,75.0,85.0,7.89731764793396
gpt-3.5-turbo-1106,0_2,8.5,7.5,7.0,6.5,6.0,5.5,5.0,False,60.0,70.0,6.5,80.0,75.0,8.35124397277832
gpt-3.5-turbo-1106,0_3,10.0,10.0,10.0,10.0,10.0,10.0,10.0,True,100.0,100.0,10.0,100.0,100.0,13.718271970748901
gpt-3.5-turbo-1106,0_4,10.0,9.5,9.5,9.5,9.5,9.5,9.5,True,95.0,90.0,9.6,95.0,90.0,13.522311925888062
gpt-3.5-turbo-1106,0_5,8.5,7.5,7.0,6.5,6.0,5.5,5.0,False,70.0,75.0,6.5,80.0,80.0,8.75009799003601
gpt-3.5-turbo-1106,0_6,10.0,9.5,9.5,9.5,9.5,9.5,9.5,True,95.0,90.0,9.5,95.0,90.0,12.684320211410522
gpt-3.5-turbo-1106,0_7,9.0,9.0,9.0,9.0,9.0,9.0,9.0,True,95.0,90.0,9.0,95.0,90.0,14.4816312789917
gpt-3.5-turbo-1106,0_8,9.0,9.0,9.0,9.0,9.0,9.0,9.0,True,95.0,90.0,9.0,95.0,90.0,19.002188205718994
gpt-3.5-turbo-1106,0_9,8.5,7.5,7.0,6.5,6.0,5.5,5.0,False,70.0,80.0,6.5,75.0,85.0,7.685884237289429
llama-v2-13b-chat,0_0,1.0,4.0,5.0,5.0,5.0,5.0,,False,60.0,70.0,5.0,60.0,70.0,16.763756275177002
llama-v2-13b-chat,0_1,1.0,4.0,5.0,5.0,5.0,5.0,,False,60.0,70.0,5.0,60.0,70.0,16.274789094924927
llama-v2-13b-chat,0_2,1.0,5.0,5.0,5.0,5.0,5.0,,False,50.0,50.0,5.0,50.0,50.0,16.57607674598694
llama-v2-13b-chat,0_3,1.0,4.0,5.0,5.0,5.0,5.0,,False,60.0,70.0,5.0,60.0,70.0,16.388638973236084
llama-v2-13b-chat,0_4,1.0,4.0,5.0,5.0,5.0,5.0,,False,60.0,70.0,5.0,60.0,70.0,17.496967554092407
llama-v2-13b-chat,0_5,1.0,4.0,5.0,5.0,5.0,5.0,,False,60.0,70.0,5.0,60.0,70.0,16.424705505371094
llama-v2-13b-chat,0_6,1.0,4.0,5.0,5.0,5.0,5.0,,False,60.0,70.0,5.0,60.0,70.0,16.35394310951233
llama-v2-13b-chat,0_7,1.0,4.0,5.0,5.0,5.0,5.0,,False,60.0,70.0,5.0,60.0,70.0,16.261775255203247
llama-v2-13b-chat,0_8,1.0,4.0,5.0,5.0,5.0,5.0,,False,60.0,70.0,5.0,60.0,70.0,17.137491464614868
llama-v2-13b-chat,0_9,1.0,4.0,5.0,5.0,5.0,5.0,,False,60.0,70.0,5.0,60.0,70.0,16.539284467697144
mistral-7b-instruct-4k,0_0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,True,0.7,0.6,7.0,0.7,0.6,9.648732900619507
mistral-7b-instruct-4k,0_1,6.0,6.0,6.0,6.0,6.0,6.0,6.0,True,0.7,0.6,7.0,0.7,0.6,9.48505187034607
mistral-7b-instruct-4k,0_2,6.0,6.0,6.0,6.0,6.0,6.0,6.0,True,0.7,0.6,7.0,0.7,0.6,9.215281963348389
mistral-7b-instruct-4k,0_3,6.0,6.0,6.0,6.0,6.0,6.0,6.0,True,0.7,0.6,7.0,0.7,0.6,9.76186203956604
mistral-7b-instruct-4k,0_4,6.0,6.0,6.0,6.0,6.0,6.0,6.0,True,0.7,0.6,7.0,0.7,0.6,9.620184898376465
mistral-7b-instruct-4k,0_5,6.0,6.0,6.0,6.0,6.0,6.0,6.0,True,0.7,0.6,7.0,0.7,0.6,9.424945831298828
mistral-7b-instruct-4k,0_6,6.0,6.0,6.0,6.0,6.0,6.0,6.0,True,0.7,0.6,7.0,0.7,0.6,9.369931936264038
mistral-7b-instruct-4k,0_7,6.0,6.0,6.0,6.0,6.0,6.0,6.0,True,0.7,0.6,7.0,0.7,0.6,9.891793966293335
mistral-7b-instruct-4k,0_8,6.0,6.0,6.0,6.0,6.0,6.0,6.0,True,0.7,0.6,7.0,0.7,0.6,9.327110528945923
mistral-7b-instruct-4k,0_9,6.0,6.0,6.0,6.0,6.0,6.0,6.0,True,0.7,0.6,7.0,0.7,0.6,9.531306028366089
