Model,Temperature_repeatIndex,0.0s,0.5s,1.0s,1.5s,2.0s,2.5s,3.0s,Realistic,Realistic_Probability,Realistic_Confidence,Scenario,Scenario_Probability,Scenario_Confidence,Time
gpt-3.5-turbo-1106,0_0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,True,95,90,10.0,95,90,13.243402481079102
gpt-3.5-turbo-1106,0_1,9.0,8.5,8.5,8.5,8.5,8.5,8.5,True,95,90,8.5,90,85,14.356059312820435
gpt-3.5-turbo-1106,0_2,9.0,8.5,8.5,8.5,8.5,8.5,8.5,True,95,90,8.7,90,85,14.633758783340454
gpt-3.5-turbo-1106,0_3,10.0,9.5,9.5,9.5,9.5,9.5,9.5,True,95,90,9.6,95,90,12.307892799377441
gpt-3.5-turbo-1106,0_4,9.0,8.5,8.5,8.5,8.5,8.5,8.5,True,95,90,8.7,90,85,14.27528715133667
gpt-3.5-turbo-1106,0_5,9.0,8.5,8.5,8.5,8.5,8.5,8.5,True,95,90,8.5,90,85,11.043654203414917
gpt-3.5-turbo-1106,0_6,9.0,8.5,8.5,8.5,8.5,8.5,8.5,True,95,90,8.6,90,85,12.460766553878784
gpt-3.5-turbo-1106,0_7,10.0,9.5,9.5,9.5,9.5,9.5,9.5,True,95,90,9.6,90,85,13.190642833709717
gpt-3.5-turbo-1106,0_8,9.0,9.0,9.0,9.0,9.0,9.0,9.0,True,95,90,9.0,95,90,15.651170253753662
gpt-3.5-turbo-1106,0_9,9.0,9.0,9.0,9.0,9.0,9.0,9.0,True,95,90,9.0,95,90,14.154581308364868
llama-v2-13b-chat,0_0,1.0,3.0,6.0,8.0,8.0,7.0,,True,80,70,6.5,85,75,14.647639036178589
llama-v2-13b-chat,0_1,1.0,3.0,6.0,8.0,8.0,7.0,,True,80,70,6.5,85,75,14.625626802444458
llama-v2-13b-chat,0_2,1.0,3.0,6.0,8.0,8.0,7.0,,True,80,70,6.5,85,75,14.551056146621704
llama-v2-13b-chat,0_3,1.0,3.0,6.0,8.0,8.0,7.0,,True,80,70,6.5,85,75,14.627649307250977
llama-v2-13b-chat,0_4,1.0,3.0,6.0,8.0,8.0,7.0,,True,80,70,6.5,85,75,14.588617086410522
llama-v2-13b-chat,0_5,1.0,3.0,6.0,8.0,8.0,7.0,,True,80,70,6.5,85,75,14.58218264579773
llama-v2-13b-chat,0_6,1.0,3.0,6.0,8.0,8.0,7.0,,True,80,70,6.5,85,75,14.462038516998291
llama-v2-13b-chat,0_7,1.0,3.0,6.0,8.0,8.0,7.0,,True,80,70,6.5,85,75,14.560999155044556
llama-v2-13b-chat,0_8,1.0,3.0,6.0,8.0,8.0,7.0,,True,80,70,6.5,85,75,14.679994821548462
llama-v2-13b-chat,0_9,1.0,3.0,6.0,8.0,8.0,7.0,,True,80,70,6.5,85,75,14.616464138031006
mistral-7b-instruct-4k,0_0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,False,0,0,5.0,0,0,9.174288034439087
mistral-7b-instruct-4k,0_1,6.0,6.0,6.0,6.0,6.0,6.0,6.0,False,0,0,5.0,0,0,9.084264755249023
mistral-7b-instruct-4k,0_2,6.0,6.0,6.0,6.0,6.0,6.0,6.0,False,0,0,5.0,0,0,8.631437063217163
mistral-7b-instruct-4k,0_3,6.0,6.0,6.0,6.0,6.0,6.0,6.0,False,0,0,5.0,0,0,8.940637588500977
mistral-7b-instruct-4k,0_4,6.0,6.0,6.0,6.0,6.0,6.0,6.0,False,0,0,5.0,0,0,8.759785890579224
mistral-7b-instruct-4k,0_5,6.0,6.0,6.0,6.0,6.0,6.0,6.0,False,0,0,5.0,0,0,8.74737286567688
mistral-7b-instruct-4k,0_6,6.0,6.0,6.0,6.0,6.0,6.0,6.0,False,0,0,5.0,0,0,8.737030029296875
mistral-7b-instruct-4k,0_7,6.0,6.0,6.0,6.0,6.0,6.0,6.0,False,0,0,5.0,0,0,8.690103769302368
mistral-7b-instruct-4k,0_8,6.0,6.0,6.0,6.0,6.0,6.0,6.0,False,0,0,5.0,0,0,9.036059141159058
mistral-7b-instruct-4k,0_9,6.0,6.0,6.0,6.0,6.0,6.0,6.0,False,0,0,5.0,0,0,9.152650117874146
