Model,Temperature_repeatIndex,0.0s,0.5s,1.0s,1.5s,2.0s,2.5s,3.0s,Realistic,Realistic_Probability,Realistic_Confidence,Scenario,Scenario_Probability,Scenario_Confidence,Time
gpt-3.5-turbo-1106,0_0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,True,100.0,100.0,10.0,100.0,100.0,7.6643500328063965
gpt-3.5-turbo-1106,0_1,10.0,10.0,10.0,10.0,10.0,10.0,10.0,True,95.0,90.0,10.0,95.0,95.0,11.117154121398926
gpt-3.5-turbo-1106,0_2,10.0,10.0,10.0,10.0,10.0,10.0,10.0,True,95.0,90.0,10.0,95.0,90.0,8.705068111419678
gpt-3.5-turbo-1106,0_3,10.0,9.0,8.0,7.0,6.0,5.0,4.0,False,30.0,70.0,7.0,80.0,90.0,5.777811050415039
gpt-3.5-turbo-1106,0_4,10.0,9.0,8.0,7.0,6.0,5.0,4.0,False,70.0,80.0,4.0,75.0,85.0,4.617914915084839
gpt-3.5-turbo-1106,0_5,10.0,10.0,10.0,10.0,10.0,10.0,10.0,True,95.0,90.0,10.0,95.0,90.0,8.472298860549927
gpt-3.5-turbo-1106,0_6,10.0,10.0,10.0,10.0,10.0,10.0,10.0,True,100.0,100.0,10.0,100.0,100.0,8.520017147064209
gpt-3.5-turbo-1106,0_7,10.0,10.0,10.0,10.0,10.0,10.0,10.0,True,100.0,100.0,10.0,100.0,100.0,7.640271902084351
gpt-3.5-turbo-1106,0_8,10.0,10.0,10.0,10.0,10.0,10.0,10.0,True,100.0,100.0,10.0,100.0,100.0,7.3946003913879395
gpt-3.5-turbo-1106,0_9,10.0,10.0,10.0,10.0,10.0,10.0,10.0,True,100.0,100.0,10.0,100.0,100.0,7.950328350067139
llama-v2-13b-chat,0_0,1.0,5.0,5.0,5.0,5.0,5.0,,False,50.0,50.0,5.0,50.0,50.0,17.1453058719635
llama-v2-13b-chat,0_1,1.0,5.0,5.0,5.0,5.0,5.0,,False,50.0,50.0,5.0,50.0,50.0,16.99958848953247
llama-v2-13b-chat,0_2,1.0,5.0,5.0,5.0,5.0,5.0,,False,50.0,50.0,5.0,50.0,50.0,16.91584539413452
llama-v2-13b-chat,0_3,1.0,5.0,5.0,5.0,5.0,5.0,,False,50.0,50.0,5.0,50.0,50.0,16.851335048675537
llama-v2-13b-chat,0_4,1.0,5.0,5.0,5.0,5.0,5.0,,False,50.0,50.0,5.0,50.0,50.0,17.02396297454834
llama-v2-13b-chat,0_5,1.0,5.0,5.0,5.0,5.0,5.0,,False,50.0,50.0,5.0,50.0,50.0,17.24205446243286
llama-v2-13b-chat,0_6,1.0,5.0,5.0,5.0,5.0,5.0,,False,50.0,50.0,5.0,50.0,50.0,16.986963272094727
llama-v2-13b-chat,0_7,1.0,5.0,5.0,5.0,5.0,5.0,,False,50.0,50.0,5.0,50.0,50.0,16.979129552841187
llama-v2-13b-chat,0_8,1.0,5.0,5.0,5.0,5.0,5.0,,False,50.0,50.0,5.0,50.0,50.0,16.89638352394104
llama-v2-13b-chat,0_9,1.0,5.0,5.0,5.0,5.0,5.0,,False,50.0,50.0,5.0,50.0,50.0,16.935816526412964
mistral-7b-instruct-4k,0_0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,True,100.0,100.0,8.0,100.0,100.0,9.183412313461304
mistral-7b-instruct-4k,0_1,6.0,6.0,6.0,6.0,6.0,6.0,6.0,True,100.0,100.0,8.0,100.0,100.0,9.296483039855957
mistral-7b-instruct-4k,0_2,6.0,6.0,6.0,6.0,6.0,6.0,6.0,True,100.0,100.0,8.0,100.0,100.0,9.559276103973389
mistral-7b-instruct-4k,0_3,6.0,6.0,6.0,6.0,6.0,6.0,6.0,True,100.0,100.0,8.0,100.0,100.0,9.36391282081604
mistral-7b-instruct-4k,0_4,6.0,6.0,6.0,6.0,6.0,6.0,6.0,True,100.0,100.0,8.0,100.0,100.0,9.448954820632935
mistral-7b-instruct-4k,0_5,6.0,6.0,6.0,6.0,6.0,6.0,6.0,True,100.0,100.0,8.0,100.0,100.0,9.42914605140686
mistral-7b-instruct-4k,0_6,6.0,6.0,6.0,6.0,6.0,6.0,6.0,True,100.0,100.0,8.0,100.0,100.0,9.29574179649353
mistral-7b-instruct-4k,0_7,6.0,6.0,6.0,6.0,6.0,6.0,6.0,True,100.0,100.0,8.0,100.0,100.0,9.42553186416626
mistral-7b-instruct-4k,0_8,6.0,6.0,6.0,6.0,6.0,6.0,6.0,True,100.0,100.0,8.0,100.0,100.0,9.474984645843506
mistral-7b-instruct-4k,0_9,6.0,6.0,6.0,6.0,6.0,6.0,6.0,True,100.0,100.0,8.0,100.0,100.0,9.764336824417114
