Model,Temperature_repeatIndex,0.0s,0.5s,1.0s,1.5s,2.0s,2.5s,3.0s,Realistic,Realistic_Probability,Realistic_Confidence,Scenario,Scenario_Probability,Scenario_Confidence,Time
gpt-3.5-turbo-1106,0_0,8.5,7.5,7.0,6.5,6.0,5.5,5.0,False,70.0,75.0,6.5,80.0,85.0,5.2135210037231445
gpt-3.5-turbo-1106,0_1,10.0,9.5,9.5,9.5,9.5,9.5,9.5,True,95.0,90.0,9.5,95.0,90.0,8.706214904785156
gpt-3.5-turbo-1106,0_2,9.0,8.5,8.5,8.5,8.5,8.5,8.5,True,95.0,90.0,8.6,90.0,85.0,9.167739391326904
gpt-3.5-turbo-1106,0_3,9.0,8.5,8.5,8.5,8.5,8.5,8.5,True,95.0,90.0,8.7,90.0,85.0,8.477473974227905
gpt-3.5-turbo-1106,0_4,10.0,9.5,9.5,9.5,9.5,9.5,9.5,True,95.0,90.0,9.5,95.0,90.0,8.521085739135742
gpt-3.5-turbo-1106,0_5,10.0,10.0,10.0,10.0,10.0,10.0,10.0,True,95.0,95.0,10.0,90.0,90.0,9.00094199180603
gpt-3.5-turbo-1106,0_6,10.0,9.5,9.5,9.5,9.5,9.5,9.5,True,95.0,90.0,9.5,95.0,90.0,9.82433009147644
gpt-3.5-turbo-1106,0_7,10.0,9.5,9.5,9.5,9.5,9.5,9.5,True,95.0,90.0,9.5,95.0,90.0,7.489469051361084
gpt-3.5-turbo-1106,0_8,10.0,9.0,9.0,9.0,9.0,9.0,9.0,True,95.0,90.0,9.3,95.0,90.0,7.539892911911011
gpt-3.5-turbo-1106,0_9,10.0,10.0,10.0,10.0,10.0,10.0,10.0,True,100.0,100.0,10.0,100.0,100.0,9.668535709381104
llama-v2-13b-chat,0_0,1.0,5.0,6.0,7.0,8.0,9.0,,False,60.0,70.0,7.0,60.0,70.0,18.4807767868042
llama-v2-13b-chat,0_1,1.0,3.0,4.0,6.0,8.0,8.0,,True,80.0,70.0,6.5,75.0,65.0,15.969310760498047
llama-v2-13b-chat,0_2,1.0,3.0,4.0,6.0,8.0,8.0,,True,80.0,70.0,6.5,75.0,65.0,15.916356801986694
llama-v2-13b-chat,0_3,1.0,3.0,4.0,6.0,8.0,8.0,,True,80.0,70.0,6.5,75.0,65.0,15.958371877670288
llama-v2-13b-chat,0_4,1.0,3.0,4.0,6.0,8.0,8.0,,True,80.0,70.0,6.5,75.0,65.0,15.96334195137024
llama-v2-13b-chat,0_5,1.0,3.0,4.0,6.0,8.0,8.0,,True,80.0,70.0,6.5,75.0,65.0,16.030597925186157
llama-v2-13b-chat,0_6,1.0,3.0,4.0,6.0,8.0,8.0,,True,80.0,70.0,6.5,75.0,65.0,15.972009658813477
llama-v2-13b-chat,0_7,1.0,3.0,4.0,6.0,8.0,8.0,,True,80.0,70.0,6.5,75.0,65.0,15.932159185409546
llama-v2-13b-chat,0_8,1.0,3.0,4.0,6.0,8.0,8.0,,True,80.0,70.0,6.5,75.0,65.0,16.46653723716736
llama-v2-13b-chat,0_9,1.0,3.0,4.0,6.0,8.0,8.0,,True,80.0,70.0,6.5,75.0,65.0,16.23991322517395
mistral-7b-instruct-4k,0_0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,True,100.0,100.0,10.0,100.0,100.0,9.370521545410156
mistral-7b-instruct-4k,0_1,7.0,7.0,7.0,7.0,7.0,7.0,7.0,True,100.0,100.0,9.0,100.0,100.0,9.090483665466309
mistral-7b-instruct-4k,0_2,7.0,7.0,7.0,7.0,7.0,7.0,7.0,True,100.0,100.0,10.0,100.0,100.0,8.757140159606934
mistral-7b-instruct-4k,0_3,7.0,7.0,7.0,7.0,7.0,7.0,7.0,True,100.0,100.0,10.0,100.0,100.0,9.292538404464722
mistral-7b-instruct-4k,0_4,7.0,7.0,7.0,7.0,7.0,7.0,7.0,True,100.0,100.0,10.0,100.0,100.0,8.852756261825562
mistral-7b-instruct-4k,0_5,7.0,7.0,7.0,7.0,7.0,7.0,7.0,True,100.0,100.0,10.0,100.0,100.0,8.706895589828491
mistral-7b-instruct-4k,0_6,7.0,7.0,7.0,7.0,7.0,7.0,7.0,True,100.0,100.0,10.0,100.0,100.0,9.24552321434021
mistral-7b-instruct-4k,0_7,7.0,7.0,7.0,7.0,7.0,7.0,7.0,True,100.0,100.0,10.0,100.0,100.0,8.900030136108398
mistral-7b-instruct-4k,0_8,7.0,7.0,7.0,7.0,7.0,7.0,7.0,True,100.0,100.0,10.0,100.0,100.0,9.302200317382812
mistral-7b-instruct-4k,0_9,7.0,7.0,7.0,7.0,7.0,7.0,7.0,True,100.0,100.0,9.0,100.0,100.0,9.3979651927948
