Model,Temperature_repeatIndex,0.0s,0.5s,1.0s,1.5s,2.0s,2.5s,3.0s,Realistic,Realistic_Probability,Realistic_Confidence,Scenario,Scenario_Probability,Scenario_Confidence,Time
gpt-3.5-turbo-1106,0_0,10.0,9.5,9.5,9.5,9.5,9.5,9.5,True,95,90,9.6,95,90,8.877959251403809
gpt-3.5-turbo-1106,0_1,10.0,10.0,10.0,10.0,10.0,10.0,10.0,True,100,100,10.0,100,100,6.829813480377197
gpt-3.5-turbo-1106,0_2,10.0,9.5,9.5,9.5,9.5,9.5,9.5,True,95,90,9.5,95,90,8.154181957244873
gpt-3.5-turbo-1106,0_3,10.0,9.5,9.5,9.5,9.5,9.5,9.5,True,95,90,9.5,95,90,8.650888919830322
gpt-3.5-turbo-1106,0_4,10.0,9.5,9.5,9.5,9.5,9.5,9.5,True,95,90,9.5,95,90,8.227486610412598
gpt-3.5-turbo-1106,0_5,10.0,10.0,10.0,10.0,10.0,10.0,10.0,True,95,90,10.0,95,90,8.019063234329224
gpt-3.5-turbo-1106,0_6,10.0,9.5,9.5,9.5,9.5,9.5,9.5,True,95,90,9.6,95,90,8.588375806808472
gpt-3.5-turbo-1106,0_7,8.5,7.0,6.5,5.5,4.0,3.5,3.0,False,70,80,5.5,90,85,4.490206718444824
gpt-3.5-turbo-1106,0_8,10.0,10.0,10.0,10.0,10.0,10.0,10.0,True,100,100,10.0,100,100,6.864848375320435
gpt-3.5-turbo-1106,0_9,8.5,7.5,6.5,5.5,4.5,3.5,2.5,False,30,70,5.5,80,90,5.5097010135650635
llama-v2-13b-chat,0_0,1.0,5.0,6.0,7.0,8.0,9.0,,False,20,30,7.0,40,50,17.326723098754883
llama-v2-13b-chat,0_1,1.0,5.0,6.0,7.0,8.0,9.0,,False,20,30,7.0,40,50,16.992030143737793
llama-v2-13b-chat,0_2,1.0,5.0,6.0,7.0,8.0,9.0,,False,20,30,7.0,40,50,17.94349980354309
llama-v2-13b-chat,0_3,1.0,5.0,6.0,7.0,8.0,9.0,,False,20,30,7.0,40,50,17.200226306915283
llama-v2-13b-chat,0_4,1.0,5.0,6.0,7.0,8.0,9.0,,False,20,30,7.0,40,50,18.003880500793457
llama-v2-13b-chat,0_5,1.0,5.0,6.0,7.0,8.0,9.0,,False,20,30,7.0,40,50,16.8395414352417
llama-v2-13b-chat,0_6,1.0,5.0,6.0,7.0,8.0,9.0,,False,20,30,7.0,40,50,16.86335301399231
llama-v2-13b-chat,0_7,1.0,5.0,6.0,7.0,8.0,9.0,,False,20,30,7.0,40,50,16.866631269454956
llama-v2-13b-chat,0_8,1.0,5.0,6.0,7.0,8.0,9.0,,False,20,30,7.0,40,50,16.96540403366089
llama-v2-13b-chat,0_9,1.0,5.0,6.0,7.0,8.0,9.0,,False,20,30,7.0,40,50,16.945626974105835
mistral-7b-instruct-4k,0_0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,True,100,100,7.0,100,100,10.218000411987305
mistral-7b-instruct-4k,0_1,7.0,7.0,7.0,7.0,7.0,7.0,7.0,True,100,100,7.0,100,100,10.142326831817627
mistral-7b-instruct-4k,0_2,7.0,7.0,7.0,7.0,7.0,7.0,7.0,True,100,100,7.0,100,100,9.726081371307373
mistral-7b-instruct-4k,0_3,7.0,7.0,7.0,7.0,7.0,7.0,7.0,True,100,100,7.0,100,100,10.144463062286377
mistral-7b-instruct-4k,0_4,7.0,7.0,7.0,7.0,7.0,7.0,7.0,True,100,100,7.0,100,100,10.189812898635864
mistral-7b-instruct-4k,0_5,7.0,7.0,7.0,7.0,7.0,7.0,7.0,True,100,100,7.0,100,100,9.680337905883789
mistral-7b-instruct-4k,0_6,7.0,7.0,7.0,7.0,7.0,7.0,7.0,True,100,100,7.0,100,100,9.995625972747803
mistral-7b-instruct-4k,0_7,7.0,7.0,7.0,7.0,7.0,7.0,7.0,True,100,100,7.0,100,100,9.756515979766846
mistral-7b-instruct-4k,0_8,7.0,7.0,7.0,7.0,7.0,7.0,7.0,True,100,100,7.0,100,100,10.057305812835693
mistral-7b-instruct-4k,0_9,7.0,7.0,7.0,7.0,7.0,7.0,7.0,True,100,100,7.0,100,100,9.777306079864502
