Model,Temperature_repeatIndex,0.0s,0.5s,1.0s,1.5s,2.0s,2.5s,3.0s,Realistic,Realistic_Probability,Realistic_Confidence,Scenario,Scenario_Probability,Scenario_Confidence,Time
gpt-3.5-turbo-1106,0_0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,True,100.0,100.0,10.0,100.0,100.0,8.059331178665161
gpt-3.5-turbo-1106,0_1,10.0,10.0,10.0,10.0,10.0,10.0,10.0,True,100.0,100.0,10.0,100.0,100.0,9.369139432907104
gpt-3.5-turbo-1106,0_2,9.0,8.5,8.5,8.5,8.5,8.5,8.5,True,95.0,90.0,8.7,90.0,85.0,9.57711386680603
gpt-3.5-turbo-1106,0_3,10.0,10.0,10.0,10.0,10.0,10.0,10.0,True,95.0,95.0,10.0,100.0,100.0,8.047514200210571
gpt-3.5-turbo-1106,0_4,10.0,10.0,10.0,10.0,10.0,10.0,10.0,True,100.0,100.0,10.0,100.0,100.0,8.686563968658447
gpt-3.5-turbo-1106,0_5,8.5,7.5,6.5,5.5,4.5,3.5,2.5,False,75.0,90.0,5.5,80.0,85.0,6.080683946609497
gpt-3.5-turbo-1106,0_6,8.5,7.5,6.5,5.5,4.5,3.5,2.5,False,75.0,80.0,5.5,70.0,75.0,5.362441062927246
gpt-3.5-turbo-1106,0_7,9.0,8.5,8.5,8.5,8.5,8.5,8.5,True,95.0,90.0,8.7,90.0,85.0,9.560816287994385
gpt-3.5-turbo-1106,0_8,9.0,8.5,8.5,8.5,8.5,8.5,8.5,True,95.0,90.0,8.7,90.0,85.0,8.629469394683838
gpt-3.5-turbo-1106,0_9,9.0,8.5,8.5,8.5,8.5,8.5,8.5,True,95.0,90.0,8.7,90.0,85.0,9.115301847457886
llama-v2-13b-chat,0_0,1.0,6.0,7.0,8.0,9.0,9.0,,True,0.95,0.9,8.5,0.95,0.9,15.388331890106201
llama-v2-13b-chat,0_1,1.0,6.0,7.0,8.0,9.0,9.0,,True,0.95,0.9,8.5,0.95,0.9,15.207869529724121
llama-v2-13b-chat,0_2,1.0,6.0,7.0,8.0,9.0,9.0,,True,0.95,0.9,8.5,0.95,0.9,15.196269989013672
llama-v2-13b-chat,0_3,1.0,6.0,7.0,8.0,9.0,9.0,,True,0.95,0.9,8.5,0.95,0.9,16.249269008636475
llama-v2-13b-chat,0_4,1.0,6.0,7.0,8.0,9.0,9.0,,True,0.95,0.9,8.5,0.95,0.9,15.147590398788452
llama-v2-13b-chat,0_5,1.0,6.0,7.0,8.0,9.0,9.0,,True,0.95,0.9,8.5,0.95,0.9,15.109098672866821
llama-v2-13b-chat,0_6,1.0,6.0,7.0,8.0,9.0,9.0,,True,0.95,0.9,8.5,0.95,0.9,15.170916318893433
llama-v2-13b-chat,0_7,1.0,6.0,7.0,8.0,9.0,9.0,,True,0.95,0.9,8.5,0.95,0.9,15.209341287612915
llama-v2-13b-chat,0_8,1.0,6.0,7.0,8.0,9.0,9.0,,True,0.95,0.9,8.5,0.95,0.9,16.806740283966064
llama-v2-13b-chat,0_9,1.0,6.0,7.0,8.0,9.0,9.0,,True,0.95,0.9,8.5,0.95,0.9,15.129607677459717
mistral-7b-instruct-4k,0_0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,False,0.0,0.0,7.0,0.0,0.0,10.484297275543213
mistral-7b-instruct-4k,0_1,7.0,7.0,7.0,7.0,7.0,7.0,7.0,False,0.0,0.0,7.0,0.0,0.0,10.511764287948608
mistral-7b-instruct-4k,0_2,7.0,7.0,7.0,7.0,7.0,7.0,7.0,False,0.0,0.0,7.0,0.0,0.0,10.419890403747559
mistral-7b-instruct-4k,0_3,7.0,7.0,7.0,7.0,7.0,7.0,7.0,False,0.0,0.0,7.0,0.0,0.0,10.432687520980835
mistral-7b-instruct-4k,0_4,7.0,7.0,7.0,7.0,7.0,7.0,7.0,False,0.0,0.0,7.0,0.0,0.0,10.545536756515503
mistral-7b-instruct-4k,0_5,7.0,7.0,7.0,7.0,7.0,7.0,7.0,False,0.0,0.0,7.0,0.0,0.0,10.515818357467651
mistral-7b-instruct-4k,0_6,7.0,7.0,7.0,7.0,7.0,7.0,7.0,False,0.0,0.0,7.0,0.0,0.0,10.478049755096436
mistral-7b-instruct-4k,0_7,7.0,7.0,7.0,7.0,7.0,7.0,7.0,False,0.0,0.0,7.0,0.0,0.0,10.558533668518066
mistral-7b-instruct-4k,0_8,7.0,7.0,7.0,7.0,7.0,7.0,7.0,False,0.0,0.0,7.0,0.0,0.0,10.415958642959595
mistral-7b-instruct-4k,0_9,7.0,7.0,7.0,7.0,7.0,7.0,7.0,False,0.0,0.0,7.0,0.0,0.0,10.29202938079834
