Model,Temperature_repeatIndex,0.0s,0.5s,1.0s,1.5s,2.0s,2.5s,3.0s,Realistic,Realistic_Probability,Realistic_Confidence,Scenario,Scenario_Probability,Scenario_Confidence,Time
gpt-3.5-turbo-1106,0_0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,True,95,90,9.0,95,90,7.480291366577148
gpt-3.5-turbo-1106,0_1,9.0,8.5,8.5,8.5,8.5,8.5,8.5,True,95,90,8.6,90,85,11.055062055587769
gpt-3.5-turbo-1106,0_2,10.0,10.0,10.0,10.0,10.0,10.0,10.0,True,95,90,10.0,95,95,7.144226789474487
gpt-3.5-turbo-1106,0_3,9.0,9.0,9.0,9.0,9.0,9.0,9.0,True,95,90,9.0,95,90,7.9141130447387695
gpt-3.5-turbo-1106,0_4,9.0,8.5,8.5,8.5,8.5,8.5,8.5,True,95,90,8.6,90,85,8.129952907562256
gpt-3.5-turbo-1106,0_5,10.0,10.0,10.0,10.0,10.0,10.0,10.0,True,100,100,10.0,100,100,8.306809902191162
gpt-3.5-turbo-1106,0_6,9.0,9.0,9.0,9.0,9.0,9.0,9.0,True,95,90,9.0,95,90,8.672383308410645
gpt-3.5-turbo-1106,0_7,9.0,8.5,8.5,8.5,8.5,8.5,8.5,True,95,90,8.6,95,90,7.344170808792114
gpt-3.5-turbo-1106,0_8,10.0,9.5,9.5,9.5,9.5,9.5,9.5,True,95,90,9.5,95,90,8.236573696136475
gpt-3.5-turbo-1106,0_9,10.0,10.0,10.0,10.0,10.0,10.0,10.0,True,100,100,10.0,100,100,8.365516901016235
llama-v2-13b-chat,0_0,2.0,3.0,5.0,7.0,8.0,9.0,,True,80,70,6.1,80,70,15.948302030563354
llama-v2-13b-chat,0_1,2.0,3.0,5.0,7.0,8.0,9.0,,True,80,70,6.1,80,70,15.714691638946533
llama-v2-13b-chat,0_2,2.0,3.0,5.0,7.0,8.0,9.0,,True,80,70,6.1,80,70,15.846637725830078
llama-v2-13b-chat,0_3,2.0,3.0,5.0,7.0,8.0,9.0,,True,80,70,6.1,80,70,15.793955087661743
llama-v2-13b-chat,0_4,2.0,3.0,5.0,7.0,8.0,9.0,,True,80,70,6.1,80,70,16.60747456550598
llama-v2-13b-chat,0_5,2.0,3.0,5.0,7.0,8.0,9.0,,True,80,70,6.1,80,70,16.265799522399902
llama-v2-13b-chat,0_6,2.0,3.0,5.0,7.0,8.0,9.0,,True,80,70,6.1,80,70,15.68842601776123
llama-v2-13b-chat,0_7,2.0,3.0,5.0,7.0,8.0,9.0,,True,80,70,6.1,80,70,15.699951410293579
llama-v2-13b-chat,0_8,2.0,3.0,5.0,7.0,8.0,9.0,,True,80,70,6.1,80,70,15.707363843917847
llama-v2-13b-chat,0_9,2.0,3.0,5.0,7.0,8.0,9.0,,True,80,70,6.1,80,70,15.694863080978394
mistral-7b-instruct-4k,0_0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,False,0,0,6.0,0,0,8.497028112411499
mistral-7b-instruct-4k,0_1,6.0,6.0,6.0,6.0,6.0,6.0,6.0,False,0,0,6.0,0,0,8.483915567398071
mistral-7b-instruct-4k,0_2,6.0,6.0,6.0,6.0,6.0,6.0,6.0,False,0,0,6.0,0,0,8.671186923980713
mistral-7b-instruct-4k,0_3,6.0,6.0,6.0,6.0,6.0,6.0,6.0,False,0,0,6.0,0,0,8.618744134902954
mistral-7b-instruct-4k,0_4,6.0,6.0,6.0,6.0,6.0,6.0,6.0,False,0,0,6.0,0,0,8.53377079963684
mistral-7b-instruct-4k,0_5,6.0,6.0,6.0,6.0,6.0,6.0,6.0,False,0,0,6.0,0,0,8.641140222549438
mistral-7b-instruct-4k,0_6,6.0,6.0,6.0,6.0,6.0,6.0,6.0,False,0,0,6.0,0,0,8.471977949142456
mistral-7b-instruct-4k,0_7,6.0,6.0,6.0,6.0,6.0,6.0,6.0,False,0,0,6.0,0,0,8.459280490875244
mistral-7b-instruct-4k,0_8,6.0,6.0,6.0,6.0,6.0,6.0,6.0,False,0,0,6.0,0,0,8.505428552627563
mistral-7b-instruct-4k,0_9,6.0,6.0,6.0,6.0,6.0,6.0,6.0,False,0,0,6.0,0,0,8.45296859741211
