Model,Temperature_repeatIndex,0.0s,0.5s,1.0s,1.5s,2.0s,2.5s,3.0s,Realistic,Realistic_Probability,Realistic_Confidence,Scenario,Scenario_Probability,Scenario_Confidence,Time
gpt-3.5-turbo-1106,0_0,10.0,9.5,9.5,9.5,9.5,9.5,9.5,True,95,90,9.5,95,90,8.647691488265991
gpt-3.5-turbo-1106,0_1,8.5,7.5,7.0,6.5,6.0,5.5,5.0,False,75,80,6.5,70,85,5.551667213439941
gpt-3.5-turbo-1106,0_2,10.0,9.5,9.5,9.5,9.5,9.5,9.5,True,95,90,9.5,95,90,7.705060243606567
gpt-3.5-turbo-1106,0_3,8.5,7.5,7.0,6.5,6.0,5.5,5.0,False,75,80,6.5,70,85,5.611471891403198
gpt-3.5-turbo-1106,0_4,8.5,7.5,6.5,5.5,4.5,3.5,2.5,False,30,70,5.5,80,90,4.253380537033081
gpt-3.5-turbo-1106,0_5,9.0,8.5,8.5,8.5,8.5,8.5,8.5,True,95,90,8.7,90,85,8.220192193984985
gpt-3.5-turbo-1106,0_6,8.5,7.5,7.0,6.5,6.0,5.5,5.0,False,75,85,5.5,80,90,7.446532487869263
gpt-3.5-turbo-1106,0_7,9.0,8.5,8.5,8.5,8.5,8.5,8.5,True,95,90,8.6,90,85,10.029233455657959
gpt-3.5-turbo-1106,0_8,9.0,8.5,8.5,8.5,8.5,8.5,8.5,True,95,90,8.6,90,85,8.460407257080078
gpt-3.5-turbo-1106,0_9,8.5,7.0,6.0,5.5,4.5,3.5,3.0,False,75,85,5.5,80,90,5.523988962173462
llama-v2-13b-chat,0_0,1.0,6.0,7.0,8.0,9.0,8.0,,False,60,70,7.5,60,70,16.417458295822144
llama-v2-13b-chat,0_1,1.0,6.0,7.0,8.0,9.0,8.0,,False,60,70,7.5,60,70,15.992327690124512
llama-v2-13b-chat,0_2,1.0,6.0,7.0,8.0,9.0,8.0,,False,60,70,7.5,60,70,16.063141107559204
llama-v2-13b-chat,0_3,1.0,6.0,7.0,8.0,9.0,8.0,,False,60,70,7.5,60,70,16.1271493434906
llama-v2-13b-chat,0_4,1.0,6.0,7.0,8.0,9.0,8.0,,False,60,70,7.5,60,70,15.984771966934204
llama-v2-13b-chat,0_5,1.0,6.0,7.0,8.0,9.0,8.0,,False,60,70,7.5,60,70,16.04649019241333
llama-v2-13b-chat,0_6,1.0,6.0,7.0,8.0,9.0,8.0,,False,60,70,7.5,60,70,15.9795401096344
llama-v2-13b-chat,0_7,1.0,6.0,7.0,8.0,9.0,8.0,,False,60,70,7.5,60,70,15.981395483016968
llama-v2-13b-chat,0_8,1.0,6.0,7.0,8.0,9.0,8.0,,False,60,70,7.5,60,70,16.241443872451782
llama-v2-13b-chat,0_9,1.0,6.0,7.0,8.0,9.0,8.0,,False,60,70,7.5,60,70,16.377484560012817
mistral-7b-instruct-4k,0_0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,True,70,60,7.0,70,60,8.94993805885315
mistral-7b-instruct-4k,0_1,6.0,6.0,6.0,6.0,6.0,6.0,6.0,True,70,60,7.0,70,60,8.790828943252563
mistral-7b-instruct-4k,0_2,6.0,6.0,6.0,6.0,6.0,6.0,6.0,True,70,60,7.0,70,60,8.91282033920288
mistral-7b-instruct-4k,0_3,6.0,6.0,6.0,6.0,6.0,6.0,6.0,True,70,60,7.0,70,60,8.800785303115845
mistral-7b-instruct-4k,0_4,6.0,6.0,6.0,6.0,6.0,6.0,6.0,True,70,60,7.0,70,60,8.85688829421997
mistral-7b-instruct-4k,0_5,6.0,6.0,6.0,6.0,6.0,6.0,6.0,True,70,60,7.0,70,60,8.825677871704102
mistral-7b-instruct-4k,0_6,6.0,6.0,6.0,6.0,6.0,6.0,6.0,True,70,60,7.0,70,60,8.827921628952026
mistral-7b-instruct-4k,0_7,6.0,6.0,6.0,6.0,6.0,6.0,6.0,True,70,60,7.0,70,60,8.82300353050232
mistral-7b-instruct-4k,0_8,6.0,6.0,6.0,6.0,6.0,6.0,6.0,True,70,60,7.0,70,60,8.801344394683838
mistral-7b-instruct-4k,0_9,6.0,6.0,6.0,6.0,6.0,6.0,6.0,True,70,60,7.0,70,60,8.796269416809082
