Model,Temperature_repeatIndex,0.0s,0.5s,1.0s,1.5s,2.0s,2.5s,3.0s,Realistic,Realistic_Probability,Realistic_Confidence,Scenario,Scenario_Probability,Scenario_Confidence,Time
gpt-3.5-turbo-1106,0_0,9.0,8.5,8.5,8.5,8.5,8.5,8.5,True,95.0,90.0,8.7,90.0,85.0,7.972616672515869
gpt-3.5-turbo-1106,0_1,9.0,8.5,8.5,8.5,8.5,8.5,8.5,True,95.0,90.0,8.6,95.0,90.0,10.235442399978638
gpt-3.5-turbo-1106,0_2,10.0,9.5,9.5,9.5,9.5,9.5,9.5,True,95.0,90.0,9.5,95.0,90.0,7.83974814414978
gpt-3.5-turbo-1106,0_3,9.0,8.5,8.5,8.5,8.5,8.5,8.5,True,95.0,90.0,8.7,90.0,85.0,9.245789051055908
gpt-3.5-turbo-1106,0_4,9.0,8.5,8.5,8.5,8.5,8.5,8.5,True,95.0,90.0,8.7,90.0,85.0,10.195979595184326
gpt-3.5-turbo-1106,0_5,9.0,8.5,8.5,8.5,8.5,8.5,8.5,True,95.0,90.0,8.7,90.0,85.0,7.614208698272705
gpt-3.5-turbo-1106,0_6,9.0,8.5,8.5,8.5,8.5,8.5,8.5,True,95.0,90.0,8.7,90.0,85.0,10.132020711898804
gpt-3.5-turbo-1106,0_7,9.0,8.5,8.5,8.5,8.5,8.5,8.5,True,95.0,90.0,8.7,90.0,85.0,7.446275949478149
gpt-3.5-turbo-1106,0_8,9.0,8.5,8.5,8.5,8.5,8.5,8.5,True,95.0,90.0,8.6,90.0,85.0,10.032823085784912
gpt-3.5-turbo-1106,0_9,9.0,8.5,8.5,8.5,8.5,8.5,8.5,True,95.0,90.0,8.7,90.0,85.0,7.225587606430054
llama-v2-13b-chat,0_0,1.0,6.0,7.0,8.0,9.0,10.0,,True,0.95,0.9,8.5,0.95,0.9,14.941168546676636
llama-v2-13b-chat,0_1,1.0,6.0,7.0,8.0,9.0,10.0,,True,0.95,0.9,8.5,0.95,0.9,14.724979639053345
llama-v2-13b-chat,0_2,1.0,6.0,7.0,8.0,9.0,10.0,,True,0.95,0.9,8.5,0.95,0.9,15.496507406234741
llama-v2-13b-chat,0_3,1.0,6.0,7.0,8.0,9.0,10.0,,True,0.95,0.9,8.5,0.95,0.9,14.71277403831482
llama-v2-13b-chat,0_4,1.0,6.0,7.0,8.0,9.0,10.0,,True,0.95,0.9,8.5,0.95,0.9,14.769489526748657
llama-v2-13b-chat,0_5,1.0,6.0,7.0,8.0,9.0,10.0,,True,0.95,0.9,8.5,0.95,0.9,14.71848177909851
llama-v2-13b-chat,0_6,1.0,6.0,7.0,8.0,9.0,10.0,,True,0.95,0.9,8.5,0.95,0.9,14.767805099487305
llama-v2-13b-chat,0_7,1.0,6.0,7.0,8.0,9.0,10.0,,True,0.95,0.9,8.5,0.95,0.9,15.05591106414795
llama-v2-13b-chat,0_8,1.0,6.0,7.0,8.0,9.0,10.0,,True,0.95,0.9,8.5,0.95,0.9,14.75498628616333
llama-v2-13b-chat,0_9,1.0,6.0,7.0,8.0,9.0,10.0,,True,0.95,0.9,8.5,0.95,0.9,14.847259998321533
mistral-7b-instruct-4k,0_0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,True,0.75,0.6,7.5,0.75,0.6,8.820929288864136
mistral-7b-instruct-4k,0_1,6.0,6.0,6.0,6.0,6.0,6.0,6.0,True,0.75,0.6,7.5,0.75,0.6,8.83743929862976
mistral-7b-instruct-4k,0_2,6.0,6.0,6.0,6.0,6.0,6.0,6.0,True,0.75,0.6,7.5,0.75,0.6,8.89937949180603
mistral-7b-instruct-4k,0_3,6.0,6.0,6.0,6.0,6.0,6.0,6.0,True,0.75,0.6,7.5,0.75,0.6,8.867753505706787
mistral-7b-instruct-4k,0_4,6.0,6.0,6.0,6.0,6.0,6.0,6.0,True,0.75,0.6,7.5,0.75,0.6,8.844895839691162
mistral-7b-instruct-4k,0_5,6.0,6.0,6.0,6.0,6.0,6.0,6.0,True,0.75,0.6,7.5,0.75,0.6,8.836332559585571
mistral-7b-instruct-4k,0_6,6.0,6.0,6.0,6.0,6.0,6.0,6.0,True,0.75,0.6,7.5,0.75,0.6,8.905011653900146
mistral-7b-instruct-4k,0_7,6.0,6.0,6.0,6.0,6.0,6.0,6.0,True,0.75,0.6,7.5,0.75,0.6,8.855494737625122
mistral-7b-instruct-4k,0_8,6.0,6.0,6.0,6.0,6.0,6.0,6.0,True,0.75,0.6,7.5,0.75,0.6,8.831886768341064
mistral-7b-instruct-4k,0_9,6.0,6.0,6.0,6.0,6.0,6.0,6.0,True,0.75,0.6,7.5,0.75,0.6,9.151340007781982
