Model,Temperature_repeatIndex,0.0s,0.5s,1.0s,1.5s,2.0s,2.5s,3.0s,Realistic,Realistic_Probability,Realistic_Confidence,Scenario,Scenario_Probability,Scenario_Confidence,Time
gpt-3.5-turbo-1106,0_0,10.0,9.5,9.5,9.5,9.5,9.5,9.5,True,95,90,9.6,95.0,90.0,9.801783323287964
gpt-3.5-turbo-1106,0_1,10.0,9.5,9.5,9.5,9.5,9.5,9.5,True,95,90,9.6,95.0,90.0,8.65837574005127
gpt-3.5-turbo-1106,0_2,10.0,9.5,9.5,9.5,9.5,9.5,9.5,True,95,90,9.6,95.0,90.0,8.161812543869019
gpt-3.5-turbo-1106,0_3,10.0,9.5,9.5,9.5,9.5,9.5,9.5,True,95,90,9.6,95.0,90.0,8.05732774734497
gpt-3.5-turbo-1106,0_4,10.0,9.5,9.5,9.5,9.5,9.5,9.5,True,95,90,9.5,90.0,85.0,8.712633609771729
gpt-3.5-turbo-1106,0_5,10.0,9.0,9.0,9.0,9.0,9.0,9.0,True,95,90,9.3,95.0,90.0,8.97752070426941
gpt-3.5-turbo-1106,0_6,10.0,9.5,9.5,9.5,9.5,9.5,9.5,True,95,90,9.5,95.0,90.0,8.438745975494385
gpt-3.5-turbo-1106,0_7,10.0,9.5,9.5,9.5,9.5,9.5,9.5,True,95,90,9.5,95.0,90.0,11.434575080871582
gpt-3.5-turbo-1106,0_8,10.0,10.0,10.0,10.0,10.0,10.0,10.0,True,95,90,10.0,95.0,90.0,9.993202209472656
gpt-3.5-turbo-1106,0_9,10.0,9.5,9.5,9.5,9.5,9.5,9.5,True,95,90,9.5,95.0,90.0,9.747498750686646
llama-v2-13b-chat,0_0,2.0,4.0,6.0,8.0,9.0,8.5,6.5,True,,,7.1,80.0,70.0,16.683675527572632
llama-v2-13b-chat,0_1,2.0,4.0,6.0,8.0,9.0,8.5,6.5,True,,,7.1,80.0,70.0,16.569945096969604
llama-v2-13b-chat,0_2,2.0,4.0,6.0,8.0,9.0,8.5,6.5,True,,,7.1,80.0,70.0,17.172465085983276
llama-v2-13b-chat,0_3,2.0,4.0,6.0,8.0,9.0,8.5,6.5,True,,,7.1,80.0,70.0,16.4283185005188
llama-v2-13b-chat,0_4,2.0,4.0,6.0,8.0,9.0,8.5,6.5,True,,,7.1,80.0,70.0,16.462610244750977
llama-v2-13b-chat,0_5,2.0,4.0,6.0,8.0,9.0,8.5,6.5,True,,,7.1,80.0,70.0,16.46607780456543
llama-v2-13b-chat,0_6,2.0,4.0,6.0,8.0,9.0,8.5,6.5,True,,,7.1,80.0,70.0,16.47309899330139
llama-v2-13b-chat,0_7,2.0,4.0,6.0,8.0,9.0,8.5,6.5,True,,,7.1,80.0,70.0,16.445934534072876
llama-v2-13b-chat,0_8,2.0,4.0,6.0,8.0,9.0,8.5,6.5,True,,,7.1,80.0,70.0,16.47622513771057
llama-v2-13b-chat,0_9,2.0,4.0,6.0,8.0,9.0,8.5,6.5,True,,,7.1,80.0,70.0,16.490219831466675
mistral-7b-instruct-4k,0_0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,True,90,90,7.0,90.0,90.0,8.811883926391602
mistral-7b-instruct-4k,0_1,6.0,6.0,6.0,6.0,6.0,6.0,6.0,True,90,90,7.0,90.0,90.0,9.08518099784851
mistral-7b-instruct-4k,0_2,6.0,6.0,6.0,6.0,6.0,6.0,6.0,True,90,90,7.0,90.0,90.0,8.70332145690918
mistral-7b-instruct-4k,0_3,6.0,6.0,6.0,6.0,6.0,6.0,6.0,True,90,90,7.0,90.0,90.0,8.826029300689697
mistral-7b-instruct-4k,0_4,6.0,6.0,6.0,6.0,6.0,6.0,6.0,True,90,90,7.0,90.0,90.0,8.840035438537598
mistral-7b-instruct-4k,0_5,6.0,6.0,6.0,6.0,6.0,6.0,6.0,True,0.75,0.6,7.5,0.75,0.6,8.822566270828247
mistral-7b-instruct-4k,0_6,6.0,6.0,6.0,6.0,6.0,6.0,6.0,True,0.75,0.6,7.5,0.75,0.6,8.858975648880005
mistral-7b-instruct-4k,0_7,6.0,6.0,6.0,6.0,6.0,6.0,6.0,True,0.75,0.6,7.5,0.75,0.6,8.912266731262207
mistral-7b-instruct-4k,0_8,6.0,6.0,6.0,6.0,6.0,6.0,6.0,True,0.75,0.6,7.5,0.75,0.6,8.833113670349121
mistral-7b-instruct-4k,0_9,6.0,6.0,6.0,6.0,6.0,6.0,6.0,True,0.75,0.6,7.5,0.75,0.6,8.905452728271484
