Model,Temperature_repeatIndex,0.0s,0.5s,1.0s,1.5s,2.0s,2.5s,3.0s,Realistic,Realistic_Probability,Realistic_Confidence,Scenario,Scenario_Probability,Scenario_Confidence,Time
gpt-3.5-turbo-1106,0_0,7.5,6.5,5.5,4.5,3.5,2.5,1.5,False,75.0,80.0,4.5,70,85,5.66745924949646
gpt-3.5-turbo-1106,0_1,10.0,9.5,9.5,9.5,9.5,9.5,9.5,True,95.0,90.0,9.5,95,90,11.103813648223877
gpt-3.5-turbo-1106,0_2,9.0,9.0,9.0,9.0,9.0,9.0,9.0,True,95.0,90.0,9.0,95,90,11.213136196136475
gpt-3.5-turbo-1106,0_3,n/a,7.5,7.0,6.5,6.0,5.5,5.0,False,70.0,80.0,5.5,75,85,5.538305997848511
gpt-3.5-turbo-1106,0_4,8.5,7.5,6.5,5.5,4.5,3.5,2.5,False,30.0,70.0,5.5,60,80,4.55119776725769
gpt-3.5-turbo-1106,0_5,8.5,7.5,6.5,5.5,4.5,3.5,2.5,False,30.0,70.0,5.5,60,80,4.340027332305908
gpt-3.5-turbo-1106,0_6,8.5,7.5,6.5,5.5,4.5,3.5,2.5,False,30.0,70.0,5.5,60,80,4.4430906772613525
gpt-3.5-turbo-1106,0_7,10.0,9.0,8.0,7.0,6.0,5.0,4.0,False,20.0,80.0,7.0,60,90,4.580844402313232
gpt-3.5-turbo-1106,0_8,8.5,7.5,6.5,5.5,4.5,3.5,2.5,False,70.0,80.0,4.5,75,85,7.285558462142944
gpt-3.5-turbo-1106,0_9,9.0,8.5,8.5,8.5,8.5,8.5,8.5,True,95.0,90.0,8.7,90,85,6.836518287658691
llama-v2-13b-chat,0_0,2.0,4.0,6.0,8.0,8.0,4.0,,True,80.0,70.0,6.5,,,16.284192085266113
llama-v2-13b-chat,0_1,2.0,4.0,6.0,8.0,8.0,4.0,,True,80.0,70.0,6.5,,,15.722371578216553
llama-v2-13b-chat,0_2,2.0,4.0,6.0,8.0,8.0,4.0,,True,80.0,70.0,6.5,,,15.810091733932495
llama-v2-13b-chat,0_3,2.0,4.0,6.0,8.0,8.0,4.0,,True,80.0,70.0,6.5,,,15.637194871902466
llama-v2-13b-chat,0_4,2.0,4.0,6.0,8.0,9.0,9.5,,True,0.95,0.9,7.1,,,15.870529890060425
llama-v2-13b-chat,0_5,2.0,4.0,6.0,8.0,8.0,4.0,,True,80.0,70.0,6.5,,,15.500722885131836
llama-v2-13b-chat,0_6,2.0,4.0,6.0,8.0,8.0,4.0,,True,80.0,70.0,6.5,,,15.500077486038208
llama-v2-13b-chat,0_7,2.0,4.0,6.0,8.0,8.0,4.0,,True,80.0,70.0,6.5,,,15.829258918762207
llama-v2-13b-chat,0_8,2.0,4.0,6.0,8.0,8.0,4.0,,True,80.0,70.0,6.5,,,15.531955480575562
llama-v2-13b-chat,0_9,2.0,4.0,6.0,8.0,8.0,4.0,,True,80.0,70.0,6.5,,,15.51701021194458
mistral-7b-instruct-4k,0_0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,True,0.75,0.6,7.5,0.75,0.6,8.8675377368927
mistral-7b-instruct-4k,0_1,6.0,6.0,6.0,6.0,6.0,6.0,6.0,True,0.75,0.6,7.5,0.75,0.6,9.117419242858887
mistral-7b-instruct-4k,0_2,6.0,6.0,6.0,6.0,6.0,6.0,6.0,True,0.75,0.6,7.5,0.75,0.6,8.880051851272583
mistral-7b-instruct-4k,0_3,6.0,6.0,6.0,6.0,6.0,6.0,6.0,True,0.75,0.6,7.5,0.75,0.6,8.858880519866943
mistral-7b-instruct-4k,0_4,6.0,6.0,6.0,6.0,6.0,6.0,6.0,True,0.75,0.6,7.5,0.75,0.6,8.83230972290039
mistral-7b-instruct-4k,0_5,6.0,6.0,6.0,6.0,6.0,6.0,6.0,True,0.75,0.6,7.5,0.75,0.6,8.889084339141846
mistral-7b-instruct-4k,0_6,6.0,6.0,6.0,6.0,6.0,6.0,6.0,True,0.75,0.6,7.5,0.75,0.6,8.888461828231812
mistral-7b-instruct-4k,0_7,6.0,6.0,6.0,6.0,6.0,6.0,6.0,True,0.75,0.6,7.5,0.75,0.6,8.922914743423462
mistral-7b-instruct-4k,0_8,6.0,6.0,6.0,6.0,6.0,6.0,6.0,True,0.75,0.6,7.5,0.75,0.6,8.88061237335205
mistral-7b-instruct-4k,0_9,6.0,6.0,6.0,6.0,6.0,6.0,6.0,True,0.75,0.6,7.5,0.75,0.6,8.870093822479248
