Model,Temperature_repeatIndex,0.0s,0.5s,1.0s,1.5s,2.0s,2.5s,3.0s,Realistic,Realistic_Probability,Realistic_Confidence,Scenario,Scenario_Probability,Scenario_Confidence,Time
gpt-3.5-turbo-1106,0_0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,True,95.0,90.0,10.0,95.0,90.0,8.420054912567139
gpt-3.5-turbo-1106,0_1,10.0,9.5,9.5,9.5,9.5,9.5,9.5,True,95.0,90.0,9.5,95.0,90.0,9.019096612930298
gpt-3.5-turbo-1106,0_2,10.0,9.5,9.5,9.5,9.5,9.5,9.5,True,95.0,90.0,9.5,95.0,90.0,8.24873399734497
gpt-3.5-turbo-1106,0_3,10.0,9.5,9.5,9.5,9.5,9.5,9.5,True,95.0,90.0,9.5,95.0,90.0,7.641677618026733
gpt-3.5-turbo-1106,0_4,9.0,8.5,8.5,8.5,8.5,8.5,8.5,True,95.0,90.0,8.7,95.0,90.0,8.856319904327393
gpt-3.5-turbo-1106,0_5,9.0,8.5,8.5,8.5,8.5,8.5,8.5,True,95.0,90.0,8.6,95.0,90.0,9.31130337715149
gpt-3.5-turbo-1106,0_6,10.0,10.0,10.0,10.0,10.0,10.0,10.0,True,95.0,90.0,10.0,95.0,90.0,7.710658550262451
gpt-3.5-turbo-1106,0_7,10.0,10.0,10.0,10.0,10.0,10.0,10.0,True,100.0,100.0,10.0,100.0,100.0,8.433627843856812
gpt-3.5-turbo-1106,0_8,10.0,9.5,9.5,9.5,9.5,9.5,9.5,True,95.0,90.0,9.6,95.0,90.0,7.05881929397583
gpt-3.5-turbo-1106,0_9,10.0,9.5,9.5,9.5,9.5,9.5,9.5,True,95.0,90.0,9.6,95.0,90.0,9.276832580566406
llama-v2-13b-chat,0_0,1.0,6.0,7.0,8.0,9.0,8.0,,False,60.0,70.0,7.5,60.0,70.0,16.053913593292236
llama-v2-13b-chat,0_1,1.0,6.0,7.0,8.0,9.0,8.0,,False,60.0,70.0,7.5,60.0,70.0,15.811081171035767
llama-v2-13b-chat,0_2,1.0,6.0,7.0,8.0,9.0,8.0,,False,60.0,70.0,7.5,60.0,70.0,15.817023515701294
llama-v2-13b-chat,0_3,1.0,6.0,7.0,8.0,9.0,8.0,,False,60.0,70.0,7.5,60.0,70.0,15.896353006362915
llama-v2-13b-chat,0_4,1.0,6.0,7.0,8.0,9.0,8.0,,False,60.0,70.0,7.5,60.0,70.0,15.795369148254395
llama-v2-13b-chat,0_5,1.0,6.0,7.0,8.0,9.0,8.0,,False,60.0,70.0,7.5,60.0,70.0,16.121822357177734
llama-v2-13b-chat,0_6,1.0,6.0,7.0,8.0,9.0,8.0,,False,60.0,70.0,7.5,60.0,70.0,15.797273874282837
llama-v2-13b-chat,0_7,1.0,6.0,7.0,8.0,9.0,8.0,,False,60.0,70.0,7.5,60.0,70.0,15.779008626937866
llama-v2-13b-chat,0_8,1.0,6.0,7.0,8.0,9.0,8.0,,False,60.0,70.0,7.5,60.0,70.0,15.791792154312134
llama-v2-13b-chat,0_9,1.0,6.0,7.0,8.0,9.0,8.0,,False,60.0,70.0,7.5,60.0,70.0,15.813557386398315
mistral-7b-instruct-4k,0_0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,True,0.9,0.9,7.0,0.9,0.9,8.737528324127197
mistral-7b-instruct-4k,0_1,6.0,6.0,6.0,6.0,6.0,6.0,6.0,True,0.9,0.9,7.0,0.9,0.9,8.803138494491577
mistral-7b-instruct-4k,0_2,6.0,6.0,6.0,6.0,6.0,6.0,6.0,True,0.9,0.9,7.0,0.9,0.9,8.836023807525635
mistral-7b-instruct-4k,0_3,6.0,6.0,6.0,6.0,6.0,6.0,6.0,True,0.9,0.9,7.0,0.9,0.9,8.795341491699219
mistral-7b-instruct-4k,0_4,6.0,6.0,6.0,6.0,6.0,6.0,6.0,True,0.9,0.9,7.0,0.9,0.9,8.744685173034668
mistral-7b-instruct-4k,0_5,6.0,6.0,6.0,6.0,6.0,6.0,6.0,True,0.9,0.9,7.0,0.9,0.9,8.757272243499756
mistral-7b-instruct-4k,0_6,6.0,6.0,6.0,6.0,6.0,6.0,6.0,True,0.9,0.9,7.0,0.9,0.9,8.814472436904907
mistral-7b-instruct-4k,0_7,6.0,6.0,6.0,6.0,6.0,6.0,6.0,True,0.9,0.9,7.0,0.9,0.9,8.743029594421387
mistral-7b-instruct-4k,0_8,6.0,6.0,6.0,6.0,6.0,6.0,6.0,True,0.9,0.9,7.0,0.9,0.9,8.778017520904541
mistral-7b-instruct-4k,0_9,6.0,6.0,6.0,6.0,6.0,6.0,6.0,True,0.9,0.9,7.0,0.9,0.9,8.76256012916565
