Model,Temperature_repeatIndex,0.0s,0.5s,1.0s,1.5s,2.0s,2.5s,3.0s,Realistic,Realistic_Probability,Realistic_Confidence,Scenario,Scenario_Probability,Scenario_Confidence,Time
gpt-3.5-turbo-1106,0_0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,True,95,90,9.0,95,90,7.9758141040802
gpt-3.5-turbo-1106,0_1,9.0,8.5,8.5,8.5,8.5,8.5,8.5,True,95,90,8.6,90,85,8.26141357421875
gpt-3.5-turbo-1106,0_2,9.0,8.5,8.5,8.5,8.5,8.5,8.5,True,95,90,8.7,90,85,6.810595750808716
gpt-3.5-turbo-1106,0_3,9.0,9.0,9.0,9.0,9.0,9.0,9.0,True,95,90,9.0,95,90,9.575111389160156
gpt-3.5-turbo-1106,0_4,9.0,9.0,9.0,9.0,9.0,9.0,9.0,True,95,90,9.0,95,90,10.103687763214111
gpt-3.5-turbo-1106,0_5,8.5,7.5,6.5,5.5,4.5,3.5,2.5,False,30,70,5.5,40,60,4.552774906158447
gpt-3.5-turbo-1106,0_6,8.5,7.5,6.5,5.5,4.5,3.5,2.5,False,70,80,4.5,75,85,6.401177883148193
gpt-3.5-turbo-1106,0_7,8.5,7.5,6.5,5.5,4.5,3.5,2.5,False,70,80,4.5,75,85,5.434481620788574
gpt-3.5-turbo-1106,0_8,9.0,8.5,8.5,8.5,8.5,8.5,8.5,True,95,90,8.7,90,85,8.516411304473877
gpt-3.5-turbo-1106,0_9,9.0,8.5,8.5,8.5,8.5,8.5,8.5,True,95,90,8.7,90,85,9.429545640945435
llama-v2-13b-chat,0_0,1.0,4.0,5.0,6.0,7.0,8.0,,False,60,70,6.0,60,70,17.961222887039185
llama-v2-13b-chat,0_1,1.0,4.0,5.0,6.0,7.0,8.0,,False,60,70,6.0,60,70,17.403608322143555
llama-v2-13b-chat,0_2,1.0,4.0,5.0,6.0,7.0,8.0,,False,60,70,6.0,60,70,17.686336040496826
llama-v2-13b-chat,0_3,1.0,4.0,5.0,6.0,7.0,8.0,,False,60,70,6.0,60,70,17.39418601989746
llama-v2-13b-chat,0_4,1.0,4.0,5.0,6.0,7.0,8.0,,False,60,70,6.0,60,70,17.351398468017578
llama-v2-13b-chat,0_5,1.0,4.0,5.0,6.0,7.0,8.0,,False,60,70,6.0,60,70,17.393495082855225
llama-v2-13b-chat,0_6,1.0,4.0,5.0,6.0,7.0,8.0,,False,60,70,6.0,60,70,17.338489055633545
llama-v2-13b-chat,0_7,1.0,4.0,5.0,6.0,7.0,8.0,,False,60,70,6.0,60,70,17.366409301757812
llama-v2-13b-chat,0_8,1.0,4.0,5.0,6.0,7.0,8.0,,False,60,70,6.0,60,70,17.34713315963745
llama-v2-13b-chat,0_9,1.0,4.0,5.0,6.0,7.0,8.0,,False,60,70,6.0,60,70,17.481552362442017
mistral-7b-instruct-4k,0_0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,False,0,0,6.0,0,0,8.798716068267822
mistral-7b-instruct-4k,0_1,6.0,6.0,6.0,6.0,6.0,6.0,6.0,False,0,0,6.0,0,0,9.185588598251343
mistral-7b-instruct-4k,0_2,6.0,6.0,6.0,6.0,6.0,6.0,6.0,False,0,0,6.0,0,0,9.509524822235107
mistral-7b-instruct-4k,0_3,6.0,6.0,6.0,6.0,6.0,6.0,6.0,False,0,0,6.0,0,0,8.837467193603516
mistral-7b-instruct-4k,0_4,6.0,6.0,6.0,6.0,6.0,6.0,6.0,False,0,0,6.0,0,0,8.896836519241333
mistral-7b-instruct-4k,0_5,6.0,6.0,6.0,6.0,6.0,6.0,6.0,False,0,0,6.0,0,0,9.131065130233765
mistral-7b-instruct-4k,0_6,6.0,6.0,6.0,6.0,6.0,6.0,6.0,False,0,0,6.0,0,0,8.878925800323486
mistral-7b-instruct-4k,0_7,6.0,6.0,6.0,6.0,6.0,6.0,6.0,False,0,0,6.0,0,0,8.880338907241821
mistral-7b-instruct-4k,0_8,6.0,6.0,6.0,6.0,6.0,6.0,6.0,False,0,0,6.0,0,0,8.718961954116821
mistral-7b-instruct-4k,0_9,6.0,6.0,6.0,6.0,6.0,6.0,6.0,False,0,0,6.0,0,0,8.91733169555664
