Model,Temperature_repeatIndex,0.0s,0.5s,1.0s,1.5s,2.0s,2.5s,3.0s,Realistic,Realistic_Probability,Realistic_Confidence,Scenario,Scenario_Probability,Scenario_Confidence,Time
gpt-3.5-turbo-1106,0_0,9.0,8.5,8.5,8.5,8.5,8.5,8.5,True,95,90,8.7,90,85,9.615723133087158
gpt-3.5-turbo-1106,0_1,9.0,8.5,8.5,8.5,8.5,8.5,8.5,True,95,90,8.7,95,90,7.818005084991455
gpt-3.5-turbo-1106,0_2,9.0,8.5,8.5,8.5,8.5,8.5,8.5,True,95,90,8.7,90,85,8.754804134368896
gpt-3.5-turbo-1106,0_3,9.0,8.5,8.5,8.5,8.5,8.5,8.5,True,95,90,8.6,90,85,8.432241678237915
gpt-3.5-turbo-1106,0_4,9.0,8.5,8.5,8.5,8.5,8.5,8.5,True,95,90,8.7,90,85,11.918649673461914
gpt-3.5-turbo-1106,0_5,9.0,8.5,8.5,8.5,8.5,8.5,8.5,True,95,90,8.7,90,85,10.00711703300476
gpt-3.5-turbo-1106,0_6,9.0,8.5,8.5,8.5,8.5,8.5,8.5,True,95,90,8.6,90,85,8.30297303199768
gpt-3.5-turbo-1106,0_7,9.0,8.5,8.5,8.5,8.5,8.5,8.5,True,95,90,8.6,95,90,8.376694917678833
gpt-3.5-turbo-1106,0_8,9.0,8.5,8.5,8.5,8.5,8.5,8.5,True,95,90,8.6,90,85,8.591238975524902
gpt-3.5-turbo-1106,0_9,9.0,9.0,9.0,9.0,9.0,9.0,9.0,True,95,90,9.0,95,90,9.302993297576904
llama-v2-13b-chat,0_0,1.0,6.0,7.0,8.0,8.5,9.0,,True,80,70,8.0,80,70,16.410203218460083
llama-v2-13b-chat,0_1,1.0,6.0,7.0,8.0,8.5,9.0,,True,80,70,8.0,80,70,16.094902276992798
llama-v2-13b-chat,0_2,1.0,6.0,7.0,8.0,8.5,9.0,,True,80,70,8.0,80,70,16.13166093826294
llama-v2-13b-chat,0_3,1.0,6.0,7.0,8.0,8.5,9.0,,True,80,70,8.0,80,70,16.180272817611694
llama-v2-13b-chat,0_4,1.0,6.0,7.0,8.0,8.5,9.0,,True,80,70,8.0,80,70,16.217908143997192
llama-v2-13b-chat,0_5,1.0,6.0,7.0,8.0,8.5,9.0,,True,80,70,8.0,80,70,16.211471557617188
llama-v2-13b-chat,0_6,1.0,6.0,7.0,8.0,8.5,9.0,,True,80,70,8.0,80,70,16.38943338394165
llama-v2-13b-chat,0_7,1.0,6.0,7.0,8.0,8.5,9.0,,True,80,70,8.0,80,70,16.170145988464355
llama-v2-13b-chat,0_8,1.0,6.0,7.0,8.0,8.5,9.0,,True,80,70,8.0,80,70,16.255611419677734
llama-v2-13b-chat,0_9,1.0,6.0,7.0,8.0,8.5,9.0,,True,80,70,8.0,80,70,15.922173261642456
mistral-7b-instruct-4k,0_0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,False,20,20,5.0,20,20,9.5832998752594
mistral-7b-instruct-4k,0_1,6.0,6.0,6.0,6.0,6.0,6.0,6.0,False,20,20,5.0,20,20,9.479349136352539
mistral-7b-instruct-4k,0_2,6.0,6.0,6.0,6.0,6.0,6.0,6.0,False,20,20,5.0,20,20,9.71190619468689
mistral-7b-instruct-4k,0_3,6.0,6.0,6.0,6.0,6.0,6.0,6.0,False,20,20,5.0,20,20,9.612671613693237
mistral-7b-instruct-4k,0_4,6.0,6.0,6.0,6.0,6.0,6.0,6.0,False,20,20,5.0,20,20,9.361182451248169
mistral-7b-instruct-4k,0_5,6.0,6.0,6.0,6.0,6.0,6.0,6.0,False,20,20,5.0,20,20,9.760780334472656
mistral-7b-instruct-4k,0_6,6.0,6.0,6.0,6.0,6.0,6.0,6.0,False,20,20,5.0,20,20,9.388585805892944
mistral-7b-instruct-4k,0_7,6.0,6.0,6.0,6.0,6.0,6.0,6.0,False,20,20,5.0,20,20,9.735667943954468
mistral-7b-instruct-4k,0_8,6.0,6.0,6.0,6.0,6.0,6.0,6.0,False,20,20,5.0,20,20,9.826583862304688
mistral-7b-instruct-4k,0_9,6.0,6.0,6.0,6.0,6.0,6.0,6.0,False,20,20,5.0,20,20,9.463468551635742
