Model,Temperature_repeatIndex,0.0s,0.5s,1.0s,1.5s,2.0s,2.5s,3.0s,Realistic,Realistic_Probability,Realistic_Confidence,Scenario,Scenario_Probability,Scenario_Confidence,Time
gpt-3.5-turbo-1106,0_0,7.5,6.5,5.5,4.5,3.5,2.5,1.5,False,75.0,90.0,4.5,80.0,85.0,8.615889310836792
gpt-3.5-turbo-1106,0_1,9.0,8.5,8.5,8.5,8.5,8.5,8.5,True,95.0,90.0,8.6,90.0,85.0,7.020338535308838
gpt-3.5-turbo-1106,0_2,9.0,8.5,8.5,8.5,8.5,8.5,8.5,True,95.0,90.0,8.7,90.0,85.0,9.431858539581299
gpt-3.5-turbo-1106,0_3,9.0,8.5,8.5,8.5,8.5,8.5,8.5,True,95.0,90.0,8.6,90.0,85.0,9.081846952438354
gpt-3.5-turbo-1106,0_4,9.0,8.5,8.5,8.5,8.5,8.5,8.5,True,95.0,90.0,8.6,95.0,90.0,11.104994297027588
gpt-3.5-turbo-1106,0_5,9.0,8.5,8.5,8.5,8.5,8.5,8.5,True,95.0,90.0,8.6,90.0,85.0,7.752474546432495
gpt-3.5-turbo-1106,0_6,9.0,8.5,8.5,8.5,8.5,8.5,8.5,True,95.0,90.0,8.7,90.0,85.0,8.627665281295776
gpt-3.5-turbo-1106,0_7,9.0,9.0,9.0,9.0,9.0,9.0,9.0,True,95.0,90.0,9.0,95.0,90.0,9.97409462928772
gpt-3.5-turbo-1106,0_8,7.5,6.5,5.5,4.5,3.5,2.5,1.5,False,70.0,80.0,4.5,75.0,85.0,6.06714940071106
gpt-3.5-turbo-1106,0_9,9.0,8.5,8.5,8.5,8.5,8.5,8.5,True,95.0,90.0,8.7,90.0,85.0,9.630470037460327
llama-v2-13b-chat,0_0,1.0,6.0,7.0,8.0,8.5,9.0,,True,80.0,70.0,8.0,80.0,70.0,16.997446537017822
llama-v2-13b-chat,0_1,1.0,6.0,7.0,8.0,8.5,9.0,,True,80.0,70.0,8.0,80.0,70.0,16.367477893829346
llama-v2-13b-chat,0_2,1.0,6.0,7.0,8.0,8.5,9.0,,True,80.0,70.0,8.0,80.0,70.0,16.17342448234558
llama-v2-13b-chat,0_3,1.0,6.0,7.0,8.0,8.5,9.0,,True,80.0,70.0,8.0,80.0,70.0,16.303358793258667
llama-v2-13b-chat,0_4,1.0,6.0,7.0,8.0,8.5,9.0,,True,80.0,70.0,8.0,80.0,70.0,16.371180772781372
llama-v2-13b-chat,0_5,1.0,6.0,7.0,8.0,8.5,9.0,,True,80.0,70.0,8.0,80.0,70.0,16.196632623672485
llama-v2-13b-chat,0_6,1.0,6.0,7.0,8.0,8.5,9.0,,True,80.0,70.0,8.0,80.0,70.0,16.12170910835266
llama-v2-13b-chat,0_7,1.0,6.0,7.0,8.0,8.5,9.0,,True,80.0,70.0,8.0,80.0,70.0,15.952885389328003
llama-v2-13b-chat,0_8,1.0,6.0,7.0,8.0,8.5,9.0,,True,80.0,70.0,8.0,80.0,70.0,15.903066635131836
llama-v2-13b-chat,0_9,1.0,6.0,7.0,8.0,8.5,9.0,,True,80.0,70.0,8.0,80.0,70.0,15.843045711517334
mistral-7b-instruct-4k,0_0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,True,0.9,0.9,7.0,0.9,0.9,9.071013450622559
mistral-7b-instruct-4k,0_1,6.0,6.0,6.0,6.0,6.0,6.0,6.0,True,0.9,0.9,7.0,0.9,0.9,9.138246297836304
mistral-7b-instruct-4k,0_2,6.0,6.0,6.0,6.0,6.0,6.0,6.0,True,0.9,0.9,7.0,0.9,0.9,9.136945724487305
mistral-7b-instruct-4k,0_3,6.0,6.0,6.0,6.0,6.0,6.0,6.0,True,0.9,0.9,7.0,0.9,0.9,9.269696474075317
mistral-7b-instruct-4k,0_4,6.0,6.0,6.0,6.0,6.0,6.0,6.0,True,0.9,0.9,7.0,0.9,0.9,9.0806143283844
mistral-7b-instruct-4k,0_5,6.0,6.0,6.0,6.0,6.0,6.0,6.0,True,0.9,0.9,7.0,0.9,0.9,9.226913452148438
mistral-7b-instruct-4k,0_6,6.0,6.0,6.0,6.0,6.0,6.0,6.0,True,0.9,0.9,7.0,0.9,0.9,8.977926254272461
mistral-7b-instruct-4k,0_7,6.0,6.0,6.0,6.0,6.0,6.0,6.0,True,0.9,0.9,7.0,0.9,0.9,9.279839992523193
mistral-7b-instruct-4k,0_8,6.0,6.0,6.0,6.0,6.0,6.0,6.0,True,0.9,0.9,7.0,0.9,0.9,9.075138568878174
mistral-7b-instruct-4k,0_9,6.0,6.0,6.0,6.0,6.0,6.0,6.0,True,0.9,0.9,7.0,0.9,0.9,8.931003093719482
