Model,Temperature_repeatIndex,0.0s,0.5s,1.0s,1.5s,2.0s,2.5s,3.0s,Realistic,Realistic_Probability,Realistic_Confidence,Scenario,Scenario_Probability,Scenario_Confidence,Time
gpt-3.5-turbo-1106,0_0,9.0,8.5,8.5,8.5,8.5,8.5,8.5,True,95,90,8.7,90,85,8.742030620574951
gpt-3.5-turbo-1106,0_1,10.0,10.0,10.0,10.0,10.0,10.0,10.0,True,100,100,10.0,100,100,8.297361135482788
gpt-3.5-turbo-1106,0_2,10.0,10.0,10.0,10.0,10.0,10.0,10.0,True,95,90,10.0,95,90,7.641154527664185
gpt-3.5-turbo-1106,0_3,9.0,8.5,8.5,8.5,8.5,8.5,8.5,True,95,90,8.7,95,90,5.84691596031189
gpt-3.5-turbo-1106,0_4,9.0,8.5,8.5,8.5,8.5,8.5,8.5,True,95,90,8.6,95,90,8.160288095474243
gpt-3.5-turbo-1106,0_5,9.0,9.0,9.0,9.0,9.0,9.0,9.0,True,95,90,9.0,95,90,5.735323429107666
gpt-3.5-turbo-1106,0_6,9.0,9.0,9.0,9.0,9.0,9.0,9.0,True,95,90,9.0,95,90,7.461996555328369
gpt-3.5-turbo-1106,0_7,9.0,8.5,8.5,8.5,8.5,8.5,9.0,True,95,90,8.7,90,85,8.188349962234497
gpt-3.5-turbo-1106,0_8,9.0,8.5,8.5,8.5,8.5,8.5,8.5,True,95,90,8.7,90,85,8.750845193862915
gpt-3.5-turbo-1106,0_9,9.0,9.0,9.0,9.0,9.0,9.0,9.0,True,95,90,9.0,95,90,8.734190464019775
llama-v2-13b-chat,0_0,1.0,6.0,7.0,8.0,9.0,8.0,,True,80,70,7.5,85,75,16.61784553527832
llama-v2-13b-chat,0_1,1.0,6.0,7.0,8.0,9.0,8.0,,True,80,70,7.5,85,75,17.458302974700928
llama-v2-13b-chat,0_2,1.0,6.0,7.0,8.0,9.0,8.0,,True,80,70,7.5,85,75,16.23080062866211
llama-v2-13b-chat,0_3,1.0,6.0,7.0,8.0,9.0,8.0,,True,80,70,7.5,85,75,17.883474588394165
llama-v2-13b-chat,0_4,1.0,6.0,7.0,8.0,9.0,8.0,,True,80,70,7.5,85,75,16.830163955688477
llama-v2-13b-chat,0_5,1.0,6.0,7.0,8.0,9.0,8.0,,True,80,70,7.5,85,75,16.978188276290894
llama-v2-13b-chat,0_6,1.0,6.0,7.0,8.0,9.0,8.0,,True,80,70,7.5,85,75,16.513184070587158
llama-v2-13b-chat,0_7,1.0,6.0,7.0,8.0,9.0,8.0,,True,80,70,7.5,85,75,16.938738584518433
llama-v2-13b-chat,0_8,1.0,6.0,7.0,8.0,9.0,8.0,,True,80,70,7.5,85,75,16.861339569091797
llama-v2-13b-chat,0_9,1.0,6.0,7.0,8.0,9.0,8.0,,True,80,70,7.5,85,75,16.766658544540405
mistral-7b-instruct-4k,0_0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,False,0,0,5.0,0,0,9.574995517730713
mistral-7b-instruct-4k,0_1,6.0,6.0,6.0,6.0,6.0,6.0,6.0,False,0,0,5.0,0,0,9.348605155944824
mistral-7b-instruct-4k,0_2,6.0,6.0,6.0,6.0,6.0,6.0,6.0,False,0,0,5.0,0,0,9.214375495910645
mistral-7b-instruct-4k,0_3,6.0,6.0,6.0,6.0,6.0,6.0,6.0,False,0,0,5.0,0,0,9.221890449523926
mistral-7b-instruct-4k,0_4,6.0,6.0,6.0,6.0,6.0,6.0,6.0,False,0,0,5.0,0,0,9.261037826538086
mistral-7b-instruct-4k,0_5,6.0,6.0,6.0,6.0,6.0,6.0,6.0,False,0,0,5.0,0,0,9.583940982818604
mistral-7b-instruct-4k,0_6,6.0,6.0,6.0,6.0,6.0,6.0,6.0,False,0,0,5.0,0,0,9.28723931312561
mistral-7b-instruct-4k,0_7,6.0,6.0,6.0,6.0,6.0,6.0,6.0,False,0,0,5.0,0,0,9.216262102127075
mistral-7b-instruct-4k,0_8,6.0,6.0,6.0,6.0,6.0,6.0,6.0,False,0,0,5.0,0,0,9.300251960754395
mistral-7b-instruct-4k,0_9,6.0,6.0,6.0,6.0,6.0,6.0,6.0,False,0,0,5.0,0,0,9.617922067642212
