Model,Temperature_repeatIndex,0.0s,0.5s,1.0s,1.5s,2.0s,2.5s,3.0s,Realistic,Realistic_Probability,Realistic_Confidence,Scenario,Scenario_Probability,Scenario_Confidence,Time
gpt-3.5-turbo-1106,0_0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,True,95.0,90.0,9.0,95.0,90.0,10.685882329940796
gpt-3.5-turbo-1106,0_1,8.5,7.5,6.5,5.5,4.5,3.5,2.5,False,70.0,80.0,4.5,75.0,85.0,11.813621997833252
gpt-3.5-turbo-1106,0_2,9.0,9.5,9.5,9.5,9.5,9.5,9.5,True,95.0,90.0,9.5,95.0,90.0,13.893844842910767
gpt-3.5-turbo-1106,0_3,7.5,6.5,5.5,4.5,3.5,2.5,1.5,False,70.0,80.0,4.5,75.0,85.0,9.248151063919067
gpt-3.5-turbo-1106,0_4,10.0,10.0,10.0,10.0,10.0,10.0,10.0,True,100.0,100.0,10.0,100.0,100.0,13.527520656585693
gpt-3.5-turbo-1106,0_5,10.0,9.5,9.0,9.0,9.0,9.0,9.0,True,95.0,90.0,9.3,90.0,85.0,11.937413215637207
gpt-3.5-turbo-1106,0_6,10.0,9.5,9.5,9.5,9.5,9.5,9.5,True,95.0,90.0,9.5,95.0,90.0,12.492767095565796
gpt-3.5-turbo-1106,0_7,9.0,9.0,9.0,9.0,9.0,9.0,9.0,True,95.0,90.0,9.0,95.0,90.0,14.559409379959106
gpt-3.5-turbo-1106,0_8,8.5,7.5,6.5,5.5,4.5,3.5,2.5,False,25.0,70.0,5.5,60.0,80.0,7.60924220085144
gpt-3.5-turbo-1106,0_9,9.0,8.5,8.5,8.5,8.5,8.5,8.5,True,95.0,90.0,8.6,90.0,85.0,15.734976291656494
llama-v2-13b-chat,0_0,1.0,6.0,7.0,8.0,9.0,8.0,7.0,False,60.0,70.0,6.5,60.0,70.0,20.911722421646118
llama-v2-13b-chat,0_1,1.0,6.0,7.0,8.0,9.0,8.0,7.0,False,60.0,70.0,6.5,60.0,70.0,21.64576268196106
llama-v2-13b-chat,0_2,1.0,6.0,7.0,8.0,9.0,8.0,7.0,False,60.0,70.0,6.5,60.0,70.0,20.768498182296753
llama-v2-13b-chat,0_3,1.0,6.0,7.0,8.0,9.0,8.0,7.0,False,60.0,70.0,6.5,60.0,70.0,20.64674425125122
llama-v2-13b-chat,0_4,1.0,6.0,7.0,8.0,9.0,8.0,7.0,False,60.0,70.0,6.5,60.0,70.0,20.711831092834473
llama-v2-13b-chat,0_5,1.0,6.0,7.0,8.0,9.0,8.0,7.0,False,60.0,70.0,6.5,60.0,70.0,20.587249517440796
llama-v2-13b-chat,0_6,1.0,6.0,7.0,8.0,9.0,8.0,7.0,False,60.0,70.0,6.5,60.0,70.0,20.613102197647095
llama-v2-13b-chat,0_7,1.0,6.0,7.0,8.0,9.0,8.0,7.0,False,60.0,70.0,6.5,60.0,70.0,20.932066679000854
llama-v2-13b-chat,0_8,1.0,6.0,7.0,8.0,9.0,8.0,7.0,False,60.0,70.0,6.5,60.0,70.0,20.611509799957275
llama-v2-13b-chat,0_9,1.0,6.0,7.0,8.0,9.0,8.0,7.0,False,60.0,70.0,6.5,60.0,70.0,21.687103748321533
mistral-7b-instruct-4k,0_0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,True,0.9,0.9,8.0,0.9,0.9,9.154078722000122
mistral-7b-instruct-4k,0_1,6.0,6.0,6.0,6.0,6.0,6.0,6.0,True,0.9,0.9,8.0,0.9,0.9,8.949373960494995
mistral-7b-instruct-4k,0_2,6.0,6.0,6.0,6.0,6.0,6.0,6.0,True,0.9,0.9,8.0,0.9,0.9,9.503898620605469
mistral-7b-instruct-4k,0_3,6.0,6.0,6.0,6.0,6.0,6.0,6.0,True,0.9,0.9,8.0,0.9,0.9,9.01433515548706
mistral-7b-instruct-4k,0_4,6.0,6.0,6.0,6.0,6.0,6.0,6.0,True,0.9,0.9,8.0,0.9,0.9,9.571624994277954
mistral-7b-instruct-4k,0_5,6.0,6.0,6.0,6.0,6.0,6.0,6.0,True,0.9,0.9,8.0,0.9,0.9,9.256845474243164
mistral-7b-instruct-4k,0_6,6.0,6.0,6.0,6.0,6.0,6.0,6.0,True,0.9,0.9,8.0,0.9,0.9,9.007098197937012
mistral-7b-instruct-4k,0_7,6.0,6.0,6.0,6.0,6.0,6.0,6.0,True,0.9,0.9,8.0,0.9,0.9,9.636983394622803
mistral-7b-instruct-4k,0_8,6.0,6.0,6.0,6.0,6.0,6.0,6.0,True,0.9,0.9,8.0,0.9,0.9,9.22200083732605
mistral-7b-instruct-4k,0_9,6.0,6.0,6.0,6.0,6.0,6.0,6.0,True,0.9,0.9,8.0,0.9,0.9,9.055325746536255
