Model,Temperature_repeatIndex,0.0s,0.5s,1.0s,1.5s,2.0s,2.5s,3.0s,Realistic,Realistic_Probability,Realistic_Confidence,Scenario,Scenario_Probability,Scenario_Confidence,Time
gpt-3.5-turbo-1106,0_0,9.0,8.5,8.5,8.5,8.5,8.5,8.5,True,95.0,90.0,8.7,90.0,85.0,14.174456119537354
gpt-3.5-turbo-1106,0_1,10.0,9.5,9.5,9.5,9.5,9.5,9.5,True,95.0,90.0,9.5,95.0,90.0,16.015431880950928
gpt-3.5-turbo-1106,0_2,9.0,9.0,9.0,9.0,9.0,9.0,9.0,True,95.0,90.0,9.0,95.0,90.0,15.472651958465576
gpt-3.5-turbo-1106,0_3,10.0,10.0,10.0,10.0,10.0,10.0,10.0,True,100.0,100.0,10.0,100.0,100.0,12.488335609436035
gpt-3.5-turbo-1106,0_4,10.0,10.0,10.0,10.0,10.0,10.0,10.0,True,100.0,100.0,10.0,100.0,100.0,14.275511503219604
gpt-3.5-turbo-1106,0_5,10.0,10.0,10.0,10.0,10.0,10.0,10.0,True,100.0,100.0,10.0,100.0,100.0,13.425130605697632
gpt-3.5-turbo-1106,0_6,10.0,9.5,9.5,9.5,9.5,9.5,9.5,True,95.0,90.0,9.6,95.0,90.0,15.814437866210938
gpt-3.5-turbo-1106,0_7,10.0,10.0,10.0,10.0,10.0,10.0,10.0,True,95.0,90.0,10.0,95.0,90.0,13.351821899414062
gpt-3.5-turbo-1106,0_8,9.0,9.0,9.0,9.0,9.0,9.0,9.0,True,95.0,90.0,9.0,95.0,90.0,13.211653470993042
gpt-3.5-turbo-1106,0_9,10.0,9.5,9.5,9.5,9.5,9.5,9.5,True,95.0,90.0,9.6,95.0,90.0,12.476797819137573
llama-v2-13b-chat,0_0,1.0,6.0,7.0,8.0,9.0,8.0,,True,0.85,0.8,7.5,0.85,0.8,19.009227514266968
llama-v2-13b-chat,0_1,1.0,6.0,7.0,8.0,9.0,8.0,,True,0.85,0.8,7.5,0.85,0.8,18.617756843566895
llama-v2-13b-chat,0_2,1.0,6.0,7.0,8.0,9.0,8.0,,True,0.85,0.8,7.5,0.85,0.8,18.75540041923523
llama-v2-13b-chat,0_3,1.0,6.0,7.0,8.0,9.0,8.0,,True,0.85,0.8,7.5,0.85,0.8,18.736863136291504
llama-v2-13b-chat,0_4,1.0,6.0,7.0,8.0,9.0,8.0,,True,0.85,0.8,7.5,0.85,0.8,18.311904668807983
llama-v2-13b-chat,0_5,1.0,6.0,7.0,8.0,9.0,8.0,,True,0.85,0.8,7.5,0.85,0.8,19.986985206604004
llama-v2-13b-chat,0_6,1.0,6.0,7.0,8.0,9.0,8.0,,True,0.85,0.8,7.5,0.85,0.8,19.313265562057495
llama-v2-13b-chat,0_7,1.0,6.0,7.0,8.0,9.0,8.0,,True,0.85,0.8,7.5,0.85,0.8,19.246023654937744
llama-v2-13b-chat,0_8,1.0,6.0,7.0,8.0,9.0,8.0,,True,0.85,0.8,7.5,0.85,0.8,19.250303983688354
llama-v2-13b-chat,0_9,1.0,6.0,7.0,8.0,9.0,8.0,,True,0.85,0.8,7.5,0.85,0.8,18.26899218559265
mistral-7b-instruct-4k,0_0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,True,100.0,100.0,8.0,100.0,100.0,9.248395681381226
mistral-7b-instruct-4k,0_1,6.0,6.0,6.0,6.0,6.0,6.0,6.0,True,100.0,100.0,8.0,100.0,100.0,9.488503217697144
mistral-7b-instruct-4k,0_2,6.0,6.0,6.0,6.0,6.0,6.0,6.0,True,100.0,100.0,8.0,100.0,100.0,9.223078489303589
mistral-7b-instruct-4k,0_3,6.0,6.0,6.0,6.0,6.0,6.0,6.0,True,100.0,100.0,8.0,100.0,100.0,9.01698088645935
mistral-7b-instruct-4k,0_4,6.0,6.0,6.0,6.0,6.0,6.0,6.0,True,100.0,100.0,8.0,100.0,100.0,9.32836389541626
mistral-7b-instruct-4k,0_5,6.0,6.0,6.0,6.0,6.0,6.0,6.0,True,100.0,100.0,8.0,100.0,100.0,9.128015279769897
mistral-7b-instruct-4k,0_6,6.0,6.0,6.0,6.0,6.0,6.0,6.0,True,100.0,100.0,8.0,100.0,100.0,9.356363534927368
mistral-7b-instruct-4k,0_7,6.0,6.0,6.0,6.0,6.0,6.0,6.0,True,100.0,100.0,8.0,100.0,100.0,9.41806173324585
mistral-7b-instruct-4k,0_8,6.0,6.0,6.0,6.0,6.0,6.0,6.0,True,100.0,100.0,8.0,100.0,100.0,9.431810855865479
mistral-7b-instruct-4k,0_9,6.0,6.0,6.0,6.0,6.0,6.0,6.0,True,100.0,100.0,8.0,100.0,100.0,9.157580614089966
