Model,Temperature_repeatIndex,0.0s,0.5s,1.0s,1.5s,2.0s,2.5s,3.0s,Realistic,Realistic_Probability,Realistic_Confidence,Scenario,Scenario_Probability,Scenario_Confidence,Time
gpt-3.5-turbo-1106,0_0,9.0,9.5,9.5,9.5,9.5,9.5,9.5,True,95.0,90.0,9.5,95.0,90.0,12.257513046264648
gpt-3.5-turbo-1106,0_1,9.0,9.0,9.0,9.0,9.0,9.0,9.0,True,95.0,90.0,9.0,95.0,90.0,15.187763690948486
gpt-3.5-turbo-1106,0_2,9.0,8.5,8.5,8.5,8.5,8.5,8.5,True,95.0,90.0,8.7,90.0,85.0,13.480032444000244
gpt-3.5-turbo-1106,0_3,9.0,9.0,9.0,9.0,9.0,9.0,9.0,True,95.0,90.0,9.0,95.0,90.0,13.729506492614746
gpt-3.5-turbo-1106,0_4,10.0,9.5,9.5,9.5,9.5,9.5,9.5,True,95.0,90.0,9.5,95.0,90.0,12.987998008728027
gpt-3.5-turbo-1106,0_5,10.0,9.5,9.5,9.5,9.5,9.5,9.5,True,95.0,90.0,9.6,95.0,90.0,11.867206573486328
gpt-3.5-turbo-1106,0_6,10.0,10.0,10.0,10.0,10.0,10.0,10.0,True,95.0,90.0,10.0,95.0,90.0,12.575024127960205
gpt-3.5-turbo-1106,0_7,9.0,8.5,8.5,8.5,8.5,8.5,8.5,True,95.0,90.0,8.6,90.0,85.0,15.223994970321655
gpt-3.5-turbo-1106,0_8,10.0,10.0,10.0,10.0,10.0,10.0,10.0,True,100.0,100.0,10.0,100.0,100.0,13.215288877487183
gpt-3.5-turbo-1106,0_9,10.0,10.0,10.0,10.0,10.0,10.0,10.0,True,95.0,90.0,10.0,95.0,90.0,13.212408542633057
llama-v2-13b-chat,0_0,1.0,5.0,6.0,7.0,8.0,9.0,,False,70.0,80.0,7.0,70.0,80.0,17.10662817955017
llama-v2-13b-chat,0_1,1.0,5.0,6.0,7.0,8.0,9.0,,False,70.0,80.0,7.0,70.0,80.0,16.86003065109253
llama-v2-13b-chat,0_2,1.0,5.0,6.0,7.0,8.0,9.0,,False,70.0,80.0,7.0,70.0,80.0,17.142080068588257
llama-v2-13b-chat,0_3,1.0,5.0,6.0,7.0,8.0,9.0,,False,70.0,80.0,7.0,70.0,80.0,16.86247730255127
llama-v2-13b-chat,0_4,1.0,5.0,6.0,7.0,8.0,9.0,,False,70.0,80.0,7.0,70.0,80.0,16.908920288085938
llama-v2-13b-chat,0_5,1.0,5.0,6.0,7.0,8.0,9.0,,False,70.0,80.0,7.0,70.0,80.0,17.55156135559082
llama-v2-13b-chat,0_6,1.0,5.0,6.0,7.0,8.0,9.0,,False,70.0,80.0,7.0,70.0,80.0,16.840567350387573
llama-v2-13b-chat,0_7,1.0,5.0,6.0,7.0,8.0,9.0,,False,70.0,80.0,7.0,70.0,80.0,17.09074592590332
llama-v2-13b-chat,0_8,1.0,5.0,6.0,7.0,8.0,9.0,,False,70.0,80.0,7.0,70.0,80.0,17.41927409172058
llama-v2-13b-chat,0_9,1.0,5.0,6.0,7.0,8.0,9.0,,False,70.0,80.0,7.0,70.0,80.0,17.13251042366028
mistral-7b-instruct-4k,0_0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,True,100.0,100.0,8.0,100.0,100.0,9.358339786529541
mistral-7b-instruct-4k,0_1,6.0,6.0,6.0,6.0,6.0,6.0,6.0,True,100.0,100.0,8.0,100.0,100.0,9.292856454849243
mistral-7b-instruct-4k,0_2,6.0,6.0,6.0,6.0,6.0,6.0,6.0,True,100.0,100.0,8.0,100.0,100.0,9.320384740829468
mistral-7b-instruct-4k,0_3,6.0,6.0,6.0,6.0,6.0,6.0,6.0,True,100.0,100.0,8.0,100.0,100.0,9.484212398529053
mistral-7b-instruct-4k,0_4,6.0,6.0,6.0,6.0,6.0,6.0,6.0,True,100.0,100.0,8.0,100.0,100.0,9.433263063430786
mistral-7b-instruct-4k,0_5,6.0,6.0,6.0,6.0,6.0,6.0,6.0,True,100.0,100.0,8.0,100.0,100.0,9.068138837814331
mistral-7b-instruct-4k,0_6,6.0,6.0,6.0,6.0,6.0,6.0,6.0,True,100.0,100.0,8.0,100.0,100.0,9.0393648147583
mistral-7b-instruct-4k,0_7,6.0,6.0,6.0,6.0,6.0,6.0,6.0,True,100.0,100.0,8.0,100.0,100.0,9.05945086479187
mistral-7b-instruct-4k,0_8,6.0,6.0,6.0,6.0,6.0,6.0,6.0,True,100.0,100.0,8.0,100.0,100.0,9.03864073753357
mistral-7b-instruct-4k,0_9,6.0,6.0,6.0,6.0,6.0,6.0,6.0,True,100.0,100.0,8.0,100.0,100.0,10.345455884933472
