Model,Temperature_repeatIndex,0.0s,0.5s,1.0s,1.5s,2.0s,2.5s,3.0s,Realistic,Realistic_Probability,Realistic_Confidence,Scenario,Scenario_Probability,Scenario_Confidence,Time
gpt-3.5-turbo-1106,0_0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,True,95,90,10.0,95,90,17.935611963272095
gpt-3.5-turbo-1106,0_1,8.5,7.5,6.5,5.5,4.5,3.5,2.5,False,75,90,5.5,80,85,11.182979345321655
gpt-3.5-turbo-1106,0_2,10.0,10.0,10.0,10.0,10.0,10.0,10.0,True,100,100,10.0,100,100,14.329979419708252
gpt-3.5-turbo-1106,0_3,7.5,6.5,5.5,4.5,3.5,2.5,1.5,False,75,80,4.5,70,75,9.994803428649902
gpt-3.5-turbo-1106,0_4,7.5,6.5,5.5,4.5,3.5,2.5,1.5,False,75,90,4.5,80,85,11.368386030197144
gpt-3.5-turbo-1106,0_5,9.0,8.5,8.5,8.5,8.5,8.5,8.5,True,95,90,8.7,90,85,13.383007764816284
gpt-3.5-turbo-1106,0_6,10.0,9.5,9.5,9.5,9.5,9.5,9.5,True,95,90,9.6,95,90,16.225826740264893
gpt-3.5-turbo-1106,0_7,7.5,6.5,5.5,4.5,3.5,2.5,1.5,False,75,90,4.5,80,85,8.360214233398438
gpt-3.5-turbo-1106,0_8,10.0,10.0,10.0,10.0,10.0,10.0,10.0,True,95,90,10.0,95,90,12.733126878738403
gpt-3.5-turbo-1106,0_9,7.5,6.5,5.5,4.5,3.5,2.5,1.5,False,70,80,4.5,75,85,9.204459428787231
llama-v2-13b-chat,0_0,1.0,5.0,5.0,5.0,5.0,5.0,,False,50,50,5.0,50,50,17.88693404197693
llama-v2-13b-chat,0_1,1.0,5.0,5.0,5.0,5.0,5.0,,False,50,50,5.0,50,50,17.269710779190063
llama-v2-13b-chat,0_2,1.0,5.0,5.0,5.0,5.0,5.0,,False,50,50,5.0,50,50,17.377078771591187
llama-v2-13b-chat,0_3,1.0,5.0,6.0,7.0,8.0,9.0,,False,70,80,7.0,70,80,17.088923454284668
llama-v2-13b-chat,0_4,1.0,5.0,5.0,5.0,5.0,5.0,,False,50,50,5.0,50,50,17.196853399276733
llama-v2-13b-chat,0_5,1.0,5.0,5.0,5.0,5.0,5.0,,False,50,50,5.0,50,50,17.009153842926025
llama-v2-13b-chat,0_6,1.0,5.0,5.0,5.0,5.0,5.0,,False,50,50,5.0,50,50,17.026231288909912
llama-v2-13b-chat,0_7,1.0,5.0,5.0,5.0,5.0,5.0,,False,50,50,5.0,50,50,17.113041639328003
llama-v2-13b-chat,0_8,1.0,5.0,5.0,5.0,5.0,5.0,,False,50,50,5.0,50,50,17.277824640274048
llama-v2-13b-chat,0_9,1.0,5.0,5.0,5.0,5.0,5.0,,False,50,50,5.0,50,50,17.47407054901123
mistral-7b-instruct-4k,0_0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,True,100,100,8.0,100,100,9.49286961555481
mistral-7b-instruct-4k,0_1,6.0,6.0,6.0,6.0,6.0,6.0,6.0,True,100,100,8.0,100,100,9.124601602554321
mistral-7b-instruct-4k,0_2,6.0,6.0,6.0,6.0,6.0,6.0,6.0,True,100,100,8.0,100,100,9.554067134857178
mistral-7b-instruct-4k,0_3,6.0,6.0,6.0,6.0,6.0,6.0,6.0,True,100,100,8.0,100,100,9.20336389541626
mistral-7b-instruct-4k,0_4,6.0,6.0,6.0,6.0,6.0,6.0,6.0,True,100,100,8.0,100,100,9.65635371208191
mistral-7b-instruct-4k,0_5,6.0,6.0,6.0,6.0,6.0,6.0,6.0,True,100,100,8.0,100,100,9.326227903366089
mistral-7b-instruct-4k,0_6,6.0,6.0,6.0,6.0,6.0,6.0,6.0,True,100,100,8.0,100,100,9.152425050735474
mistral-7b-instruct-4k,0_7,6.0,6.0,6.0,6.0,6.0,6.0,6.0,True,100,100,8.0,100,100,9.14517879486084
mistral-7b-instruct-4k,0_8,6.0,6.0,6.0,6.0,6.0,6.0,6.0,True,100,100,8.0,100,100,9.181739568710327
mistral-7b-instruct-4k,0_9,6.0,6.0,6.0,6.0,6.0,6.0,6.0,True,100,100,8.0,100,100,9.567133903503418
