Model,Temperature_repeatIndex,0.0s,0.5s,1.0s,1.5s,2.0s,2.5s,3.0s,Realistic,Realistic_Probability,Realistic_Confidence,Scenario,Scenario_Probability,Scenario_Confidence,Time
gpt-3.5-turbo-1106,0_0,8.5,7.5,7.0,6.5,6.0,5.5,6.0,False,65.0,70.0,6.5,60,75,4.623422384262085
gpt-3.5-turbo-1106,0_1,8.5,8.0,7.5,7.0,6.5,6.0,5.5,False,70.0,75.0,6.5,80,85,5.17902946472168
gpt-3.5-turbo-1106,0_2,8.0,7.5,7.0,6.5,6.0,5.5,5.0,False,70.0,75.0,6.5,80,85,4.564455270767212
gpt-3.5-turbo-1106,0_3,8.5,7.5,7.0,6.5,6.0,5.5,5.0,False,60.0,70.0,6.5,65,75,4.333306789398193
gpt-3.5-turbo-1106,0_4,8.5,7.5,7.0,6.5,6.0,5.5,5.0,False,70.0,80.0,6.5,75,85,5.23339581489563
gpt-3.5-turbo-1106,0_5,8.5,7.5,6.5,5.5,4.5,3.5,2.5,False,75.0,80.0,5.5,70,85,5.751654624938965
gpt-3.5-turbo-1106,0_6,8.5,7.5,7.0,6.5,6.0,5.5,5.0,False,65.0,70.0,6.5,75,80,5.320260524749756
gpt-3.5-turbo-1106,0_7,10.0,9.5,9.5,9.5,9.5,9.5,9.5,True,95.0,90.0,9.6,95,90,8.048391580581665
gpt-3.5-turbo-1106,0_8,8.0,7.5,7.0,6.5,6.0,5.5,5.0,False,70.0,80.0,6.5,75,85,5.0865442752838135
gpt-3.5-turbo-1106,0_9,8.5,7.5,7.0,6.5,6.0,5.5,5.0,False,70.0,75.0,6.5,80,80,4.778836011886597
llama-v2-13b-chat,0_0,1.0,6.0,7.0,8.0,9.0,8.0,7.0,True,0.85,0.85,7.5,,,20.188841342926025
llama-v2-13b-chat,0_1,1.0,6.0,7.0,8.0,9.0,8.0,7.0,True,0.85,0.85,7.5,,,20.151044607162476
llama-v2-13b-chat,0_2,1.0,6.0,7.0,8.0,9.0,8.0,7.0,True,0.85,0.85,7.5,,,19.851775407791138
llama-v2-13b-chat,0_3,1.0,6.0,7.0,8.0,9.0,8.0,7.0,True,0.85,0.85,7.5,,,19.024270057678223
llama-v2-13b-chat,0_4,1.0,6.0,7.0,8.0,9.0,8.0,7.0,True,0.85,0.85,7.5,,,19.347705602645874
llama-v2-13b-chat,0_5,1.0,6.0,7.0,8.0,9.0,8.0,7.0,True,0.85,0.85,7.5,,,19.06544852256775
llama-v2-13b-chat,0_6,1.0,6.0,7.0,8.0,9.0,8.0,7.0,True,0.85,0.85,7.5,,,18.975511074066162
llama-v2-13b-chat,0_7,1.0,6.0,7.0,8.0,9.0,8.0,7.0,True,0.85,0.85,7.5,,,18.900261402130127
llama-v2-13b-chat,0_8,1.0,6.0,7.0,8.0,9.0,8.0,7.0,True,0.85,0.85,7.5,,,18.974814653396606
llama-v2-13b-chat,0_9,1.0,6.0,7.0,8.0,9.0,8.0,7.0,True,0.85,0.85,7.5,,,18.70971393585205
mistral-7b-instruct-4k,0_0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,True,100.0,100.0,8.0,100.0,100.0,10.060317039489746
mistral-7b-instruct-4k,0_1,6.0,6.0,6.0,6.0,6.0,6.0,6.0,True,100.0,100.0,8.0,100.0,100.0,9.337187051773071
mistral-7b-instruct-4k,0_2,6.0,6.0,6.0,6.0,6.0,6.0,6.0,True,100.0,100.0,8.0,100.0,100.0,9.552574872970581
mistral-7b-instruct-4k,0_3,6.0,6.0,6.0,6.0,6.0,6.0,6.0,True,100.0,100.0,8.0,100.0,100.0,9.753998517990112
mistral-7b-instruct-4k,0_4,6.0,6.0,6.0,6.0,6.0,6.0,6.0,True,100.0,100.0,8.0,100.0,100.0,9.401359558105469
mistral-7b-instruct-4k,0_5,6.0,6.0,6.0,6.0,6.0,6.0,6.0,True,100.0,100.0,8.0,100.0,100.0,9.827214002609253
mistral-7b-instruct-4k,0_6,6.0,6.0,6.0,6.0,6.0,6.0,6.0,True,100.0,100.0,8.0,100.0,100.0,9.278654336929321
mistral-7b-instruct-4k,0_7,6.0,6.0,6.0,6.0,6.0,6.0,6.0,True,100.0,100.0,8.0,100.0,100.0,9.491938829421997
mistral-7b-instruct-4k,0_8,6.0,6.0,6.0,6.0,6.0,6.0,6.0,True,100.0,100.0,8.0,100.0,100.0,9.432026147842407
mistral-7b-instruct-4k,0_9,6.0,6.0,6.0,6.0,6.0,6.0,6.0,True,100.0,100.0,8.0,100.0,100.0,9.631677627563477
