Model,Temperature_repeatIndex,0.0s,0.5s,1.0s,1.5s,2.0s,2.5s,3.0s,Realistic,Realistic_Probability,Realistic_Confidence,Scenario,Scenario_Probability,Scenario_Confidence,Time
gpt-3.5-turbo-1106,0_0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,True,95.0,90.0,10.0,100.0,95.0,8.103623867034912
gpt-3.5-turbo-1106,0_1,10.0,9.5,9.5,9.5,9.5,9.5,9.5,True,95.0,90.0,9.5,95.0,90.0,8.580164432525635
gpt-3.5-turbo-1106,0_2,10.0,9.5,9.5,9.5,9.5,9.5,9.5,True,95.0,90.0,9.5,95.0,90.0,8.354305267333984
gpt-3.5-turbo-1106,0_3,10.0,9.5,9.5,9.5,9.5,9.5,9.5,True,95.0,90.0,9.5,95.0,90.0,10.080325603485107
gpt-3.5-turbo-1106,0_4,10.0,10.0,10.0,10.0,10.0,10.0,10.0,True,95.0,90.0,10.0,95.0,90.0,7.423395872116089
gpt-3.5-turbo-1106,0_5,10.0,10.0,10.0,10.0,10.0,10.0,10.0,True,95.0,90.0,10.0,100.0,100.0,6.759543180465698
gpt-3.5-turbo-1106,0_6,10.0,10.0,10.0,10.0,10.0,10.0,10.0,True,100.0,100.0,10.0,100.0,100.0,10.145191669464111
gpt-3.5-turbo-1106,0_7,10.0,9.5,9.5,9.5,9.5,9.5,9.5,True,95.0,90.0,9.5,95.0,90.0,9.30425763130188
gpt-3.5-turbo-1106,0_8,10.0,9.5,9.5,9.5,9.5,9.5,9.5,True,95.0,90.0,9.5,95.0,90.0,8.455779552459717
gpt-3.5-turbo-1106,0_9,10.0,9.5,9.5,9.5,9.5,9.5,9.5,True,95.0,90.0,9.5,95.0,90.0,7.2452967166900635
llama-v2-13b-chat,0_0,1.0,3.0,5.0,8.0,9.0,8.5,,True,80.0,90.0,8.5,85.0,95.0,14.319540977478027
llama-v2-13b-chat,0_1,1.0,3.0,5.0,8.0,9.0,8.5,,True,80.0,90.0,8.5,85.0,95.0,14.2223961353302
llama-v2-13b-chat,0_2,1.0,3.0,5.0,8.0,9.0,8.5,,True,80.0,90.0,8.5,85.0,95.0,14.431939601898193
llama-v2-13b-chat,0_3,1.0,3.0,5.0,8.0,9.0,8.5,,True,80.0,90.0,8.5,85.0,95.0,14.187896490097046
llama-v2-13b-chat,0_4,1.0,3.0,5.0,8.0,9.0,8.5,,True,80.0,90.0,8.5,85.0,95.0,14.209028959274292
llama-v2-13b-chat,0_5,1.0,3.0,5.0,8.0,9.0,8.5,,True,80.0,90.0,8.5,85.0,95.0,14.187673807144165
llama-v2-13b-chat,0_6,1.0,3.0,5.0,8.0,9.0,8.5,,True,80.0,90.0,8.5,85.0,95.0,14.03407597541809
llama-v2-13b-chat,0_7,1.0,3.0,5.0,8.0,9.0,8.5,,True,80.0,90.0,8.5,85.0,95.0,14.245008945465088
llama-v2-13b-chat,0_8,1.0,3.0,5.0,8.0,9.0,8.5,,True,80.0,90.0,8.5,85.0,95.0,14.404139041900635
llama-v2-13b-chat,0_9,1.0,3.0,5.0,8.0,9.0,8.5,,True,80.0,90.0,8.5,85.0,95.0,14.233634948730469
mistral-7b-instruct-4k,0_0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,True,0.9,0.8,7.0,0.7,0.6,9.763030052185059
mistral-7b-instruct-4k,0_1,6.0,6.0,6.0,6.0,6.0,6.0,6.0,True,0.9,0.8,7.0,0.7,0.6,9.472489833831787
mistral-7b-instruct-4k,0_2,6.0,6.0,6.0,6.0,6.0,6.0,6.0,True,0.9,0.8,7.0,0.7,0.6,9.50998306274414
mistral-7b-instruct-4k,0_3,6.0,6.0,6.0,6.0,6.0,6.0,6.0,True,0.9,0.8,7.0,0.7,0.6,9.564505100250244
mistral-7b-instruct-4k,0_4,6.0,6.0,6.0,6.0,6.0,6.0,6.0,True,0.9,0.8,7.0,0.7,0.6,9.441890239715576
mistral-7b-instruct-4k,0_5,6.0,6.0,6.0,6.0,6.0,6.0,6.0,True,0.9,0.8,7.0,0.7,0.6,10.277433395385742
mistral-7b-instruct-4k,0_6,6.0,6.0,6.0,6.0,6.0,6.0,6.0,True,0.9,0.8,7.0,0.7,0.6,9.887284278869629
mistral-7b-instruct-4k,0_7,6.0,6.0,6.0,6.0,6.0,6.0,6.0,True,0.9,0.8,7.0,0.7,0.6,9.449727058410645
mistral-7b-instruct-4k,0_8,6.0,6.0,6.0,6.0,6.0,6.0,6.0,True,0.9,0.8,7.0,0.7,0.6,9.263117551803589
mistral-7b-instruct-4k,0_9,6.0,6.0,6.0,6.0,6.0,6.0,6.0,True,0.9,0.8,7.0,0.7,0.6,9.532137155532837
