Model,Temperature_repeatIndex,0.0s,0.5s,1.0s,1.5s,2.0s,2.5s,3.0s,Realistic,Realistic_Probability,Realistic_Confidence,Scenario,Scenario_Probability,Scenario_Confidence,Time
gpt-3.5-turbo-1106,0_0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,True,95.0,90.0,10.0,95.0,90.0,7.786863565444946
gpt-3.5-turbo-1106,0_1,10.0,10.0,10.0,10.0,10.0,10.0,10.0,True,95.0,90.0,10.0,95.0,90.0,6.18875789642334
gpt-3.5-turbo-1106,0_2,10.0,9.5,9.5,9.5,9.5,9.5,9.5,True,95.0,90.0,9.6,95.0,90.0,7.647000312805176
gpt-3.5-turbo-1106,0_3,10.0,10.0,10.0,10.0,10.0,10.0,10.0,True,100.0,100.0,10.0,100.0,100.0,8.553148984909058
gpt-3.5-turbo-1106,0_4,10.0,10.0,10.0,10.0,10.0,10.0,10.0,True,100.0,100.0,10.0,100.0,100.0,8.939164876937866
gpt-3.5-turbo-1106,0_5,10.0,9.5,9.5,9.5,9.5,9.5,9.5,True,95.0,90.0,9.5,95.0,90.0,8.34532380104065
gpt-3.5-turbo-1106,0_6,10.0,10.0,10.0,10.0,10.0,10.0,10.0,True,95.0,90.0,10.0,95.0,90.0,6.76033616065979
gpt-3.5-turbo-1106,0_7,10.0,9.0,8.0,7.0,6.0,5.0,4.0,False,30.0,80.0,6.0,70.0,90.0,5.997390508651733
gpt-3.5-turbo-1106,0_8,10.0,10.0,10.0,10.0,10.0,10.0,10.0,True,95.0,90.0,10.0,95.0,90.0,8.735424995422363
gpt-3.5-turbo-1106,0_9,10.0,10.0,10.0,10.0,10.0,10.0,10.0,True,100.0,100.0,10.0,100.0,100.0,7.86489462852478
llama-v2-13b-chat,0_0,1.0,3.0,5.0,7.0,8.0,9.0,,True,80.0,70.0,7.5,85.0,75.0,14.973048448562622
llama-v2-13b-chat,0_1,1.0,3.0,5.0,7.0,8.0,9.0,,True,80.0,70.0,7.5,85.0,75.0,14.626067399978638
llama-v2-13b-chat,0_2,1.0,3.0,5.0,7.0,8.0,9.0,,True,80.0,70.0,7.5,85.0,75.0,14.539417028427124
llama-v2-13b-chat,0_3,1.0,3.0,5.0,7.0,8.0,9.0,,True,80.0,70.0,7.5,85.0,75.0,14.695236444473267
llama-v2-13b-chat,0_4,1.0,3.0,5.0,7.0,8.0,9.0,,True,80.0,70.0,7.5,85.0,75.0,14.547200918197632
llama-v2-13b-chat,0_5,1.0,3.0,5.0,7.0,8.0,9.0,,True,80.0,70.0,7.5,85.0,75.0,14.712210416793823
llama-v2-13b-chat,0_6,1.0,3.0,5.0,7.0,8.0,9.0,,True,80.0,70.0,7.5,85.0,75.0,14.470616340637207
llama-v2-13b-chat,0_7,1.0,3.0,5.0,7.0,8.0,9.0,,True,80.0,70.0,7.5,85.0,75.0,14.714611768722534
llama-v2-13b-chat,0_8,1.0,3.0,5.0,7.0,8.0,9.0,,True,80.0,70.0,7.5,85.0,75.0,14.795963525772095
llama-v2-13b-chat,0_9,1.0,3.0,5.0,7.0,8.0,9.0,,True,80.0,70.0,7.5,85.0,75.0,14.61559247970581
mistral-7b-instruct-4k,0_0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,True,0.9,0.8,8.0,0.9,0.8,9.178746223449707
mistral-7b-instruct-4k,0_1,6.0,6.0,6.0,6.0,6.0,6.0,6.0,True,0.9,0.8,8.0,0.9,0.8,9.725765705108643
mistral-7b-instruct-4k,0_2,6.0,6.0,6.0,6.0,6.0,6.0,6.0,True,0.9,0.8,8.0,0.9,0.8,9.174978017807007
mistral-7b-instruct-4k,0_3,6.0,6.0,6.0,6.0,6.0,6.0,6.0,True,0.9,0.8,8.0,0.9,0.8,9.36427116394043
mistral-7b-instruct-4k,0_4,6.0,6.0,6.0,6.0,6.0,6.0,6.0,True,0.9,0.8,8.0,0.9,0.8,9.61520528793335
mistral-7b-instruct-4k,0_5,6.0,6.0,6.0,6.0,6.0,6.0,6.0,True,0.9,0.8,8.0,0.9,0.8,9.551771879196167
mistral-7b-instruct-4k,0_6,6.0,6.0,6.0,6.0,6.0,6.0,6.0,True,0.9,0.8,8.0,0.9,0.8,9.466287612915039
mistral-7b-instruct-4k,0_7,6.0,6.0,6.0,6.0,6.0,6.0,6.0,True,0.9,0.8,8.0,0.9,0.8,9.508989095687866
mistral-7b-instruct-4k,0_8,6.0,6.0,6.0,6.0,6.0,6.0,6.0,True,0.9,0.8,8.0,0.9,0.8,9.18540072441101
mistral-7b-instruct-4k,0_9,6.0,6.0,6.0,6.0,6.0,6.0,6.0,True,0.9,0.8,8.0,0.9,0.8,9.32986330986023
