Model,Temperature_repeatIndex,0.0s,0.5s,1.0s,1.5s,2.0s,2.5s,3.0s,Realistic,Realistic_Probability,Realistic_Confidence,Scenario,Scenario_Probability,Scenario_Confidence,Time
gpt-3.5-turbo-1106,0_0,10.0,9.5,9.5,9.5,9.5,9.5,9.5,True,95.0,90.0,9.5,95.0,90.0,7.483128309249878
gpt-3.5-turbo-1106,0_1,10.0,10.0,10.0,10.0,10.0,10.0,10.0,True,95.0,90.0,10.0,95.0,90.0,7.09963321685791
gpt-3.5-turbo-1106,0_2,10.0,10.0,10.0,10.0,10.0,10.0,10.0,True,100.0,100.0,10.0,100.0,100.0,9.533224821090698
gpt-3.5-turbo-1106,0_3,10.0,10.0,10.0,10.0,10.0,10.0,10.0,True,100.0,100.0,10.0,100.0,100.0,7.2378926277160645
gpt-3.5-turbo-1106,0_4,9.0,9.0,9.0,9.0,9.0,9.0,9.0,True,95.0,90.0,9.0,95.0,90.0,6.052110433578491
gpt-3.5-turbo-1106,0_5,10.0,10.0,10.0,10.0,10.0,10.0,10.0,True,95.0,90.0,10.0,95.0,90.0,9.476181268692017
gpt-3.5-turbo-1106,0_6,10.0,10.0,10.0,10.0,10.0,10.0,10.0,True,95.0,90.0,10.0,100.0,95.0,9.557745456695557
gpt-3.5-turbo-1106,0_7,10.0,10.0,10.0,10.0,10.0,10.0,10.0,True,100.0,100.0,10.0,100.0,100.0,7.185829401016235
gpt-3.5-turbo-1106,0_8,10.0,10.0,10.0,10.0,10.0,10.0,10.0,True,100.0,100.0,10.0,100.0,100.0,8.051322221755981
gpt-3.5-turbo-1106,0_9,10.0,10.0,10.0,10.0,10.0,10.0,10.0,True,100.0,100.0,10.0,100.0,100.0,7.6173789501190186
llama-v2-13b-chat,0_0,1.0,3.0,5.0,7.0,8.0,9.0,,True,80.0,70.0,7.5,85.0,75.0,14.920735836029053
llama-v2-13b-chat,0_1,2.0,4.0,5.0,7.0,8.0,9.0,,True,50.0,30.0,6.5,50.0,30.0,17.36073136329651
llama-v2-13b-chat,0_2,2.0,4.0,5.0,7.0,8.0,9.0,,True,50.0,30.0,6.5,50.0,30.0,17.479692697525024
llama-v2-13b-chat,0_3,2.0,4.0,5.0,7.0,8.0,9.0,,True,50.0,30.0,6.5,50.0,30.0,16.0287823677063
llama-v2-13b-chat,0_4,2.0,4.0,5.0,7.0,8.0,9.0,,True,50.0,30.0,6.5,50.0,30.0,17.48567247390747
llama-v2-13b-chat,0_5,2.0,4.0,5.0,7.0,8.0,9.0,,True,50.0,30.0,6.5,50.0,30.0,16.29825711250305
llama-v2-13b-chat,0_6,2.0,4.0,5.0,7.0,8.0,9.0,,True,50.0,30.0,6.5,50.0,30.0,17.424349069595337
llama-v2-13b-chat,0_7,2.0,4.0,5.0,7.0,8.0,9.0,,True,50.0,30.0,6.5,50.0,30.0,16.292248964309692
llama-v2-13b-chat,0_8,2.0,4.0,5.0,7.0,8.0,9.0,,True,50.0,30.0,6.5,50.0,30.0,17.65451145172119
llama-v2-13b-chat,0_9,2.0,4.0,5.0,7.0,8.0,9.0,,True,50.0,30.0,6.5,50.0,30.0,17.54727005958557
mistral-7b-instruct-4k,0_0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,True,0.9,0.8,7.0,0.7,0.6,9.439369440078735
mistral-7b-instruct-4k,0_1,6.0,6.0,6.0,6.0,6.0,6.0,6.0,True,0.9,0.8,7.0,0.7,0.6,9.440815687179565
mistral-7b-instruct-4k,0_2,6.0,6.0,6.0,6.0,6.0,6.0,6.0,True,0.9,0.8,7.0,0.7,0.6,9.350948810577393
mistral-7b-instruct-4k,0_3,6.0,6.0,6.0,6.0,6.0,6.0,6.0,True,0.9,0.8,7.0,0.7,0.6,9.496582269668579
mistral-7b-instruct-4k,0_4,6.0,6.0,6.0,6.0,6.0,6.0,6.0,True,0.9,0.8,7.0,0.7,0.6,9.789611339569092
mistral-7b-instruct-4k,0_5,6.0,6.0,6.0,6.0,6.0,6.0,6.0,True,0.9,0.8,7.0,0.7,0.6,9.455628156661987
mistral-7b-instruct-4k,0_6,6.0,6.0,6.0,6.0,6.0,6.0,6.0,True,0.9,0.8,7.0,0.7,0.6,9.290821552276611
mistral-7b-instruct-4k,0_7,6.0,6.0,6.0,6.0,6.0,6.0,6.0,True,0.9,0.8,7.0,0.7,0.6,9.963693857192993
mistral-7b-instruct-4k,0_8,6.0,6.0,6.0,6.0,6.0,6.0,6.0,True,0.9,0.8,7.0,0.7,0.6,9.550603866577148
mistral-7b-instruct-4k,0_9,6.0,6.0,6.0,6.0,6.0,6.0,6.0,True,0.9,0.8,7.0,0.7,0.6,9.290520429611206
