Model,Temperature_repeatIndex,0.0s,0.5s,1.0s,1.5s,2.0s,2.5s,3.0s,Realistic,Realistic_Probability,Realistic_Confidence,Scenario,Scenario_Probability,Scenario_Confidence,Time
gpt-3.5-turbo-1106,0_0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,True,100,100,10.0,100.0,100.0,8.972989320755005
gpt-3.5-turbo-1106,0_1,9.0,8.5,8.5,8.5,8.5,8.5,8.5,True,95,90,8.7,90.0,85.0,6.072370767593384
gpt-3.5-turbo-1106,0_2,10.0,9.5,9.5,9.5,9.5,9.5,9.5,True,95,90,9.6,95.0,90.0,8.1777024269104
gpt-3.5-turbo-1106,0_3,9.0,8.5,8.5,8.5,8.5,8.5,8.5,True,95,90,8.7,90.0,85.0,7.959085464477539
gpt-3.5-turbo-1106,0_4,10.0,9.5,9.5,9.5,9.5,9.5,9.5,True,95,90,9.6,95.0,90.0,8.708942174911499
gpt-3.5-turbo-1106,0_5,8.5,7.5,7.0,6.5,6.0,5.5,5.0,False,70,75,6.5,80.0,85.0,4.216811418533325
gpt-3.5-turbo-1106,0_6,10.0,10.0,10.0,10.0,10.0,10.0,10.0,True,95,90,10.0,95.0,90.0,8.556580781936646
gpt-3.5-turbo-1106,0_7,10.0,10.0,10.0,10.0,10.0,10.0,10.0,True,95,90,10.0,95.0,90.0,9.258581399917603
gpt-3.5-turbo-1106,0_8,8.5,7.5,7.0,6.5,6.0,5.5,5.0,False,70,75,6.5,80.0,85.0,4.55616307258606
gpt-3.5-turbo-1106,0_9,9.0,8.5,8.5,8.5,8.5,8.5,8.5,True,95,90,8.6,90.0,85.0,8.782198190689087
llama-v2-13b-chat,0_0,2.0,4.0,6.0,8.0,7.5,7.0,6.5,,,,7.2,85.0,75.0,17.854130268096924
llama-v2-13b-chat,0_1,2.0,4.0,6.0,8.0,7.5,7.0,6.5,,,,7.2,85.0,75.0,17.285628080368042
llama-v2-13b-chat,0_2,2.0,4.0,6.0,8.0,7.5,7.0,6.5,,,,7.2,85.0,75.0,17.642396688461304
llama-v2-13b-chat,0_3,2.0,4.0,6.0,8.0,7.5,7.0,6.5,,,,7.2,85.0,75.0,17.554949522018433
llama-v2-13b-chat,0_4,2.0,4.0,6.0,8.0,7.5,7.0,6.5,,,,7.2,85.0,75.0,17.561346292495728
llama-v2-13b-chat,0_5,2.0,4.0,6.0,8.0,7.5,7.0,6.5,,,,7.2,85.0,75.0,17.508402824401855
llama-v2-13b-chat,0_6,2.0,4.0,6.0,8.0,7.5,7.0,6.5,,,,7.2,85.0,75.0,17.556037425994873
llama-v2-13b-chat,0_7,2.0,4.0,6.0,8.0,7.5,7.0,6.5,,,,7.2,85.0,75.0,17.26878333091736
llama-v2-13b-chat,0_8,2.0,4.0,6.0,8.0,7.5,7.0,6.5,,,,7.2,85.0,75.0,17.78784441947937
llama-v2-13b-chat,0_9,2.0,4.0,6.0,8.0,7.5,7.0,6.5,,,,7.2,85.0,75.0,17.30924105644226
mistral-7b-instruct-4k,0_0,6.0,5.0,5.0,5.0,5.0,5.0,5.0,True,0.9,0.9,7.0,0.9,0.9,10.539036273956299
mistral-7b-instruct-4k,0_1,6.0,5.0,5.0,5.0,5.0,5.0,5.0,True,0.9,0.9,7.0,0.9,0.9,10.963035106658936
mistral-7b-instruct-4k,0_2,6.0,5.0,5.0,5.0,5.0,5.0,5.0,True,0.9,0.9,7.0,0.9,0.9,10.455050706863403
mistral-7b-instruct-4k,0_3,6.0,5.0,5.0,5.0,5.0,5.0,5.0,True,0.9,0.9,7.0,0.9,0.9,10.469665050506592
mistral-7b-instruct-4k,0_4,6.0,5.0,5.0,5.0,5.0,5.0,5.0,True,0.9,0.9,7.0,0.9,0.9,10.437237024307251
mistral-7b-instruct-4k,0_5,6.0,5.0,5.0,5.0,5.0,5.0,5.0,True,0.9,0.9,7.0,0.9,0.9,10.736828565597534
mistral-7b-instruct-4k,0_6,6.0,5.0,5.0,5.0,5.0,5.0,5.0,True,0.9,0.9,7.0,0.9,0.9,10.727173805236816
mistral-7b-instruct-4k,0_7,6.0,5.0,5.0,5.0,5.0,5.0,5.0,True,0.9,0.9,7.0,0.9,0.9,10.47824478149414
mistral-7b-instruct-4k,0_8,6.0,5.0,5.0,5.0,5.0,5.0,5.0,True,0.9,0.9,7.0,0.9,0.9,10.328125238418579
mistral-7b-instruct-4k,0_9,6.0,5.0,5.0,5.0,5.0,5.0,5.0,True,0.9,0.9,7.0,0.9,0.9,10.396307706832886
